OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8988.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32398.0
2.0,576.0,1202.0,576.0,1224.0,34073.0,35851.0,35873.0,35851.0,35873.0,23284.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16861.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6177.0
5.0,158.0,1159.0,158.0,1679.0,9048.0,10365.0,10885.0,10365.0,10885.0,10410.0
6.0,525.0,187.0,824.0,235.0,10232.0,10944.0,10992.0,11243.0,11291.0,11577.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10112.0
8.0,1202.0,957.0,1498.0,957.0,39848.0,42007.0,42007.0,42303.0,42303.0,24472.0
9.0,1088.0,8584.0,1959.0,8566.0,0.0,9672.0,9654.0,10543.0,10525.0,9659.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9420.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19307.0
12.0,236.0,435.0,236.0,449.0,11361.0,12032.0,12046.0,12032.0,12046.0,11407.0
13.0,201.0,1457.0,639.0,1466.0,8862.0,10520.0,10529.0,10958.0,10967.0,6212.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7564.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32963.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12370.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20299.0
18.0,226.0,161.0,476.0,656.0,3106.0,3493.0,3988.0,3743.0,4238.0,3166.0
19.0,1498.0,37.0,1583.0,2815.0,26543.0,28078.0,30856.0,28163.0,30941.0,14315.0
20.0,353.0,106.0,353.0,287.0,5502.0,5961.0,6142.0,5961.0,6142.0,4296.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16176.0
22.0,1249.0,207.0,1507.0,207.0,23635.0,25091.0,25091.0,25349.0,25349.0,9862.0
23.0,1034.0,2083.0,1035.0,4123.0,43402.0,46519.0,48559.0,46520.0,48560.0,30588.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24754.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11539.0
26.0,1096.0,466.0,1114.0,466.0,20118.0,21680.0,21680.0,21698.0,21698.0,17997.0
27.0,1920.0,119.0,1920.0,119.0,23560.0,25599.0,25599.0,25599.0,25599.0,19156.0
28.0,1963.0,1343.0,2135.0,1356.0,34886.0,38192.0,38205.0,38364.0,38377.0,25426.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10634.0
30.0,851.0,615.0,1064.0,618.0,14670.0,16136.0,16139.0,16349.0,16352.0,11784.0
31.0,446.0,135.0,581.0,135.0,6859.0,7440.0,7440.0,7575.0,7575.0,5962.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4551.0
33.0,1091.0,940.0,1091.0,2681.0,25989.0,28020.0,29761.0,28020.0,29761.0,12588.0
34.0,177.0,172.0,177.0,518.0,5649.0,5998.0,6344.0,5998.0,6344.0,5567.0
35.0,321.0,388.0,321.0,389.0,30925.0,31634.0,31635.0,31634.0,31635.0,17280.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6271.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2680.0
38.0,1380.0,314.0,1438.0,464.0,8741.0,10435.0,10585.0,10493.0,10643.0,14440.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6103.0
40.0,151.0,196.0,151.0,730.0,23142.0,23489.0,24023.0,23489.0,24023.0,23418.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29046.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4422.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25242.0
44.0,489.0,573.0,489.0,573.0,18577.0,19639.0,19639.0,19639.0,19639.0,15184.0
45.0,1071.0,59.0,1363.0,579.0,22636.0,23766.0,24286.0,24058.0,24578.0,22824.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25323.0
47.0,290.0,272.0,290.0,272.0,21973.0,22535.0,22535.0,22535.0,22535.0,23491.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44868.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23437.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27047.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23399.0
52.0,523.0,24.0,523.0,18.0,4383.0,4930.0,4924.0,4930.0,4924.0,4908.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4880.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39138.0
55.0,918.0,497.0,918.0,834.0,3561.0,4976.0,5313.0,4976.0,5313.0,4824.0
56.0,175.0,512.0,175.0,512.0,25917.0,26604.0,26604.0,26604.0,26604.0,20280.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13797.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3656.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33782.0
60.0,2069.0,132.0,2072.0,132.0,27543.0,29744.0,29744.0,29747.0,29747.0,29324.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7853.0
62.0,913.0,1161.0,913.0,1448.0,23968.0,26042.0,26329.0,26042.0,26329.0,31336.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19326.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6202.0
65.0,1613.0,1877.0,1613.0,1943.0,21916.0,25406.0,25472.0,25406.0,25472.0,9108.0
