OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13522.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18994.0
2.0,2216.0,162.0,2221.0,792.0,35188.0,37566.0,38196.0,37571.0,38201.0,30429.0
3.0,1779.0,563.0,1854.0,800.0,30212.0,32554.0,32791.0,32629.0,32866.0,31751.0
4.0,929.0,2299.0,1296.0,2299.0,6035.0,9263.0,9263.0,9630.0,9630.0,8652.0
5.0,1480.0,320.0,2320.0,347.0,14220.0,16020.0,16047.0,16860.0,16887.0,8970.0
6.0,1271.0,1466.0,1424.0,1466.0,11366.0,14103.0,14103.0,14256.0,14256.0,6535.0
7.0,633.0,97.0,633.0,467.0,16479.0,17209.0,17579.0,17209.0,17579.0,16851.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7559.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6979.0
10.0,223.0,322.0,223.0,322.0,7807.0,8352.0,8352.0,8352.0,8352.0,4613.0
11.0,868.0,783.0,1254.0,810.0,13519.0,15170.0,15197.0,15556.0,15583.0,13846.0
12.0,1403.0,657.0,1597.0,657.0,17272.0,19332.0,19332.0,19526.0,19526.0,12240.0
13.0,724.0,473.0,1005.0,473.0,18251.0,19448.0,19448.0,19729.0,19729.0,10639.0
14.0,520.0,537.0,712.0,776.0,12317.0,13374.0,13613.0,13566.0,13805.0,6990.0
15.0,320.0,1462.0,320.0,1477.0,7565.0,9347.0,9362.0,9347.0,9362.0,8360.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11186.0
17.0,853.0,2343.0,853.0,2357.0,5643.0,8839.0,8853.0,8839.0,8853.0,6013.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6016.0
19.0,587.0,876.0,593.0,891.0,20555.0,22018.0,22033.0,22024.0,22039.0,15666.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32608.0
21.0,331.0,2826.0,331.0,2826.0,23173.0,26330.0,26330.0,26330.0,26330.0,18007.0
22.0,597.0,205.0,617.0,205.0,12746.0,13548.0,13548.0,13568.0,13568.0,11539.0
23.0,144.0,977.0,223.0,1374.0,30348.0,31469.0,31866.0,31548.0,31945.0,19708.0
24.0,1094.0,298.0,1522.0,619.0,24314.0,25706.0,26027.0,26134.0,26455.0,22058.0
25.0,1011.0,398.0,1011.0,1021.0,13735.0,15144.0,15767.0,15144.0,15767.0,12130.0
26.0,1840.0,398.0,1844.0,423.0,12366.0,14604.0,14629.0,14608.0,14633.0,9430.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30640.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9047.0
29.0,510.0,1251.0,510.0,1274.0,12413.0,14174.0,14197.0,14174.0,14197.0,8537.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2358.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6116.0
32.0,4301.0,167.0,2140.0,167.0,22015.0,26483.0,26483.0,24322.0,24322.0,15048.0
33.0,1136.0,568.0,1180.0,1369.0,7537.0,9241.0,10042.0,9285.0,10086.0,6550.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9859.0
35.0,472.0,120.0,472.0,119.0,15789.0,16381.0,16380.0,16381.0,16380.0,7747.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3674.0
37.0,1236.0,167.0,1380.0,167.0,5758.0,7161.0,7161.0,7305.0,7305.0,5013.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8825.0
39.0,228.0,537.0,228.0,776.0,12309.0,13074.0,13313.0,13074.0,13313.0,10005.0
40.0,1149.0,679.0,1149.0,699.0,11341.0,13169.0,13189.0,13169.0,13189.0,9066.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2263.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24903.0
43.0,1182.0,414.0,1182.0,414.0,2952.0,4548.0,4548.0,4548.0,4548.0,3964.0
44.0,242.0,1611.0,242.0,1611.0,5845.0,7698.0,7698.0,7698.0,7698.0,6597.0
45.0,178.0,292.0,178.0,801.0,19180.0,19650.0,20159.0,19650.0,20159.0,16035.0
46.0,255.0,1468.0,255.0,1468.0,12514.0,14237.0,14237.0,14237.0,14237.0,8731.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26179.0
48.0,289.0,1001.0,289.0,1002.0,18300.0,19590.0,19591.0,19590.0,19591.0,15637.0
49.0,576.0,1972.0,576.0,1994.0,20006.0,22554.0,22576.0,22554.0,22576.0,13281.0
50.0,449.0,286.0,748.0,286.0,3003.0,3738.0,3738.0,4037.0,4037.0,3503.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3227.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25536.0
53.0,219.0,73.0,533.0,364.0,903.0,1195.0,1486.0,1509.0,1800.0,1225.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24360.0
55.0,550.0,863.0,550.0,1138.0,15345.0,16758.0,17033.0,16758.0,17033.0,17947.0
56.0,1351.0,643.0,1351.0,995.0,19490.0,21484.0,21836.0,21484.0,21836.0,9139.0
57.0,2084.0,901.0,2084.0,881.0,11830.0,14815.0,14795.0,14815.0,14795.0,6697.0
58.0,467.0,188.0,642.0,188.0,8913.0,9568.0,9568.0,9743.0,9743.0,9410.0
59.0,815.0,726.0,846.0,1485.0,2439.0,3980.0,4739.0,4011.0,4770.0,4898.0
60.0,349.0,1449.0,349.0,1557.0,19708.0,21506.0,21614.0,21506.0,21614.0,10072.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22096.0
62.0,140.0,664.0,438.0,3015.0,55907.0,56711.0,59062.0,57009.0,59360.0,37386.0
63.0,1736.0,86.0,1885.0,86.0,17423.0,19245.0,19245.0,19394.0,19394.0,12002.0
