OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6123.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9089.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44385.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22181.0
4.0,1260.0,2187.0,1267.0,2554.0,7444.0,10891.0,11258.0,10898.0,11265.0,6195.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,65198.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52007.0
7.0,408.0,135.0,408.0,139.0,8912.0,9455.0,9459.0,9455.0,9459.0,9144.0
8.0,1574.0,535.0,2571.0,1448.0,31189.0,33298.0,34211.0,34295.0,35208.0,32704.0
9.0,363.0,809.0,413.0,1520.0,14897.0,16069.0,16780.0,16119.0,16830.0,16427.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37810.0
11.0,1600.0,1360.0,2856.0,1443.0,43773.0,46733.0,46816.0,47989.0,48072.0,34165.0
12.0,294.0,446.0,294.0,450.0,15186.0,15926.0,15930.0,15926.0,15930.0,13653.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,76980.0
14.0,560.0,802.0,991.0,872.0,8163.0,9525.0,9595.0,9956.0,10026.0,5668.0
15.0,785.0,920.0,785.0,1205.0,21486.0,23191.0,23476.0,23191.0,23476.0,19258.0
16.0,1527.0,1706.0,1567.0,1706.0,24414.0,27647.0,27647.0,27687.0,27687.0,28625.0
17.0,252.0,521.0,679.0,521.0,35220.0,35993.0,35993.0,36420.0,36420.0,34016.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10797.0
19.0,657.0,687.0,657.0,1072.0,16385.0,17729.0,18114.0,17729.0,18114.0,18024.0
20.0,700.0,1030.0,700.0,1706.0,10221.0,11951.0,12627.0,11951.0,12627.0,14326.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,80597.0
22.0,190.0,727.0,191.0,729.0,4245.0,5162.0,5164.0,5163.0,5165.0,4756.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41927.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17285.0
25.0,1292.0,578.0,1542.0,578.0,25494.0,27364.0,27364.0,27614.0,27614.0,24957.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37462.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25110.0
28.0,251.0,540.0,255.0,839.0,8358.0,9149.0,9448.0,9153.0,9452.0,8224.0
29.0,387.0,967.0,366.0,1509.0,19503.0,20857.0,21399.0,20836.0,21378.0,16950.0
30.0,46.0,276.0,46.0,508.0,13314.0,13636.0,13868.0,13636.0,13868.0,14659.0
31.0,1626.0,311.0,3477.0,311.0,19741.0,21678.0,21678.0,23529.0,23529.0,18351.0
32.0,728.0,1056.0,727.0,1962.0,27612.0,29396.0,30302.0,29395.0,30301.0,26509.0
33.0,968.0,428.0,968.0,440.0,57411.0,58807.0,58819.0,58807.0,58819.0,20789.0
34.0,355.0,176.0,825.0,176.0,19678.0,20209.0,20209.0,20679.0,20679.0,17111.0
35.0,1078.0,428.0,1200.0,428.0,13510.0,15016.0,15016.0,15138.0,15138.0,14861.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,53463.0
37.0,1668.0,267.0,2033.0,267.0,2533.0,4468.0,4468.0,4833.0,4833.0,4329.0
38.0,419.0,892.0,419.0,940.0,30642.0,31953.0,32001.0,31953.0,32001.0,31588.0
39.0,923.0,373.0,924.0,434.0,7703.0,8999.0,9060.0,9000.0,9061.0,9002.0
40.0,1093.0,186.0,1093.0,100.0,7508.0,8787.0,8701.0,8787.0,8701.0,6716.0
41.0,546.0,326.0,546.0,790.0,13498.0,14370.0,14834.0,14370.0,14834.0,11930.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49198.0
43.0,232.0,784.0,232.0,2231.0,25178.0,26194.0,27641.0,26194.0,27641.0,25173.0
44.0,960.0,409.0,960.0,474.0,24878.0,26247.0,26312.0,26247.0,26312.0,26781.0
45.0,381.0,581.0,240.0,577.0,31674.0,32636.0,32632.0,32495.0,32491.0,31670.0
46.0,314.0,960.0,314.0,2314.0,57151.0,58425.0,59779.0,58425.0,59779.0,42560.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,72854.0
48.0,701.0,264.0,734.0,264.0,4687.0,5652.0,5652.0,5685.0,5685.0,4226.0
49.0,734.0,128.0,734.0,413.0,48927.0,49789.0,50074.0,49789.0,50074.0,43000.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,51070.0
51.0,469.0,1033.0,478.0,1145.0,42307.0,43809.0,43921.0,43818.0,43930.0,39725.0
52.0,1767.0,1045.0,1781.0,2178.0,4344.0,7156.0,8289.0,7170.0,8303.0,6808.0
53.0,507.0,894.0,657.0,894.0,17416.0,18817.0,18817.0,18967.0,18967.0,19853.0
