OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,383.0,718.0,383.0,1435.0,32225.0,33326.0,34043.0,33326.0,34043.0,31938.0
1.0,731.0,352.0,990.0,352.0,10493.0,11576.0,11576.0,11835.0,11835.0,10806.0
2.0,916.0,304.0,914.0,565.0,13031.0,14251.0,14512.0,14249.0,14510.0,13206.0
3.0,549.0,839.0,549.0,1230.0,16390.0,17778.0,18169.0,17778.0,18169.0,19208.0
4.0,1126.0,408.0,1468.0,409.0,10089.0,11623.0,11624.0,11965.0,11966.0,8869.0
5.0,1567.0,909.0,1567.0,1986.0,11056.0,13532.0,14609.0,13532.0,14609.0,12790.0
6.0,251.0,788.0,251.0,788.0,11982.0,13021.0,13021.0,13021.0,13021.0,9609.0
7.0,2053.0,917.0,2091.0,1185.0,25969.0,28939.0,29207.0,28977.0,29245.0,26106.0
8.0,166.0,949.0,166.0,1457.0,29617.0,30732.0,31240.0,30732.0,31240.0,24433.0
9.0,1036.0,802.0,1515.0,2048.0,9312.0,11150.0,12396.0,11629.0,12875.0,9281.0
10.0,782.0,272.0,1120.0,272.0,25296.0,26350.0,26350.0,26688.0,26688.0,29110.0
11.0,245.0,352.0,247.0,682.0,8535.0,9132.0,9462.0,9134.0,9464.0,4884.0
12.0,244.0,224.0,412.0,224.0,28567.0,29035.0,29035.0,29203.0,29203.0,33309.0
13.0,498.0,437.0,498.0,1099.0,11506.0,12441.0,13103.0,12441.0,13103.0,14027.0
14.0,663.0,50.0,663.0,1005.0,18671.0,19384.0,20339.0,19384.0,20339.0,20871.0
15.0,1026.0,351.0,1026.0,356.0,5435.0,6812.0,6817.0,6812.0,6817.0,6804.0
16.0,415.0,802.0,2161.0,2048.0,14197.0,15414.0,16660.0,17160.0,18406.0,19302.0
17.0,351.0,370.0,508.0,1208.0,5356.0,6077.0,6915.0,6234.0,7072.0,4839.0
18.0,1968.0,556.0,1980.0,1330.0,15753.0,18277.0,19051.0,18289.0,19063.0,20279.0
19.0,902.0,298.0,902.0,312.0,23466.0,24666.0,24680.0,24666.0,24680.0,24804.0
20.0,392.0,1120.0,395.0,1120.0,13438.0,14950.0,14950.0,14953.0,14953.0,17571.0
