OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3304.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24977.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31312.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11764.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5105.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20016.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3990.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28147.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35626.0
9.0,704.0,229.0,774.0,383.0,15297.0,16230.0,16384.0,16300.0,16454.0,18994.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43318.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19433.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16400.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17703.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20862.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22166.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8471.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10970.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12910.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18173.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9396.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20136.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16346.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52716.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18157.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25083.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16318.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26186.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5813.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20079.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1342.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31434.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6975.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5276.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10156.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13304.0
36.0,1545.0,1202.0,1670.0,1028.0,20516.0,23263.0,23089.0,23388.0,23214.0,19020.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21793.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12338.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18300.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24014.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14102.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25672.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10314.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10556.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22472.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28118.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13929.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22504.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39057.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9336.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6523.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3400.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52270.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13698.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8382.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7357.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9731.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28895.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8371.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8635.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20455.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1874.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6385.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12340.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2838.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2824.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5317.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3160.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10988.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6854.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5353.0
