OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1616.0,418.0,3178.0,2476.0,13907.0,15941.0,17999.0,17503.0,19561.0,13568.0
1.0,709.0,239.0,709.0,264.0,7979.0,8927.0,8952.0,8927.0,8952.0,8568.0
2.0,368.0,498.0,368.0,498.0,28714.0,29580.0,29580.0,29580.0,29580.0,21245.0
3.0,1474.0,1107.0,8011.0,1103.0,17723.0,20304.0,20300.0,26841.0,26837.0,6886.0
4.0,481.0,954.0,494.0,954.0,42728.0,44163.0,44163.0,44176.0,44176.0,19790.0
5.0,548.0,197.0,548.0,815.0,31144.0,31889.0,32507.0,31889.0,32507.0,22540.0
6.0,704.0,386.0,704.0,1119.0,23230.0,24320.0,25053.0,24320.0,25053.0,21728.0
7.0,1708.0,77.0,1707.0,77.0,25065.0,26850.0,26850.0,26849.0,26849.0,11668.0
8.0,355.0,295.0,355.0,497.0,34974.0,35624.0,35826.0,35624.0,35826.0,16191.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30194.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34962.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10393.0
12.0,429.0,600.0,429.0,600.0,59477.0,60506.0,60506.0,60506.0,60506.0,46247.0
13.0,1979.0,1324.0,2436.0,1339.0,17071.0,20374.0,20389.0,20831.0,20846.0,20658.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46218.0
15.0,546.0,486.0,546.0,524.0,3950.0,4982.0,5020.0,4982.0,5020.0,5004.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,48284.0
17.0,828.0,1109.0,2272.0,1142.0,44981.0,46918.0,46951.0,48362.0,48395.0,11873.0
18.0,1389.0,485.0,1398.0,834.0,48508.0,50382.0,50731.0,50391.0,50740.0,37534.0
19.0,508.0,104.0,1678.0,104.0,32910.0,33522.0,33522.0,34692.0,34692.0,14625.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11603.0
21.0,854.0,24.0,854.0,23.0,4364.0,5242.0,5241.0,5242.0,5241.0,4514.0
22.0,1777.0,532.0,2318.0,532.0,15517.0,17826.0,17826.0,18367.0,18367.0,12033.0
23.0,351.0,987.0,351.0,993.0,24032.0,25370.0,25376.0,25370.0,25376.0,10025.0
24.0,124.0,2154.0,124.0,2289.0,21821.0,24099.0,24234.0,24099.0,24234.0,8722.0
25.0,861.0,998.0,862.0,1825.0,11918.0,13777.0,14604.0,13778.0,14605.0,12083.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13753.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35253.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14166.0
29.0,1485.0,666.0,1582.0,666.0,23395.0,25546.0,25546.0,25643.0,25643.0,14908.0
30.0,3007.0,1109.0,3046.0,1142.0,9305.0,13421.0,13454.0,13460.0,13493.0,8444.0
31.0,709.0,337.0,778.0,337.0,23290.0,24336.0,24336.0,24405.0,24405.0,18808.0
32.0,783.0,437.0,782.0,2053.0,10103.0,11323.0,12939.0,11322.0,12938.0,8392.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2217.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2441.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4479.0
36.0,652.0,177.0,652.0,1250.0,19858.0,20687.0,21760.0,20687.0,21760.0,9155.0
37.0,2010.0,842.0,2010.0,842.0,16838.0,19690.0,19690.0,19690.0,19690.0,15806.0
38.0,203.0,1944.0,203.0,2513.0,29358.0,31505.0,32074.0,31505.0,32074.0,14420.0
39.0,607.0,138.0,607.0,387.0,37228.0,37973.0,38222.0,37973.0,38222.0,27326.0
40.0,1289.0,289.0,1431.0,815.0,2813.0,4391.0,4917.0,4533.0,5059.0,3827.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3270.0
42.0,1437.0,518.0,1437.0,518.0,47094.0,49049.0,49049.0,49049.0,49049.0,37199.0
43.0,439.0,263.0,441.0,409.0,10851.0,11553.0,11699.0,11555.0,11701.0,8161.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3864.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1121.0
46.0,1205.0,581.0,1261.0,581.0,24717.0,26503.0,26503.0,26559.0,26559.0,9709.0
47.0,1750.0,540.0,1771.0,540.0,35469.0,37759.0,37759.0,37780.0,37780.0,29429.0
48.0,2278.0,1281.0,2872.0,1291.0,7543.0,11102.0,11112.0,11696.0,11706.0,9059.0
49.0,720.0,559.0,720.0,558.0,36306.0,37585.0,37584.0,37585.0,37584.0,18993.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1996.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10926.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4527.0
53.0,778.0,849.0,1535.0,855.0,1869.0,3496.0,3502.0,4253.0,4259.0,3459.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7165.0
55.0,3307.0,140.0,2106.0,140.0,15652.0,19099.0,19099.0,17898.0,17898.0,14840.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3371.0
57.0,723.0,982.0,921.0,677.0,21727.0,23432.0,23127.0,23630.0,23325.0,19832.0
58.0,1947.0,394.0,1946.0,394.0,58403.0,60744.0,60744.0,60743.0,60743.0,44218.0
59.0,2947.0,835.0,2989.0,1140.0,13421.0,17203.0,17508.0,17245.0,17550.0,12401.0
60.0,1081.0,260.0,1859.0,298.0,14135.0,15476.0,15514.0,16254.0,16292.0,10219.0
61.0,879.0,1107.0,879.0,1103.0,31418.0,33404.0,33400.0,33404.0,33400.0,12957.0
62.0,1831.0,2195.0,2382.0,2197.0,13882.0,17908.0,17910.0,18459.0,18461.0,12205.0
63.0,2083.0,473.0,4167.0,978.0,63943.0,66499.0,67004.0,68583.0,69088.0,37301.0
64.0,1065.0,273.0,1906.0,273.0,32720.0,34058.0,34058.0,34899.0,34899.0,25911.0
65.0,658.0,110.0,658.0,110.0,2231.0,2999.0,2999.0,2999.0,2999.0,2790.0
