OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15271.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17172.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40233.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5771.0
4.0,1415.0,631.0,1509.0,632.0,10794.0,12840.0,12841.0,12934.0,12935.0,5394.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3301.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16093.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12562.0
8.0,259.0,764.0,259.0,760.0,5064.0,6087.0,6083.0,6087.0,6083.0,5355.0
9.0,264.0,602.0,2179.0,602.0,9282.0,10148.0,10148.0,12063.0,12063.0,6976.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11488.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13681.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26703.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21087.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19210.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21335.0
16.0,225.0,256.0,225.0,256.0,12091.0,12572.0,12572.0,12572.0,12572.0,10350.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,507.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5943.0
19.0,219.0,394.0,219.0,394.0,18071.0,18684.0,18684.0,18684.0,18684.0,8628.0
20.0,1592.0,1247.0,1592.0,2782.0,23742.0,26581.0,28116.0,26581.0,28116.0,12764.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2578.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25353.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4873.0
24.0,945.0,587.0,1027.0,598.0,11717.0,13249.0,13260.0,13331.0,13342.0,8295.0
25.0,365.0,102.0,368.0,505.0,11231.0,11698.0,12101.0,11701.0,12104.0,6175.0
26.0,2727.0,945.0,3363.0,2080.0,7340.0,11012.0,12147.0,11648.0,12783.0,9167.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15875.0
28.0,338.0,159.0,350.0,159.0,22511.0,23008.0,23008.0,23020.0,23020.0,13598.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13982.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19197.0
31.0,64.0,753.0,47.0,757.0,11030.0,11847.0,11851.0,11830.0,11834.0,10619.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5295.0
33.0,924.0,245.0,922.0,372.0,18997.0,20166.0,20293.0,20164.0,20291.0,10068.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23220.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19877.0
36.0,256.0,2188.0,256.0,2219.0,13321.0,15765.0,15796.0,15765.0,15796.0,11958.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19205.0
38.0,263.0,812.0,390.0,960.0,14881.0,15956.0,16104.0,16083.0,16231.0,18268.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17804.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5418.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19001.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11846.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15286.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5154.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19013.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8415.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23155.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16411.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16577.0
50.0,1889.0,245.0,1890.0,372.0,19337.0,21471.0,21598.0,21472.0,21599.0,8356.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8141.0
52.0,924.0,132.0,924.0,132.0,14610.0,15666.0,15666.0,15666.0,15666.0,13212.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12898.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11281.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2964.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4550.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15227.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9650.0
59.0,1416.0,934.0,1499.0,953.0,7177.0,9527.0,9546.0,9610.0,9629.0,9239.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4231.0
61.0,1810.0,91.0,1820.0,123.0,12409.0,14310.0,14342.0,14320.0,14352.0,10959.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8546.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7721.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8667.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23863.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,649.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5119.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17146.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8324.0
70.0,1274.0,540.0,1273.0,740.0,3325.0,5139.0,5339.0,5138.0,5338.0,5322.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5332.0
72.0,181.0,2188.0,181.0,2219.0,12400.0,14769.0,14800.0,14769.0,14800.0,10444.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21173.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20717.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17091.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7589.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3869.0
