OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,470.0,162.0,470.0,162.0,21478.0,22110.0,22110.0,22110.0,22110.0,13361.0
1.0,1057.0,889.0,1249.0,1265.0,16612.0,18558.0,18934.0,18750.0,19126.0,16848.0
2.0,812.0,379.0,812.0,378.0,15086.0,16277.0,16276.0,16277.0,16276.0,12127.0
3.0,291.0,135.0,291.0,135.0,15284.0,15710.0,15710.0,15710.0,15710.0,17443.0
4.0,703.0,1529.0,1230.0,1552.0,71579.0,73811.0,73834.0,74338.0,74361.0,30466.0
5.0,348.0,317.0,706.0,507.0,3218.0,3883.0,4073.0,4241.0,4431.0,4405.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25821.0
7.0,1582.0,1545.0,1695.0,1545.0,56716.0,59843.0,59843.0,59956.0,59956.0,50875.0
8.0,617.0,480.0,617.0,480.0,8720.0,9817.0,9817.0,9817.0,9817.0,9994.0
9.0,1135.0,63.0,3102.0,63.0,13693.0,14891.0,14891.0,16858.0,16858.0,16732.0
10.0,168.0,46.0,168.0,46.0,69884.0,70098.0,70098.0,70098.0,70098.0,62872.0
11.0,531.0,237.0,529.0,981.0,7680.0,8448.0,9192.0,8446.0,9190.0,9043.0
12.0,147.0,46.0,147.0,46.0,75117.0,75310.0,75310.0,75310.0,75310.0,53298.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17786.0
14.0,2458.0,129.0,2481.0,129.0,43514.0,46101.0,46101.0,46124.0,46124.0,43009.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7010.0
16.0,398.0,277.0,398.0,277.0,31254.0,31929.0,31929.0,31929.0,31929.0,27518.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36561.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36394.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,55717.0
20.0,264.0,1190.0,264.0,1047.0,39806.0,41260.0,41117.0,41260.0,41117.0,39096.0
21.0,86.0,505.0,75.0,1256.0,11907.0,12498.0,13249.0,12487.0,13238.0,9018.0
22.0,290.0,2435.0,290.0,2438.0,25847.0,28572.0,28575.0,28572.0,28575.0,8603.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4526.0
24.0,2567.0,669.0,2566.0,669.0,20626.0,23862.0,23862.0,23861.0,23861.0,24330.0
25.0,280.0,517.0,322.0,567.0,38385.0,39182.0,39232.0,39224.0,39274.0,18536.0
26.0,1933.0,165.0,1937.0,550.0,10109.0,12207.0,12592.0,12211.0,12596.0,14060.0
27.0,53.0,176.0,2568.0,4461.0,8869.0,9098.0,13383.0,11613.0,15898.0,7854.0
28.0,1223.0,278.0,1223.0,282.0,37215.0,38716.0,38720.0,38716.0,38720.0,19537.0
29.0,446.0,484.0,453.0,484.0,21443.0,22373.0,22373.0,22380.0,22380.0,23279.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24097.0
31.0,1072.0,191.0,1316.0,264.0,63978.0,65241.0,65314.0,65485.0,65558.0,53928.0
32.0,128.0,423.0,128.0,432.0,7858.0,8409.0,8418.0,8409.0,8418.0,7175.0
33.0,129.0,185.0,129.0,225.0,37282.0,37596.0,37636.0,37596.0,37636.0,30368.0
34.0,350.0,312.0,350.0,566.0,6121.0,6783.0,7037.0,6783.0,7037.0,4121.0
35.0,313.0,1906.0,412.0,1855.0,21178.0,23397.0,23346.0,23496.0,23445.0,24249.0
36.0,152.0,181.0,152.0,335.0,19348.0,19681.0,19835.0,19681.0,19835.0,18187.0
37.0,266.0,452.0,266.0,626.0,4836.0,5554.0,5728.0,5554.0,5728.0,3256.0
38.0,169.0,204.0,366.0,305.0,3115.0,3488.0,3589.0,3685.0,3786.0,3607.0
39.0,388.0,548.0,534.0,582.0,23782.0,24718.0,24752.0,24864.0,24898.0,30585.0
40.0,1364.0,1428.0,1361.0,1679.0,3374.0,6166.0,6417.0,6163.0,6414.0,6200.0
