OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,770.0,336.0,1209.0,336.0,13854.0,14960.0,14960.0,15399.0,15399.0,11820.0
1.0,1474.0,462.0,1698.0,1033.0,5698.0,7634.0,8205.0,7858.0,8429.0,6840.0
2.0,348.0,246.0,348.0,246.0,33835.0,34429.0,34429.0,34429.0,34429.0,30955.0
3.0,1404.0,250.0,1821.0,250.0,8218.0,9872.0,9872.0,10289.0,10289.0,8219.0
4.0,275.0,478.0,275.0,476.0,7042.0,7795.0,7793.0,7795.0,7793.0,6469.0
5.0,1574.0,1062.0,1613.0,1326.0,15418.0,18054.0,18318.0,18093.0,18357.0,15419.0
6.0,688.0,268.0,723.0,955.0,13484.0,14440.0,15127.0,14475.0,15162.0,12786.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2375.0
8.0,400.0,1468.0,528.0,2596.0,6781.0,8649.0,9777.0,8777.0,9905.0,6719.0
9.0,208.0,732.0,197.0,1737.0,19825.0,20765.0,21770.0,20754.0,21759.0,23034.0
10.0,1076.0,879.0,1072.0,1825.0,11097.0,13052.0,13998.0,13048.0,13994.0,7119.0
11.0,1686.0,884.0,2696.0,1801.0,27693.0,30263.0,31180.0,31273.0,32190.0,25490.0
12.0,1191.0,1101.0,2526.0,1444.0,8198.0,10490.0,10833.0,11825.0,12168.0,10827.0
13.0,1155.0,1021.0,1820.0,1021.0,20966.0,23142.0,23142.0,23807.0,23807.0,27844.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10695.0
15.0,401.0,518.0,400.0,523.0,37239.0,38158.0,38163.0,38157.0,38162.0,29314.0
16.0,340.0,796.0,340.0,830.0,19687.0,20823.0,20857.0,20823.0,20857.0,12533.0
17.0,541.0,813.0,545.0,1340.0,16810.0,18164.0,18691.0,18168.0,18695.0,8637.0
18.0,729.0,851.0,730.0,1434.0,1684.0,3264.0,3847.0,3265.0,3848.0,3663.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1750.0
20.0,155.0,187.0,155.0,187.0,6818.0,7160.0,7160.0,7160.0,7160.0,5677.0
21.0,1642.0,514.0,2276.0,521.0,19291.0,21447.0,21454.0,22081.0,22088.0,23967.0
22.0,877.0,875.0,2008.0,877.0,2935.0,4687.0,4689.0,5818.0,5820.0,3827.0
23.0,543.0,851.0,1069.0,1434.0,11647.0,13041.0,13624.0,13567.0,14150.0,9107.0
24.0,344.0,62.0,344.0,62.0,38967.0,39373.0,39373.0,39373.0,39373.0,28908.0
25.0,1034.0,1210.0,1034.0,1356.0,6256.0,8500.0,8646.0,8500.0,8646.0,7495.0
26.0,555.0,1136.0,575.0,2208.0,5700.0,7391.0,8463.0,7411.0,8483.0,4220.0
27.0,1044.0,338.0,1262.0,431.0,25104.0,26486.0,26579.0,26704.0,26797.0,21860.0
28.0,715.0,378.0,1079.0,375.0,21100.0,22193.0,22190.0,22557.0,22554.0,15386.0
29.0,175.0,694.0,175.0,735.0,22043.0,22912.0,22953.0,22912.0,22953.0,16044.0
30.0,798.0,175.0,829.0,531.0,9550.0,10523.0,10879.0,10554.0,10910.0,9231.0
31.0,2210.0,470.0,2210.0,1922.0,7359.0,10039.0,11491.0,10039.0,11491.0,8240.0
32.0,2420.0,1109.0,2502.0,1109.0,25661.0,29190.0,29190.0,29272.0,29272.0,26805.0
33.0,847.0,845.0,867.0,1664.0,11514.0,13206.0,14025.0,13226.0,14045.0,10217.0
34.0,1445.0,736.0,1480.0,1666.0,37402.0,39583.0,40513.0,39618.0,40548.0,29562.0
35.0,1967.0,363.0,2794.0,2156.0,32821.0,35151.0,36944.0,35978.0,37771.0,24577.0
36.0,180.0,345.0,180.0,1741.0,10025.0,10550.0,11946.0,10550.0,11946.0,10311.0
37.0,300.0,959.0,483.0,959.0,30335.0,31594.0,31594.0,31777.0,31777.0,24764.0
38.0,251.0,1437.0,247.0,2269.0,24299.0,25987.0,26819.0,25983.0,26815.0,20757.0
39.0,849.0,758.0,849.0,854.0,40484.0,42091.0,42187.0,42091.0,42187.0,24164.0
40.0,986.0,1239.0,1207.0,1245.0,27787.0,30012.0,30018.0,30233.0,30239.0,19032.0
41.0,146.0,287.0,146.0,1478.0,27777.0,28210.0,29401.0,28210.0,29401.0,28074.0
42.0,724.0,1120.0,748.0,1122.0,8493.0,10337.0,10339.0,10361.0,10363.0,6975.0
43.0,270.0,469.0,270.0,469.0,5980.0,6719.0,6719.0,6719.0,6719.0,6428.0
44.0,313.0,1222.0,313.0,1318.0,5039.0,6574.0,6670.0,6574.0,6670.0,5746.0
45.0,1888.0,478.0,1889.0,476.0,26211.0,28577.0,28575.0,28578.0,28576.0,21628.0
46.0,1727.0,666.0,1727.0,669.0,2227.0,4620.0,4623.0,4620.0,4623.0,3266.0
47.0,592.0,1180.0,1330.0,1181.0,43093.0,44865.0,44866.0,45603.0,45604.0,35602.0
48.0,758.0,306.0,758.0,1005.0,4688.0,5752.0,6451.0,5752.0,6451.0,6296.0
