OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5163.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31394.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9981.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20767.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1552.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22369.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15010.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11139.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22149.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5795.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1978.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5964.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27691.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21284.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14809.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4938.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2297.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12948.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1885.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33807.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23713.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8519.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8398.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7669.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7204.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10095.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17408.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25057.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18836.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14252.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6679.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16002.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11196.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6401.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5207.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15381.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7158.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3365.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32233.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11468.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2485.0
