OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,638.0,1154.0,645.0,1137.0,37094.0,38886.0,38869.0,38893.0,38876.0,46270.0
1.0,2635.0,298.0,2735.0,591.0,42452.0,45385.0,45678.0,45485.0,45778.0,44610.0
2.0,1566.0,2064.0,1148.0,2232.0,40613.0,44243.0,44411.0,43825.0,43993.0,8154.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2821.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29375.0
5.0,225.0,780.0,225.0,1098.0,52215.0,53220.0,53538.0,53220.0,53538.0,56739.0
6.0,258.0,205.0,624.0,220.0,13361.0,13824.0,13839.0,14190.0,14205.0,12333.0
7.0,295.0,780.0,661.0,780.0,15759.0,16834.0,16834.0,17200.0,17200.0,16850.0
8.0,416.0,142.0,416.0,137.0,16800.0,17358.0,17353.0,17358.0,17353.0,25303.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8834.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6828.0
11.0,620.0,177.0,1183.0,1089.0,11078.0,11875.0,12787.0,12438.0,13350.0,12130.0
12.0,1798.0,609.0,1798.0,842.0,49943.0,52350.0,52583.0,52350.0,52583.0,15731.0
13.0,1023.0,1289.0,1353.0,1989.0,6598.0,8910.0,9610.0,9240.0,9940.0,6766.0
14.0,1365.0,290.0,1332.0,290.0,39027.0,40682.0,40682.0,40649.0,40649.0,33097.0
15.0,701.0,1914.0,758.0,1900.0,52369.0,54984.0,54970.0,55041.0,55027.0,34537.0
16.0,295.0,136.0,496.0,136.0,26471.0,26902.0,26902.0,27103.0,27103.0,27847.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14516.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001.0
19.0,683.0,706.0,671.0,1146.0,67468.0,68857.0,69297.0,68845.0,69285.0,88864.0
20.0,972.0,1619.0,1135.0,2356.0,13376.0,15967.0,16704.0,16130.0,16867.0,10378.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8256.0
22.0,1402.0,1122.0,1401.0,1209.0,51536.0,54060.0,54147.0,54059.0,54146.0,20269.0
23.0,71.0,512.0,71.0,480.0,15196.0,15779.0,15747.0,15779.0,15747.0,8469.0
24.0,139.0,285.0,139.0,1053.0,15396.0,15820.0,16588.0,15820.0,16588.0,12213.0
25.0,968.0,1228.0,1198.0,1526.0,13786.0,15982.0,16280.0,16212.0,16510.0,13101.0
26.0,538.0,423.0,538.0,423.0,9125.0,10086.0,10086.0,10086.0,10086.0,9168.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26516.0
28.0,309.0,175.0,492.0,533.0,4203.0,4687.0,5045.0,4870.0,5228.0,5195.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54978.0
30.0,939.0,61.0,939.0,61.0,29072.0,30072.0,30072.0,30072.0,30072.0,31215.0
31.0,929.0,918.0,929.0,918.0,47633.0,49480.0,49480.0,49480.0,49480.0,36183.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1564.0
33.0,1100.0,819.0,1538.0,3965.0,16906.0,18825.0,21971.0,19263.0,22409.0,19305.0
