OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1176.0,657.0,1183.0,657.0,16820.0,18653.0,18653.0,18660.0,18660.0,12748.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8506.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26051.0
3.0,1014.0,188.0,1405.0,188.0,24662.0,25864.0,25864.0,26255.0,26255.0,23874.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8346.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5649.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152.0
7.0,1567.0,486.0,1966.0,3330.0,9957.0,12010.0,14854.0,12409.0,15253.0,5125.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23483.0
9.0,1041.0,412.0,1041.0,412.0,30235.0,31688.0,31688.0,31688.0,31688.0,28901.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9042.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5652.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10615.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14817.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2369.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39010.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2258.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8350.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31648.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22089.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2757.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33637.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,62269.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28255.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12783.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13474.0
26.0,1819.0,380.0,1819.0,380.0,9992.0,12191.0,12191.0,12191.0,12191.0,9963.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11451.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17542.0
29.0,1629.0,145.0,1629.0,105.0,5980.0,7754.0,7714.0,7754.0,7714.0,9847.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24949.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2342.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23739.0
33.0,1141.0,483.0,1141.0,1112.0,3424.0,5048.0,5677.0,5048.0,5677.0,4466.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,934.0
35.0,737.0,1131.0,736.0,1547.0,4114.0,5982.0,6398.0,5981.0,6397.0,5980.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6300.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5746.0
38.0,860.0,664.0,866.0,664.0,21299.0,22823.0,22823.0,22829.0,22829.0,9070.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12100.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6422.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5316.0
42.0,453.0,682.0,514.0,682.0,28680.0,29815.0,29815.0,29876.0,29876.0,10206.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4820.0
44.0,606.0,1131.0,606.0,1547.0,32376.0,34113.0,34529.0,34113.0,34529.0,26807.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10244.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1808.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10896.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2583.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8472.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5982.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49495.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4622.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1476.0
54.0,380.0,1362.0,659.0,1362.0,64789.0,66531.0,66531.0,66810.0,66810.0,23564.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,508.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11505.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,62364.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4559.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4202.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7924.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6707.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18521.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5300.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2200.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13314.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13307.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13226.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12834.0
69.0,1136.0,459.0,1144.0,462.0,9046.0,10641.0,10644.0,10649.0,10652.0,7869.0
70.0,732.0,123.0,732.0,292.0,34686.0,35541.0,35710.0,35541.0,35710.0,28356.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2534.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1471.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2901.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,57547.0
75.0,791.0,258.0,629.0,980.0,3424.0,4473.0,5195.0,4311.0,5033.0,4293.0
76.0,1242.0,1593.0,1242.0,1751.0,5988.0,8823.0,8981.0,8823.0,8981.0,8763.0
77.0,1637.0,1267.0,1461.0,1489.0,12729.0,15633.0,15855.0,15457.0,15679.0,13204.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5343.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6798.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26487.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7610.0
82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29981.0
83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4373.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11447.0
85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8925.0
86.0,251.0,2921.0,176.0,4473.0,37328.0,40500.0,42052.0,40425.0,41977.0,33201.0
87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14043.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22214.0
89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18141.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5703.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8967.0
92.0,1373.0,380.0,1373.0,380.0,10446.0,12199.0,12199.0,12199.0,12199.0,5225.0
93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9795.0
