OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,285.0,918.0,285.0,1724.0,25802.0,27005.0,27811.0,27005.0,27811.0,24986.0
1.0,1155.0,165.0,1155.0,894.0,7099.0,8419.0,9148.0,8419.0,9148.0,7181.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3508.0
3.0,1042.0,465.0,1042.0,465.0,18337.0,19844.0,19844.0,19844.0,19844.0,13616.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22998.0
5.0,714.0,1202.0,900.0,1215.0,64044.0,65960.0,65973.0,66146.0,66159.0,58310.0
6.0,889.0,119.0,889.0,119.0,4683.0,5691.0,5691.0,5691.0,5691.0,4615.0
7.0,644.0,905.0,642.0,905.0,15692.0,17241.0,17241.0,17239.0,17239.0,12309.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52656.0
9.0,1929.0,332.0,2586.0,332.0,16652.0,18913.0,18913.0,19570.0,19570.0,12185.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40590.0
11.0,1874.0,267.0,1918.0,267.0,7973.0,10114.0,10114.0,10158.0,10158.0,10072.0
12.0,903.0,376.0,913.0,376.0,26943.0,28222.0,28222.0,28232.0,28232.0,23384.0
13.0,359.0,61.0,359.0,61.0,12394.0,12814.0,12814.0,12814.0,12814.0,6601.0
14.0,573.0,2462.0,560.0,2937.0,30249.0,33284.0,33759.0,33271.0,33746.0,27415.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17887.0
16.0,244.0,464.0,244.0,464.0,7116.0,7824.0,7824.0,7824.0,7824.0,5473.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,927.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14467.0
19.0,916.0,278.0,926.0,278.0,35523.0,36717.0,36717.0,36727.0,36727.0,21630.0
20.0,2502.0,423.0,2971.0,423.0,13965.0,16890.0,16890.0,17359.0,17359.0,12199.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36877.0
22.0,108.0,1924.0,108.0,2392.0,20230.0,22262.0,22730.0,22262.0,22730.0,21061.0
23.0,710.0,430.0,1591.0,443.0,10262.0,11402.0,11415.0,12283.0,12296.0,8422.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3277.0
25.0,466.0,161.0,466.0,161.0,1075.0,1702.0,1702.0,1702.0,1702.0,1514.0
26.0,1000.0,1010.0,1000.0,1010.0,5349.0,7359.0,7359.0,7359.0,7359.0,5230.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3690.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11263.0
29.0,1301.0,586.0,1301.0,1295.0,20959.0,22846.0,23555.0,22846.0,23555.0,14315.0
30.0,455.0,418.0,673.0,1167.0,13047.0,13920.0,14669.0,14138.0,14887.0,4623.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19255.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1454.0
33.0,645.0,427.0,707.0,560.0,40090.0,41162.0,41295.0,41224.0,41357.0,32693.0
34.0,310.0,244.0,387.0,272.0,30949.0,31503.0,31531.0,31580.0,31608.0,28310.0
35.0,953.0,2462.0,953.0,2937.0,41870.0,45285.0,45760.0,45285.0,45760.0,39707.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3024.0
37.0,630.0,792.0,1028.0,799.0,14711.0,16133.0,16140.0,16531.0,16538.0,9281.0
38.0,471.0,169.0,471.0,169.0,10303.0,10943.0,10943.0,10943.0,10943.0,5425.0
39.0,598.0,553.0,1548.0,924.0,13800.0,14951.0,15322.0,15901.0,16272.0,14863.0
40.0,1667.0,53.0,1803.0,23.0,31040.0,32760.0,32730.0,32896.0,32866.0,27509.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9400.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9393.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24415.0
44.0,967.0,1288.0,1288.0,1303.0,10654.0,12909.0,12924.0,13230.0,13245.0,11253.0
45.0,1619.0,1384.0,1984.0,1580.0,10848.0,13851.0,14047.0,14216.0,14412.0,11727.0
46.0,300.0,826.0,300.0,2100.0,11885.0,13011.0,14285.0,13011.0,14285.0,7804.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1898.0
48.0,166.0,113.0,179.0,778.0,5680.0,5959.0,6624.0,5972.0,6637.0,6273.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16474.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34812.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10487.0
52.0,451.0,1627.0,843.0,1672.0,29288.0,31366.0,31411.0,31758.0,31803.0,18476.0
53.0,1075.0,178.0,1431.0,292.0,9119.0,10372.0,10486.0,10728.0,10842.0,8007.0
54.0,988.0,237.0,988.0,237.0,17193.0,18418.0,18418.0,18418.0,18418.0,12198.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16269.0
56.0,317.0,874.0,317.0,1662.0,8816.0,10007.0,10795.0,10007.0,10795.0,6855.0
57.0,2598.0,1782.0,2855.0,1799.0,6250.0,10630.0,10647.0,10887.0,10904.0,5169.0
58.0,765.0,1011.0,762.0,1011.0,25779.0,27555.0,27555.0,27552.0,27552.0,18039.0
59.0,310.0,894.0,310.0,1257.0,18978.0,20182.0,20545.0,20182.0,20545.0,16579.0
60.0,491.0,201.0,511.0,329.0,17716.0,18408.0,18536.0,18428.0,18556.0,14912.0
61.0,1874.0,180.0,1918.0,264.0,16152.0,18206.0,18290.0,18250.0,18334.0,16891.0
62.0,845.0,805.0,961.0,805.0,33450.0,35100.0,35100.0,35216.0,35216.0,10870.0
63.0,1199.0,353.0,1199.0,432.0,34562.0,36114.0,36193.0,36114.0,36193.0,23802.0
64.0,1111.0,382.0,1769.0,379.0,15102.0,16595.0,16592.0,17253.0,17250.0,10880.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19521.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18860.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25176.0
68.0,835.0,835.0,1617.0,1488.0,31565.0,33235.0,33888.0,34017.0,34670.0,25166.0
69.0,292.0,320.0,292.0,320.0,20215.0,20827.0,20827.0,20827.0,20827.0,17881.0
70.0,824.0,984.0,885.0,2013.0,22962.0,24770.0,25799.0,24831.0,25860.0,9874.0
71.0,1826.0,195.0,1966.0,195.0,22204.0,24225.0,24225.0,24365.0,24365.0,19951.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19771.0
73.0,911.0,208.0,1271.0,212.0,12623.0,13742.0,13746.0,14102.0,14106.0,9400.0
74.0,3025.0,159.0,3190.0,159.0,3447.0,6631.0,6631.0,6796.0,6796.0,4927.0
75.0,1746.0,1737.0,2672.0,1808.0,20637.0,24120.0,24191.0,25046.0,25117.0,20884.0
76.0,419.0,328.0,1335.0,353.0,7776.0,8523.0,8548.0,9439.0,9464.0,6878.0
77.0,1493.0,415.0,1493.0,415.0,10324.0,12232.0,12232.0,12232.0,12232.0,8381.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16883.0
79.0,1432.0,200.0,1432.0,212.0,11216.0,12848.0,12860.0,12848.0,12860.0,11560.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26804.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18550.0
82.0,747.0,1603.0,747.0,1689.0,5956.0,8306.0,8392.0,8306.0,8392.0,7894.0
83.0,129.0,984.0,129.0,2013.0,18833.0,19946.0,20975.0,19946.0,20975.0,12387.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3528.0
85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15443.0
86.0,768.0,890.0,774.0,900.0,4650.0,6308.0,6318.0,6314.0,6324.0,5131.0
87.0,866.0,384.0,2060.0,330.0,20543.0,21793.0,21739.0,22987.0,22933.0,18217.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21445.0
89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1619.0
90.0,828.0,348.0,828.0,348.0,12960.0,14136.0,14136.0,14136.0,14136.0,6227.0
91.0,376.0,161.0,537.0,161.0,3212.0,3749.0,3749.0,3910.0,3910.0,2356.0
92.0,1076.0,667.0,1680.0,663.0,29918.0,31661.0,31657.0,32265.0,32261.0,23527.0
93.0,1099.0,310.0,1628.0,310.0,14992.0,16401.0,16401.0,16930.0,16930.0,10937.0
94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31465.0
95.0,92.0,1024.0,92.0,1266.0,34256.0,35372.0,35614.0,35372.0,35614.0,21803.0
