OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4933.0
1.0,1014.0,517.0,1014.0,518.0,86293.0,87824.0,87825.0,87824.0,87825.0,54363.0
2.0,2661.0,123.0,2993.0,1322.0,75700.0,78484.0,79683.0,78816.0,80015.0,15858.0
3.0,589.0,769.0,1029.0,710.0,22712.0,24070.0,24011.0,24510.0,24451.0,23816.0
4.0,409.0,922.0,583.0,922.0,5432.0,6763.0,6763.0,6937.0,6937.0,4055.0
5.0,357.0,920.0,357.0,1013.0,32134.0,33411.0,33504.0,33411.0,33504.0,30962.0
6.0,206.0,268.0,206.0,956.0,17002.0,17476.0,18164.0,17476.0,18164.0,15061.0
7.0,95.0,73.0,245.0,445.0,2029.0,2197.0,2569.0,2347.0,2719.0,2323.0
8.0,234.0,636.0,234.0,1898.0,21487.0,22357.0,23619.0,22357.0,23619.0,16560.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18022.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30384.0
11.0,284.0,409.0,324.0,9182.0,8418.0,9111.0,17884.0,9151.0,17924.0,6428.0
12.0,729.0,315.0,952.0,315.0,61171.0,62215.0,62215.0,62438.0,62438.0,29899.0
13.0,971.0,215.0,2123.0,215.0,78033.0,79219.0,79219.0,80371.0,80371.0,52676.0
14.0,622.0,840.0,621.0,837.0,18577.0,20039.0,20036.0,20038.0,20035.0,19915.0
15.0,503.0,87.0,514.0,499.0,17354.0,17944.0,18356.0,17955.0,18367.0,13535.0
16.0,1209.0,1051.0,1211.0,1564.0,58542.0,60802.0,61315.0,60804.0,61317.0,46440.0
17.0,88.0,225.0,1197.0,225.0,33961.0,34274.0,34274.0,35383.0,35383.0,30411.0
18.0,254.0,185.0,251.0,185.0,1596.0,2035.0,2035.0,2032.0,2032.0,1981.0
19.0,231.0,805.0,231.0,1006.0,73540.0,74576.0,74777.0,74576.0,74777.0,51207.0
20.0,478.0,596.0,478.0,951.0,32225.0,33299.0,33654.0,33299.0,33654.0,30006.0
21.0,2054.0,1599.0,2269.0,1908.0,13415.0,17068.0,17377.0,17283.0,17592.0,15615.0
22.0,540.0,925.0,540.0,2241.0,62297.0,63762.0,65078.0,63762.0,65078.0,52571.0
23.0,149.0,89.0,149.0,88.0,14235.0,14473.0,14472.0,14473.0,14472.0,12510.0
24.0,1240.0,928.0,1694.0,1181.0,52997.0,55165.0,55418.0,55619.0,55872.0,23490.0
25.0,193.0,1307.0,193.0,2205.0,616.0,2116.0,3014.0,2116.0,3014.0,1905.0
26.0,428.0,166.0,1591.0,436.0,38676.0,39270.0,39540.0,40433.0,40703.0,28400.0
27.0,1544.0,85.0,1543.0,249.0,72005.0,73634.0,73798.0,73633.0,73797.0,41913.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36080.0
29.0,452.0,338.0,1022.0,546.0,26923.0,27713.0,27921.0,28283.0,28491.0,18923.0
30.0,888.0,234.0,886.0,683.0,56814.0,57936.0,58385.0,57934.0,58383.0,39149.0
31.0,746.0,1336.0,746.0,2886.0,39393.0,41475.0,43025.0,41475.0,43025.0,26222.0
32.0,231.0,1843.0,989.0,1881.0,20105.0,22179.0,22217.0,22937.0,22975.0,24729.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23355.0
34.0,176.0,511.0,668.0,759.0,13433.0,14120.0,14368.0,14612.0,14860.0,6439.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36822.0
36.0,214.0,734.0,214.0,1929.0,19454.0,20402.0,21597.0,20402.0,21597.0,22274.0
37.0,545.0,335.0,878.0,553.0,3783.0,4663.0,4881.0,4996.0,5214.0,4206.0
38.0,573.0,445.0,819.0,443.0,16453.0,17471.0,17469.0,17717.0,17715.0,17091.0
