OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17631.0
1.0,1691.0,487.0,1703.0,678.0,50000.0,52178.0,52369.0,52190.0,52381.0,16179.0
2.0,1229.0,2773.0,1267.0,2296.0,6154.0,10156.0,9679.0,10194.0,9717.0,7718.0
3.0,334.0,685.0,334.0,752.0,12647.0,13666.0,13733.0,13666.0,13733.0,13748.0
4.0,438.0,301.0,550.0,732.0,18581.0,19320.0,19751.0,19432.0,19863.0,12890.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2289.0
6.0,1193.0,494.0,1213.0,473.0,13042.0,14729.0,14708.0,14749.0,14728.0,9373.0
7.0,2017.0,155.0,2693.0,364.0,10428.0,12600.0,12809.0,13276.0,13485.0,12801.0
8.0,2566.0,276.0,2566.0,601.0,20289.0,23131.0,23456.0,23131.0,23456.0,15745.0
9.0,242.0,690.0,242.0,1041.0,14637.0,15569.0,15920.0,15569.0,15920.0,11888.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34097.0
11.0,1482.0,406.0,1482.0,650.0,16620.0,18508.0,18752.0,18508.0,18752.0,16056.0
12.0,2504.0,802.0,2531.0,1204.0,7445.0,10751.0,11153.0,10778.0,11180.0,10223.0
13.0,794.0,238.0,794.0,259.0,16389.0,17421.0,17442.0,17421.0,17442.0,16719.0
14.0,806.0,290.0,617.0,369.0,32207.0,33303.0,33382.0,33114.0,33193.0,23547.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23831.0
16.0,671.0,2044.0,671.0,2535.0,13806.0,16521.0,17012.0,16521.0,17012.0,15257.0
17.0,351.0,329.0,1621.0,575.0,28929.0,29609.0,29855.0,30879.0,31125.0,19989.0
18.0,583.0,223.0,588.0,223.0,3203.0,4009.0,4009.0,4014.0,4014.0,3565.0
19.0,658.0,330.0,652.0,368.0,20338.0,21326.0,21364.0,21320.0,21358.0,18210.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14780.0
21.0,698.0,280.0,1615.0,280.0,29334.0,30312.0,30312.0,31229.0,31229.0,16206.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20364.0
23.0,1659.0,1115.0,1659.0,1827.0,36244.0,39018.0,39730.0,39018.0,39730.0,26855.0
24.0,1063.0,218.0,1319.0,549.0,38682.0,39963.0,40294.0,40219.0,40550.0,21559.0
25.0,736.0,301.0,736.0,732.0,8053.0,9090.0,9521.0,9090.0,9521.0,8942.0
26.0,627.0,339.0,627.0,733.0,16200.0,17166.0,17560.0,17166.0,17560.0,12680.0
27.0,1192.0,1326.0,1430.0,1447.0,31140.0,33658.0,33779.0,33896.0,34017.0,26486.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1915.0
29.0,2196.0,234.0,2199.0,620.0,30138.0,32568.0,32954.0,32571.0,32957.0,11827.0
30.0,250.0,1394.0,250.0,1394.0,4406.0,6050.0,6050.0,6050.0,6050.0,5293.0
31.0,986.0,354.0,986.0,354.0,26708.0,28048.0,28048.0,28048.0,28048.0,20141.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12818.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7891.0
34.0,233.0,381.0,722.0,396.0,15660.0,16274.0,16289.0,16763.0,16778.0,17378.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11252.0
36.0,361.0,268.0,355.0,268.0,25535.0,26164.0,26164.0,26158.0,26158.0,18237.0
37.0,1383.0,1638.0,1383.0,1649.0,2055.0,5076.0,5087.0,5076.0,5087.0,4930.0
38.0,355.0,847.0,355.0,1388.0,7311.0,8513.0,9054.0,8513.0,9054.0,8168.0
39.0,126.0,174.0,78.0,204.0,22497.0,22797.0,22827.0,22749.0,22779.0,22467.0
40.0,364.0,485.0,364.0,1286.0,15766.0,16615.0,17416.0,16615.0,17416.0,13379.0
41.0,791.0,422.0,791.0,709.0,34046.0,35259.0,35546.0,35259.0,35546.0,30745.0
42.0,388.0,524.0,388.0,545.0,15286.0,16198.0,16219.0,16198.0,16219.0,14549.0
43.0,1359.0,88.0,1360.0,655.0,10883.0,12330.0,12897.0,12331.0,12898.0,12682.0
44.0,385.0,363.0,336.0,635.0,7331.0,8079.0,8351.0,8030.0,8302.0,7606.0
