OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29991.0
1.0,139.0,1544.0,218.0,1544.0,34526.0,36209.0,36209.0,36288.0,36288.0,24671.0
2.0,1486.0,620.0,1486.0,620.0,3931.0,6037.0,6037.0,6037.0,6037.0,4131.0
3.0,279.0,115.0,279.0,115.0,11832.0,12226.0,12226.0,12226.0,12226.0,13124.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2347.0
5.0,1385.0,436.0,1563.0,444.0,19720.0,21541.0,21549.0,21719.0,21727.0,15348.0
6.0,371.0,819.0,371.0,1141.0,14505.0,15695.0,16017.0,15695.0,16017.0,11871.0
7.0,706.0,158.0,711.0,158.0,10795.0,11659.0,11659.0,11664.0,11664.0,11106.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14891.0
9.0,763.0,96.0,1007.0,96.0,17017.0,17876.0,17876.0,18120.0,18120.0,10680.0
10.0,638.0,219.0,638.0,219.0,41956.0,42813.0,42813.0,42813.0,42813.0,32182.0
11.0,936.0,1516.0,1295.0,3595.0,22529.0,24981.0,27060.0,25340.0,27419.0,23863.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4656.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13207.0
14.0,1365.0,130.0,1408.0,189.0,34504.0,35999.0,36058.0,36042.0,36101.0,32248.0
15.0,296.0,487.0,296.0,496.0,21970.0,22753.0,22762.0,22753.0,22762.0,17130.0
16.0,272.0,99.0,941.0,483.0,13318.0,13689.0,14073.0,14358.0,14742.0,16998.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7474.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2388.0
19.0,290.0,488.0,290.0,436.0,19358.0,20136.0,20084.0,20136.0,20084.0,7061.0
20.0,1887.0,319.0,3637.0,319.0,24773.0,26979.0,26979.0,28729.0,28729.0,24705.0
21.0,663.0,753.0,1418.0,1140.0,15900.0,17316.0,17703.0,18071.0,18458.0,17325.0
