OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.0
1.0,360.0,632.0,363.0,632.0,112695.0,113687.0,113687.0,113690.0,113690.0,102671.0
2.0,1597.0,1602.0,1619.0,2254.0,25254.0,28453.0,29105.0,28475.0,29127.0,17336.0
3.0,80.0,51.0,80.0,39.0,28307.0,28438.0,28426.0,28438.0,28426.0,22763.0
4.0,1248.0,310.0,1250.0,402.0,17041.0,18599.0,18691.0,18601.0,18693.0,18130.0
5.0,643.0,108.0,643.0,703.0,66800.0,67551.0,68146.0,67551.0,68146.0,64090.0
6.0,506.0,481.0,506.0,487.0,54814.0,55801.0,55807.0,55801.0,55807.0,38969.0
7.0,689.0,802.0,1835.0,827.0,20519.0,22010.0,22035.0,23156.0,23181.0,13654.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11136.0
9.0,339.0,905.0,335.0,1272.0,57552.0,58796.0,59163.0,58792.0,59159.0,59083.0
10.0,1270.0,334.0,567.0,373.0,19618.0,21222.0,21261.0,20519.0,20558.0,16497.0
11.0,1121.0,97.0,1121.0,97.0,7466.0,8684.0,8684.0,8684.0,8684.0,6002.0
12.0,156.0,493.0,817.0,1432.0,29038.0,29687.0,30626.0,30348.0,31287.0,30823.0
13.0,1856.0,469.0,4637.0,468.0,59164.0,61489.0,61488.0,64270.0,64269.0,41321.0
14.0,1822.0,556.0,2613.0,556.0,45925.0,48303.0,48303.0,49094.0,49094.0,43056.0
15.0,2164.0,694.0,2184.0,693.0,11559.0,14417.0,14416.0,14437.0,14436.0,11802.0
16.0,1268.0,57.0,1268.0,57.0,42697.0,44022.0,44022.0,44022.0,44022.0,44016.0
17.0,915.0,362.0,1427.0,367.0,5932.0,7209.0,7214.0,7721.0,7726.0,2168.0
18.0,144.0,387.0,424.0,1614.0,23038.0,23569.0,24796.0,23849.0,25076.0,24014.0
19.0,2009.0,1116.0,2187.0,1333.0,10528.0,13653.0,13870.0,13831.0,14048.0,8867.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,55337.0
21.0,1778.0,1150.0,1795.0,2639.0,7663.0,10591.0,12080.0,10608.0,12097.0,10506.0
22.0,141.0,581.0,238.0,581.0,14864.0,15586.0,15586.0,15683.0,15683.0,15592.0
23.0,1498.0,246.0,1559.0,266.0,49985.0,51729.0,51749.0,51790.0,51810.0,53490.0
24.0,1575.0,1345.0,4098.0,1345.0,25216.0,28136.0,28136.0,30659.0,30659.0,27645.0
25.0,1109.0,168.0,1363.0,168.0,23931.0,25208.0,25208.0,25462.0,25462.0,22683.0
26.0,91.0,340.0,91.0,362.0,2766.0,3197.0,3219.0,3197.0,3219.0,3173.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,487.0
28.0,838.0,300.0,1404.0,531.0,2989.0,4127.0,4358.0,4693.0,4924.0,4743.0
29.0,493.0,657.0,510.0,697.0,17839.0,18989.0,19029.0,19006.0,19046.0,17133.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21384.0
31.0,438.0,1271.0,561.0,1271.0,37203.0,38912.0,38912.0,39035.0,39035.0,44173.0
32.0,1172.0,581.0,1171.0,943.0,2598.0,4351.0,4713.0,4350.0,4712.0,3912.0
33.0,402.0,314.0,402.0,314.0,12703.0,13419.0,13419.0,13419.0,13419.0,9033.0
34.0,586.0,1177.0,586.0,1176.0,3405.0,5168.0,5167.0,5168.0,5167.0,4572.0
35.0,252.0,588.0,607.0,588.0,24993.0,25833.0,25833.0,26188.0,26188.0,20920.0
36.0,303.0,474.0,303.0,520.0,21092.0,21869.0,21915.0,21869.0,21915.0,18859.0
37.0,1686.0,590.0,1698.0,2595.0,8485.0,10761.0,12766.0,10773.0,12778.0,11186.0
38.0,1098.0,64.0,1306.0,1050.0,23488.0,24650.0,25636.0,24858.0,25844.0,30705.0
39.0,1366.0,118.0,2517.0,758.0,29449.0,30933.0,31573.0,32084.0,32724.0,22473.0
40.0,535.0,1747.0,535.0,1834.0,86006.0,88288.0,88375.0,88288.0,88375.0,91481.0
41.0,314.0,1672.0,314.0,1685.0,20436.0,22422.0,22435.0,22422.0,22435.0,16958.0
42.0,2091.0,72.0,2206.0,102.0,18150.0,20313.0,20343.0,20428.0,20458.0,16556.0
43.0,98.0,271.0,1039.0,681.0,8004.0,8373.0,8783.0,9314.0,9724.0,8414.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12416.0
45.0,356.0,581.0,355.0,943.0,25108.0,26045.0,26407.0,26044.0,26406.0,26080.0
46.0,752.0,1531.0,834.0,1893.0,24678.0,26961.0,27323.0,27043.0,27405.0,23025.0
47.0,792.0,980.0,787.0,1050.0,36338.0,38110.0,38180.0,38105.0,38175.0,40907.0
48.0,1049.0,1149.0,1049.0,1467.0,12604.0,14802.0,15120.0,14802.0,15120.0,11746.0
49.0,1598.0,706.0,1715.0,1415.0,62609.0,64913.0,65622.0,65030.0,65739.0,42565.0
50.0,985.0,1748.0,875.0,2523.0,1410.0,4143.0,4918.0,4033.0,4808.0,2371.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28773.0
52.0,331.0,875.0,681.0,1617.0,49583.0,50789.0,51531.0,51139.0,51881.0,40645.0
53.0,239.0,1210.0,438.0,1542.0,24037.0,25486.0,25818.0,25685.0,26017.0,18558.0
54.0,514.0,493.0,1040.0,1878.0,44509.0,45516.0,46901.0,46042.0,47427.0,31942.0
55.0,183.0,235.0,183.0,235.0,22702.0,23120.0,23120.0,23120.0,23120.0,21178.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23173.0
57.0,828.0,82.0,914.0,83.0,14215.0,15125.0,15126.0,15211.0,15212.0,14045.0
58.0,823.0,1083.0,1000.0,1235.0,46591.0,48497.0,48649.0,48674.0,48826.0,45029.0
59.0,2173.0,1747.0,2173.0,1834.0,56425.0,60345.0,60432.0,60345.0,60432.0,40003.0
60.0,257.0,320.0,1130.0,301.0,22747.0,23324.0,23305.0,24197.0,24178.0,16891.0
61.0,539.0,982.0,829.0,706.0,10102.0,11623.0,11347.0,11913.0,11637.0,10542.0
62.0,3188.0,380.0,1578.0,1463.0,24241.0,27809.0,28892.0,26199.0,27282.0,7897.0
63.0,1667.0,330.0,1681.0,1144.0,23865.0,25862.0,26676.0,25876.0,26690.0,16376.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,447.0
65.0,739.0,160.0,1202.0,160.0,38904.0,39803.0,39803.0,40266.0,40266.0,28854.0
66.0,145.0,166.0,938.0,166.0,14156.0,14467.0,14467.0,15260.0,15260.0,17722.0
67.0,136.0,373.0,644.0,790.0,15951.0,16460.0,16877.0,16968.0,17385.0,12477.0
68.0,505.0,179.0,505.0,447.0,14655.0,15339.0,15607.0,15339.0,15607.0,14294.0
69.0,1447.0,1177.0,875.0,1183.0,9534.0,12158.0,12164.0,11586.0,11592.0,8166.0
70.0,497.0,629.0,503.0,629.0,5789.0,6915.0,6915.0,6921.0,6921.0,6642.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25307.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,75509.0
73.0,232.0,951.0,724.0,1137.0,5943.0,7126.0,7312.0,7618.0,7804.0,7775.0
74.0,1191.0,47.0,1683.0,47.0,7570.0,8808.0,8808.0,9300.0,9300.0,7571.0
75.0,524.0,1375.0,524.0,1375.0,35003.0,36902.0,36902.0,36902.0,36902.0,36470.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9592.0
77.0,351.0,183.0,413.0,183.0,135443.0,135977.0,135977.0,136039.0,136039.0,113155.0
78.0,1140.0,2439.0,1133.0,1479.0,20632.0,24211.0,23251.0,24204.0,23244.0,24131.0
79.0,359.0,920.0,357.0,917.0,60747.0,62026.0,62023.0,62024.0,62021.0,51062.0
80.0,582.0,255.0,762.0,261.0,43602.0,44439.0,44445.0,44619.0,44625.0,41272.0
81.0,1918.0,249.0,3139.0,876.0,29611.0,31778.0,32405.0,32999.0,33626.0,23015.0
82.0,847.0,363.0,955.0,424.0,8878.0,10088.0,10149.0,10196.0,10257.0,8248.0
83.0,369.0,71.0,367.0,115.0,2732.0,3172.0,3216.0,3170.0,3214.0,2147.0
84.0,368.0,247.0,368.0,261.0,14923.0,15538.0,15552.0,15538.0,15552.0,15494.0
85.0,1535.0,308.0,1540.0,568.0,2729.0,4572.0,4832.0,4577.0,4837.0,4755.0
86.0,784.0,1406.0,776.0,1462.0,15555.0,17745.0,17801.0,17737.0,17793.0,22872.0
87.0,1248.0,118.0,1286.0,114.0,39626.0,40992.0,40988.0,41030.0,41026.0,41205.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26760.0
89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41930.0
90.0,606.0,882.0,629.0,1307.0,22861.0,24349.0,24774.0,24372.0,24797.0,26350.0
91.0,995.0,1212.0,1044.0,1212.0,10902.0,13109.0,13109.0,13158.0,13158.0,11125.0
92.0,589.0,525.0,1000.0,1080.0,26390.0,27504.0,28059.0,27915.0,28470.0,17443.0
93.0,1435.0,972.0,1384.0,1635.0,4060.0,6467.0,7130.0,6416.0,7079.0,5849.0
94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,67511.0
95.0,263.0,108.0,263.0,703.0,32896.0,33267.0,33862.0,33267.0,33862.0,27972.0
96.0,1238.0,1911.0,1002.0,2395.0,88078.0,91227.0,91711.0,90991.0,91475.0,84022.0
97.0,336.0,717.0,336.0,1426.0,100878.0,101931.0,102640.0,101931.0,102640.0,87688.0
98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,130997.0
99.0,592.0,667.0,592.0,2037.0,28311.0,29570.0,30940.0,29570.0,30940.0,18556.0
100.0,939.0,65.0,1902.0,242.0,20591.0,21595.0,21772.0,22558.0,22735.0,23053.0
101.0,1376.0,570.0,1376.0,570.0,31557.0,33503.0,33503.0,33503.0,33503.0,36724.0
102.0,1000.0,317.0,1176.0,317.0,36584.0,37901.0,37901.0,38077.0,38077.0,35673.0
103.0,1120.0,633.0,1120.0,747.0,36488.0,38241.0,38355.0,38241.0,38355.0,42304.0
104.0,1026.0,1346.0,1026.0,1404.0,11076.0,13448.0,13506.0,13448.0,13506.0,11589.0
105.0,2074.0,1746.0,2074.0,2420.0,52370.0,56190.0,56864.0,56190.0,56864.0,42882.0
106.0,352.0,72.0,427.0,72.0,1504.0,1928.0,1928.0,2003.0,2003.0,2020.0
107.0,712.0,417.0,713.0,414.0,35291.0,36420.0,36417.0,36421.0,36418.0,31706.0
108.0,1389.0,736.0,1444.0,754.0,50396.0,52521.0,52539.0,52576.0,52594.0,59624.0
109.0,397.0,1834.0,1102.0,1510.0,22352.0,24583.0,24259.0,25288.0,24964.0,18771.0
