OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,2007.0,211.0,2075.0,241.0,25265.0,27483.0,27513.0,27551.0,27581.0,23920.0
1.0,111.0,138.0,111.0,138.0,11787.0,12036.0,12036.0,12036.0,12036.0,7047.0
2.0,1309.0,708.0,1308.0,940.0,8577.0,10594.0,10826.0,10593.0,10825.0,7768.0
3.0,549.0,280.0,590.0,280.0,5186.0,6015.0,6015.0,6056.0,6056.0,5670.0
4.0,263.0,1485.0,263.0,1982.0,11097.0,12845.0,13342.0,12845.0,13342.0,6767.0
5.0,198.0,225.0,197.0,225.0,6814.0,7237.0,7237.0,7236.0,7236.0,5728.0
6.0,844.0,698.0,843.0,698.0,10675.0,12217.0,12217.0,12216.0,12216.0,9507.0
7.0,832.0,99.0,901.0,99.0,23377.0,24308.0,24308.0,24377.0,24377.0,23550.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32336.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25613.0
10.0,475.0,1346.0,475.0,1443.0,7759.0,9580.0,9677.0,9580.0,9677.0,7949.0
11.0,2321.0,687.0,2321.0,687.0,28648.0,31656.0,31656.0,31656.0,31656.0,30429.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5668.0
13.0,583.0,1419.0,872.0,1419.0,3588.0,5590.0,5590.0,5879.0,5879.0,6478.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20962.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10610.0
16.0,1559.0,1268.0,1559.0,1266.0,25424.0,28251.0,28249.0,28251.0,28249.0,14622.0
17.0,962.0,190.0,1801.0,237.0,2818.0,3970.0,4017.0,4809.0,4856.0,3237.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22325.0
19.0,1072.0,1117.0,1085.0,1117.0,4534.0,6723.0,6723.0,6736.0,6736.0,10658.0
