OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1237.0,1866.0,3515.0,2502.0,38221.0,41324.0,41960.0,43602.0,44238.0,39339.0
1.0,1557.0,217.0,1557.0,217.0,55984.0,57758.0,57758.0,57758.0,57758.0,21069.0
2.0,660.0,129.0,1148.0,129.0,29105.0,29894.0,29894.0,30382.0,30382.0,11809.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33996.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17653.0
5.0,580.0,567.0,580.0,578.0,13287.0,14434.0,14445.0,14434.0,14445.0,7910.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10439.0
7.0,1234.0,932.0,1512.0,932.0,18083.0,20249.0,20249.0,20527.0,20527.0,10326.0
8.0,1703.0,442.0,1703.0,444.0,19912.0,22057.0,22059.0,22057.0,22059.0,14695.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25110.0
10.0,481.0,1104.0,494.0,1555.0,8895.0,10480.0,10931.0,10493.0,10944.0,6420.0
11.0,901.0,234.0,1868.0,235.0,5281.0,6416.0,6417.0,7383.0,7384.0,4202.0
12.0,455.0,919.0,2441.0,919.0,3285.0,4659.0,4659.0,6645.0,6645.0,5507.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9974.0
14.0,1812.0,337.0,1996.0,341.0,23362.0,25511.0,25515.0,25695.0,25699.0,16306.0
15.0,1393.0,1206.0,2636.0,3367.0,11972.0,14571.0,16732.0,15814.0,17975.0,7954.0
16.0,1624.0,544.0,2414.0,885.0,28818.0,30986.0,31327.0,31776.0,32117.0,8230.0
17.0,1328.0,267.0,1717.0,422.0,54447.0,56042.0,56197.0,56431.0,56586.0,20433.0
18.0,1042.0,144.0,1438.0,682.0,138735.0,139921.0,140459.0,140317.0,140855.0,39579.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40591.0
20.0,792.0,385.0,1162.0,324.0,14048.0,15225.0,15164.0,15595.0,15534.0,12475.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26714.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29433.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19560.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32669.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38950.0
26.0,47.0,203.0,626.0,1813.0,19194.0,19444.0,21054.0,20023.0,21633.0,7799.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39725.0
28.0,681.0,1797.0,681.0,1672.0,108746.0,111224.0,111099.0,111224.0,111099.0,45322.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54653.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25070.0
31.0,765.0,14.0,772.0,7.0,22592.0,23371.0,23364.0,23378.0,23371.0,15211.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7138.0
33.0,270.0,1146.0,270.0,1545.0,19979.0,21395.0,21794.0,21395.0,21794.0,10252.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21888.0
35.0,451.0,1225.0,1087.0,1232.0,58840.0,60516.0,60523.0,61152.0,61159.0,34286.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14537.0
37.0,904.0,298.0,904.0,419.0,9254.0,10456.0,10577.0,10456.0,10577.0,7683.0
38.0,2045.0,1755.0,2135.0,1793.0,32031.0,35831.0,35869.0,35921.0,35959.0,20584.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24244.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30461.0
41.0,1153.0,477.0,1154.0,457.0,13000.0,14630.0,14610.0,14631.0,14611.0,7471.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15630.0
43.0,432.0,1015.0,957.0,1015.0,49468.0,50915.0,50915.0,51440.0,51440.0,20815.0
44.0,1110.0,446.0,1829.0,446.0,21967.0,23523.0,23523.0,24242.0,24242.0,15233.0
45.0,696.0,380.0,696.0,1045.0,26781.0,27857.0,28522.0,27857.0,28522.0,16028.0
46.0,467.0,887.0,467.0,2200.0,23990.0,25344.0,26657.0,25344.0,26657.0,15649.0
47.0,1044.0,213.0,1044.0,213.0,26652.0,27909.0,27909.0,27909.0,27909.0,26023.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36272.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33838.0
50.0,117.0,853.0,377.0,1964.0,22940.0,23910.0,25021.0,24170.0,25281.0,15817.0
51.0,260.0,184.0,260.0,756.0,21539.0,21983.0,22555.0,21983.0,22555.0,8552.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22723.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30858.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6109.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11285.0
56.0,538.0,207.0,538.0,207.0,38409.0,39154.0,39154.0,39154.0,39154.0,24277.0
57.0,3157.0,953.0,3157.0,1116.0,82807.0,86917.0,87080.0,86917.0,87080.0,35412.0
58.0,1753.0,164.0,1948.0,116.0,24847.0,26764.0,26716.0,26959.0,26911.0,19662.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2426.0
60.0,705.0,1059.0,839.0,892.0,57243.0,59007.0,58840.0,59141.0,58974.0,26191.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,51986.0
62.0,39.0,686.0,36.0,2254.0,12058.0,12783.0,14351.0,12780.0,14348.0,3763.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26102.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37795.0
65.0,737.0,1683.0,737.0,1780.0,18917.0,21337.0,21434.0,21337.0,21434.0,16019.0
66.0,1224.0,315.0,2868.0,321.0,50951.0,52490.0,52496.0,54134.0,54140.0,45021.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6400.0
68.0,571.0,1024.0,571.0,1037.0,15798.0,17393.0,17406.0,17393.0,17406.0,10547.0
69.0,1040.0,929.0,1118.0,1380.0,76813.0,78782.0,79233.0,78860.0,79311.0,25848.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19216.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2127.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31212.0
73.0,400.0,367.0,477.0,409.0,57118.0,57885.0,57927.0,57962.0,58004.0,26514.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,57670.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20166.0
76.0,222.0,385.0,222.0,324.0,34714.0,35321.0,35260.0,35321.0,35260.0,17176.0
77.0,1095.0,671.0,1095.0,911.0,42878.0,44644.0,44884.0,44644.0,44884.0,26160.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4682.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38034.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16240.0
81.0,852.0,171.0,2027.0,171.0,62907.0,63930.0,63930.0,65105.0,65105.0,30091.0
82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40542.0
83.0,312.0,1095.0,1112.0,1231.0,1976.0,3383.0,3519.0,4183.0,4319.0,1869.0
84.0,374.0,1405.0,374.0,1405.0,19158.0,20937.0,20937.0,20937.0,20937.0,13523.0
85.0,358.0,541.0,358.0,1600.0,19222.0,20121.0,21180.0,20121.0,21180.0,10192.0
86.0,791.0,953.0,792.0,1116.0,72950.0,74694.0,74857.0,74695.0,74858.0,24691.0
87.0,991.0,563.0,1050.0,1883.0,21866.0,23420.0,24740.0,23479.0,24799.0,15840.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9540.0
89.0,1263.0,171.0,1346.0,171.0,72013.0,73447.0,73447.0,73530.0,73530.0,43774.0
90.0,911.0,144.0,911.0,368.0,44605.0,45660.0,45884.0,45660.0,45884.0,28125.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28022.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7704.0
93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11794.0
94.0,803.0,439.0,803.0,1302.0,31624.0,32866.0,33729.0,32866.0,33729.0,15733.0
95.0,47.0,345.0,47.0,347.0,20544.0,20936.0,20938.0,20936.0,20938.0,16328.0
96.0,604.0,37.0,604.0,1110.0,28531.0,29172.0,30245.0,29172.0,30245.0,9637.0
97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9970.0
98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20305.0
99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21159.0
100.0,467.0,187.0,1310.0,572.0,42412.0,43066.0,43451.0,43909.0,44294.0,29973.0
101.0,687.0,674.0,1031.0,674.0,33921.0,35282.0,35282.0,35626.0,35626.0,14711.0
102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14758.0
103.0,998.0,366.0,1576.0,1042.0,12914.0,14278.0,14954.0,14856.0,15532.0,8028.0
104.0,894.0,762.0,1182.0,774.0,23725.0,25381.0,25393.0,25669.0,25681.0,17655.0
105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14776.0
106.0,975.0,766.0,1697.0,770.0,17579.0,19320.0,19324.0,20042.0,20046.0,18522.0
107.0,647.0,1457.0,647.0,2031.0,27706.0,29810.0,30384.0,29810.0,30384.0,18025.0
108.0,1059.0,629.0,1059.0,729.0,48821.0,50509.0,50609.0,50509.0,50609.0,22742.0
109.0,1711.0,73.0,2699.0,101.0,82437.0,84221.0,84249.0,85209.0,85237.0,40049.0
110.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9308.0
111.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12207.0
112.0,109.0,283.0,1231.0,853.0,29903.0,30295.0,30865.0,31417.0,31987.0,25342.0
