OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,377.0,2856.0,449.0,2867.0,33960.0,37193.0,37204.0,37265.0,37276.0,17383.0
1.0,275.0,1166.0,275.0,1166.0,15745.0,17186.0,17186.0,17186.0,17186.0,20583.0
2.0,929.0,605.0,929.0,605.0,58013.0,59547.0,59547.0,59547.0,59547.0,44045.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2829.0
4.0,282.0,2887.0,282.0,2784.0,19009.0,22178.0,22075.0,22178.0,22075.0,24297.0
5.0,352.0,895.0,352.0,1048.0,25909.0,27156.0,27309.0,27156.0,27309.0,29221.0
6.0,784.0,100.0,836.0,100.0,1174.0,2058.0,2058.0,2110.0,2110.0,1919.0
7.0,1070.0,251.0,1128.0,222.0,4055.0,5376.0,5347.0,5434.0,5405.0,5804.0
8.0,191.0,124.0,191.0,109.0,1184.0,1499.0,1484.0,1499.0,1484.0,1355.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23762.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5007.0
11.0,314.0,2398.0,312.0,2398.0,23852.0,26564.0,26564.0,26562.0,26562.0,22046.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,53326.0
13.0,1220.0,110.0,1412.0,109.0,11609.0,12939.0,12938.0,13131.0,13130.0,6248.0
14.0,1707.0,304.0,1707.0,304.0,30687.0,32698.0,32698.0,32698.0,32698.0,39277.0
15.0,330.0,1141.0,330.0,1178.0,18732.0,20203.0,20240.0,20203.0,20240.0,20681.0
16.0,549.0,188.0,549.0,180.0,27771.0,28508.0,28500.0,28508.0,28500.0,11857.0
17.0,251.0,1444.0,707.0,6433.0,19403.0,21098.0,26087.0,21554.0,26543.0,19887.0
18.0,201.0,502.0,294.0,502.0,25356.0,26059.0,26059.0,26152.0,26152.0,19271.0
19.0,3387.0,566.0,3461.0,871.0,27087.0,31040.0,31345.0,31114.0,31419.0,28072.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,50702.0
21.0,1066.0,256.0,1066.0,256.0,14401.0,15723.0,15723.0,15723.0,15723.0,10728.0
22.0,229.0,205.0,229.0,590.0,3167.0,3601.0,3986.0,3601.0,3986.0,3655.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15068.0
24.0,341.0,35.0,341.0,29.0,83284.0,83660.0,83654.0,83660.0,83654.0,46916.0
25.0,406.0,30.0,406.0,447.0,7944.0,8380.0,8797.0,8380.0,8797.0,6612.0
26.0,1001.0,1134.0,1056.0,1274.0,32897.0,35032.0,35172.0,35087.0,35227.0,23346.0
27.0,143.0,562.0,143.0,782.0,10791.0,11496.0,11716.0,11496.0,11716.0,12549.0
28.0,1049.0,718.0,1049.0,1225.0,18809.0,20576.0,21083.0,20576.0,21083.0,21153.0
29.0,76.0,502.0,76.0,502.0,28301.0,28879.0,28879.0,28879.0,28879.0,21043.0
30.0,489.0,608.0,489.0,698.0,31759.0,32856.0,32946.0,32856.0,32946.0,27530.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1418.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,760.0
33.0,222.0,272.0,351.0,272.0,4438.0,4932.0,4932.0,5061.0,5061.0,4254.0
34.0,331.0,408.0,190.0,414.0,13388.0,14127.0,14133.0,13986.0,13992.0,14582.0
35.0,240.0,492.0,240.0,491.0,4778.0,5510.0,5509.0,5510.0,5509.0,6390.0
36.0,1502.0,114.0,2024.0,114.0,10195.0,11811.0,11811.0,12333.0,12333.0,12103.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11463.0
