OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26617.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19678.0
2.0,316.0,135.0,316.0,135.0,8603.0,9054.0,9054.0,9054.0,9054.0,7678.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10158.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34668.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3268.0
6.0,571.0,88.0,750.0,461.0,13510.0,14169.0,14542.0,14348.0,14721.0,13962.0
7.0,885.0,13.0,885.0,11.0,1635.0,2533.0,2531.0,2533.0,2531.0,4707.0
8.0,260.0,85.0,260.0,366.0,6860.0,7205.0,7486.0,7205.0,7486.0,7466.0
9.0,1257.0,411.0,1751.0,411.0,17115.0,18783.0,18783.0,19277.0,19277.0,18815.0
10.0,537.0,642.0,1134.0,642.0,7004.0,8183.0,8183.0,8780.0,8780.0,9506.0
11.0,821.0,414.0,1240.0,414.0,4308.0,5543.0,5543.0,5962.0,5962.0,5424.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1516.0
13.0,1157.0,101.0,1441.0,101.0,2319.0,3577.0,3577.0,3861.0,3861.0,4178.0
14.0,90.0,1496.0,660.0,1496.0,12075.0,13661.0,13661.0,14231.0,14231.0,10524.0
15.0,635.0,438.0,912.0,625.0,8899.0,9972.0,10159.0,10249.0,10436.0,7500.0
16.0,436.0,219.0,436.0,303.0,19540.0,20195.0,20279.0,20195.0,20279.0,18863.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30391.0
18.0,2442.0,440.0,2955.0,453.0,39733.0,42615.0,42628.0,43128.0,43141.0,28373.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6826.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20247.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22876.0
22.0,186.0,1338.0,186.0,1627.0,8796.0,10320.0,10609.0,10320.0,10609.0,10737.0
23.0,548.0,591.0,739.0,706.0,8193.0,9332.0,9447.0,9523.0,9638.0,7957.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3339.0
25.0,411.0,624.0,613.0,736.0,7951.0,8986.0,9098.0,9188.0,9300.0,9740.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28381.0
27.0,684.0,247.0,684.0,247.0,7512.0,8443.0,8443.0,8443.0,8443.0,6699.0
28.0,567.0,896.0,889.0,1022.0,16499.0,17962.0,18088.0,18284.0,18410.0,16747.0
29.0,516.0,418.0,534.0,1064.0,14902.0,15836.0,16482.0,15854.0,16500.0,17340.0
30.0,354.0,726.0,354.0,959.0,55892.0,56972.0,57205.0,56972.0,57205.0,27893.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20028.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10702.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14528.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27838.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29044.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33428.0
37.0,365.0,820.0,546.0,820.0,25780.0,26965.0,26965.0,27146.0,27146.0,31812.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18609.0
39.0,476.0,200.0,476.0,623.0,8733.0,9409.0,9832.0,9409.0,9832.0,8292.0
40.0,453.0,1081.0,811.0,1081.0,27910.0,29444.0,29444.0,29802.0,29802.0,26442.0
41.0,638.0,357.0,644.0,358.0,7934.0,8929.0,8930.0,8935.0,8936.0,8402.0
42.0,562.0,531.0,1147.0,531.0,7028.0,8121.0,8121.0,8706.0,8706.0,6952.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17662.0
44.0,408.0,523.0,595.0,523.0,9942.0,10873.0,10873.0,11060.0,11060.0,9920.0
45.0,787.0,719.0,816.0,719.0,8823.0,10329.0,10329.0,10358.0,10358.0,11195.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,47358.0
47.0,277.0,494.0,650.0,494.0,17691.0,18462.0,18462.0,18835.0,18835.0,19694.0
48.0,603.0,945.0,1522.0,2302.0,11047.0,12595.0,13952.0,13514.0,14871.0,13838.0
49.0,996.0,273.0,1480.0,255.0,12177.0,13446.0,13428.0,13930.0,13912.0,8881.0
50.0,166.0,912.0,166.0,930.0,4055.0,5133.0,5151.0,5133.0,5151.0,4974.0
51.0,381.0,1169.0,381.0,1375.0,21447.0,22997.0,23203.0,22997.0,23203.0,23509.0
52.0,501.0,150.0,1036.0,523.0,2024.0,2675.0,3048.0,3210.0,3583.0,2093.0
53.0,96.0,419.0,96.0,736.0,8366.0,8881.0,9198.0,8881.0,9198.0,7708.0
54.0,255.0,173.0,255.0,173.0,5608.0,6036.0,6036.0,6036.0,6036.0,4986.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23627.0
56.0,1504.0,369.0,1967.0,369.0,21406.0,23279.0,23279.0,23742.0,23742.0,24914.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,51174.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3856.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1313.0
60.0,1119.0,165.0,1494.0,892.0,2450.0,3734.0,4461.0,4109.0,4836.0,3395.0
61.0,395.0,1186.0,405.0,1518.0,37210.0,38791.0,39123.0,38801.0,39133.0,35091.0
62.0,316.0,1629.0,702.0,1665.0,7469.0,9414.0,9450.0,9800.0,9836.0,5710.0
63.0,388.0,88.0,388.0,461.0,10758.0,11234.0,11607.0,11234.0,11607.0,11023.0
64.0,340.0,589.0,368.0,589.0,43553.0,44482.0,44482.0,44510.0,44510.0,13209.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19209.0
66.0,743.0,439.0,743.0,303.0,10771.0,11953.0,11817.0,11953.0,11817.0,11635.0
67.0,517.0,173.0,517.0,173.0,20602.0,21292.0,21292.0,21292.0,21292.0,18718.0
68.0,650.0,605.0,650.0,730.0,6035.0,7290.0,7415.0,7290.0,7415.0,7745.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36729.0
70.0,929.0,833.0,929.0,855.0,4885.0,6647.0,6669.0,6647.0,6669.0,6649.0
71.0,389.0,210.0,389.0,210.0,10639.0,11238.0,11238.0,11238.0,11238.0,13604.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12541.0
73.0,274.0,926.0,297.0,751.0,30487.0,31687.0,31512.0,31710.0,31535.0,30026.0
74.0,1026.0,726.0,2349.0,959.0,28057.0,29809.0,30042.0,31132.0,31365.0,20573.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14394.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23051.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24885.0
78.0,199.0,288.0,199.0,304.0,5276.0,5763.0,5779.0,5763.0,5779.0,5233.0
79.0,560.0,1271.0,829.0,1542.0,33356.0,35187.0,35458.0,35456.0,35727.0,30296.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3627.0
81.0,465.0,421.0,826.0,421.0,8067.0,8953.0,8953.0,9314.0,9314.0,8268.0
82.0,1148.0,88.0,1336.0,434.0,18096.0,19332.0,19678.0,19520.0,19866.0,21313.0
83.0,211.0,526.0,192.0,945.0,18363.0,19100.0,19519.0,19081.0,19500.0,21284.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38758.0
85.0,668.0,221.0,758.0,221.0,10276.0,11165.0,11165.0,11255.0,11255.0,12017.0
86.0,298.0,605.0,832.0,730.0,13181.0,14084.0,14209.0,14618.0,14743.0,13366.0
87.0,145.0,1203.0,145.0,1203.0,26847.0,28195.0,28195.0,28195.0,28195.0,26335.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12457.0
89.0,553.0,268.0,906.0,171.0,2145.0,2966.0,2869.0,3319.0,3222.0,2829.0
90.0,297.0,939.0,215.0,939.0,6310.0,7546.0,7546.0,7464.0,7464.0,8401.0
91.0,1081.0,133.0,1081.0,133.0,9285.0,10499.0,10499.0,10499.0,10499.0,8475.0
92.0,1056.0,1111.0,1557.0,1421.0,1831.0,3998.0,4308.0,4499.0,4809.0,3570.0
93.0,707.0,134.0,707.0,134.0,17099.0,17940.0,17940.0,17940.0,17940.0,18363.0
94.0,433.0,621.0,433.0,677.0,11465.0,12519.0,12575.0,12519.0,12575.0,12506.0
95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17194.0
96.0,409.0,402.0,600.0,622.0,21226.0,22037.0,22257.0,22228.0,22448.0,23403.0
97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23943.0
98.0,968.0,2174.0,1366.0,2174.0,3861.0,7003.0,7003.0,7401.0,7401.0,6329.0
99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19772.0
100.0,817.0,718.0,817.0,720.0,2806.0,4341.0,4343.0,4341.0,4343.0,3252.0
101.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27823.0
102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29306.0
103.0,490.0,1021.0,901.0,2159.0,7104.0,8615.0,9753.0,9026.0,10164.0,7807.0
104.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36759.0
105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28980.0
106.0,224.0,1250.0,382.0,1256.0,24757.0,26231.0,26237.0,26389.0,26395.0,23167.0
107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6957.0
108.0,2310.0,440.0,2309.0,440.0,25541.0,28291.0,28291.0,28290.0,28290.0,25860.0
109.0,929.0,236.0,1494.0,245.0,13770.0,14935.0,14944.0,15500.0,15509.0,12544.0
110.0,123.0,641.0,123.0,642.0,8959.0,9723.0,9724.0,9723.0,9724.0,9341.0
111.0,737.0,263.0,737.0,343.0,22922.0,23922.0,24002.0,23922.0,24002.0,26093.0
112.0,438.0,516.0,438.0,516.0,6950.0,7904.0,7904.0,7904.0,7904.0,10605.0
113.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2169.0
114.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11022.0
115.0,597.0,828.0,796.0,1027.0,3940.0,5365.0,5564.0,5564.0,5763.0,5386.0
116.0,332.0,700.0,333.0,700.0,13568.0,14600.0,14600.0,14601.0,14601.0,13233.0
117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19028.0
118.0,235.0,459.0,235.0,865.0,805.0,1499.0,1905.0,1499.0,1905.0,6325.0
119.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46665.0
120.0,203.0,339.0,550.0,339.0,15853.0,16395.0,16395.0,16742.0,16742.0,19488.0
121.0,1604.0,366.0,2592.0,889.0,20145.0,22115.0,22638.0,23103.0,23626.0,19984.0
122.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,45028.0
123.0,906.0,298.0,1008.0,300.0,19394.0,20598.0,20600.0,20700.0,20702.0,21277.0
124.0,206.0,720.0,441.0,778.0,4645.0,5571.0,5629.0,5806.0,5864.0,5556.0
125.0,785.0,333.0,837.0,838.0,4529.0,5647.0,6152.0,5699.0,6204.0,4917.0
126.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24489.0
127.0,392.0,274.0,500.0,274.0,4740.0,5406.0,5406.0,5514.0,5514.0,6102.0
128.0,1335.0,196.0,1343.0,196.0,21145.0,22676.0,22676.0,22684.0,22684.0,21660.0
129.0,686.0,1251.0,686.0,1251.0,21643.0,23580.0,23580.0,23580.0,23580.0,23537.0
130.0,631.0,557.0,631.0,557.0,7794.0,8982.0,8982.0,8982.0,8982.0,9472.0
131.0,278.0,1158.0,278.0,1158.0,28261.0,29697.0,29697.0,29697.0,29697.0,29354.0
132.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35788.0
133.0,342.0,321.0,314.0,470.0,788.0,1451.0,1600.0,1423.0,1572.0,1288.0
134.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19450.0
135.0,272.0,504.0,739.0,523.0,6270.0,7046.0,7065.0,7513.0,7532.0,6987.0
136.0,933.0,1270.0,933.0,1686.0,16441.0,18644.0,19060.0,18644.0,19060.0,20164.0
137.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3121.0
138.0,1394.0,1436.0,1583.0,1453.0,59946.0,62776.0,62793.0,62965.0,62982.0,35947.0
139.0,180.0,124.0,190.0,354.0,6018.0,6322.0,6552.0,6332.0,6562.0,6081.0
140.0,93.0,1378.0,93.0,1618.0,809.0,2280.0,2520.0,2280.0,2520.0,2058.0
141.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7807.0
142.0,88.0,403.0,88.0,403.0,17597.0,18088.0,18088.0,18088.0,18088.0,21418.0
143.0,291.0,184.0,607.0,184.0,5142.0,5617.0,5617.0,5933.0,5933.0,4868.0
144.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15829.0
145.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2190.0
146.0,437.0,388.0,597.0,1482.0,8973.0,9798.0,10892.0,9958.0,11052.0,10880.0
147.0,407.0,537.0,407.0,1067.0,22412.0,23356.0,23886.0,23356.0,23886.0,23333.0
148.0,450.0,652.0,792.0,652.0,8614.0,9716.0,9716.0,10058.0,10058.0,9245.0
149.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28010.0
150.0,1696.0,248.0,1770.0,248.0,11737.0,13681.0,13681.0,13755.0,13755.0,12926.0
151.0,595.0,2092.0,781.0,2092.0,22337.0,25024.0,25024.0,25210.0,25210.0,11232.0
152.0,2438.0,744.0,3434.0,1103.0,14702.0,17884.0,18243.0,18880.0,19239.0,14435.0
153.0,802.0,575.0,757.0,658.0,35134.0,36511.0,36594.0,36466.0,36549.0,12966.0
154.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12308.0
155.0,473.0,526.0,493.0,945.0,22282.0,23281.0,23700.0,23301.0,23720.0,23525.0
156.0,938.0,212.0,1098.0,212.0,9721.0,10871.0,10871.0,11031.0,11031.0,11729.0
157.0,204.0,268.0,204.0,171.0,11665.0,12137.0,12040.0,12137.0,12040.0,12425.0
158.0,391.0,866.0,391.0,866.0,11428.0,12685.0,12685.0,12685.0,12685.0,11816.0
159.0,1153.0,628.0,1504.0,619.0,14554.0,16335.0,16326.0,16686.0,16677.0,19918.0
160.0,833.0,234.0,1000.0,248.0,3010.0,4077.0,4091.0,4244.0,4258.0,3867.0
161.0,260.0,544.0,260.0,640.0,8363.0,9167.0,9263.0,9167.0,9263.0,5781.0
162.0,395.0,248.0,523.0,396.0,22158.0,22801.0,22949.0,22929.0,23077.0,23520.0
163.0,233.0,248.0,233.0,248.0,4576.0,5057.0,5057.0,5057.0,5057.0,4017.0
164.0,1532.0,405.0,1639.0,850.0,45812.0,47749.0,48194.0,47856.0,48301.0,34557.0
165.0,292.0,1276.0,292.0,2297.0,15380.0,16948.0,17969.0,16948.0,17969.0,12602.0
166.0,1130.0,174.0,1130.0,174.0,243.0,1547.0,1547.0,1547.0,1547.0,1515.0
167.0,121.0,373.0,284.0,459.0,12497.0,12991.0,13077.0,13154.0,13240.0,12755.0
168.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12745.0
169.0,843.0,365.0,843.0,365.0,5991.0,7199.0,7199.0,7199.0,7199.0,5601.0
170.0,546.0,285.0,546.0,908.0,4734.0,5565.0,6188.0,5565.0,6188.0,3615.0
171.0,800.0,1017.0,1155.0,1100.0,42056.0,43873.0,43956.0,44228.0,44311.0,41931.0
172.0,701.0,1289.0,747.0,1572.0,43894.0,45884.0,46167.0,45930.0,46213.0,31097.0
173.0,1515.0,638.0,1515.0,776.0,8911.0,11064.0,11202.0,11064.0,11202.0,10821.0
174.0,331.0,1661.0,407.0,1660.0,47616.0,49608.0,49607.0,49684.0,49683.0,8713.0
175.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27330.0
176.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11624.0
177.0,902.0,353.0,1091.0,353.0,46972.0,48227.0,48227.0,48416.0,48416.0,31545.0
178.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43933.0
179.0,172.0,575.0,393.0,640.0,9598.0,10345.0,10410.0,10566.0,10631.0,9113.0
180.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22616.0
181.0,526.0,1251.0,686.0,1251.0,20448.0,22225.0,22225.0,22385.0,22385.0,26154.0
182.0,1025.0,575.0,994.0,640.0,30544.0,32144.0,32209.0,32113.0,32178.0,31287.0
183.0,422.0,949.0,418.0,960.0,44991.0,46362.0,46373.0,46358.0,46369.0,41692.0
