OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,237.0,107.0,341.0,391.0,6776.0,7120.0,7404.0,7224.0,7508.0,7081.0
1.0,243.0,320.0,243.0,320.0,32331.0,32894.0,32894.0,32894.0,32894.0,33520.0
2.0,2193.0,1548.0,2193.0,1574.0,16198.0,19939.0,19965.0,19939.0,19965.0,24743.0
3.0,110.0,518.0,88.0,781.0,18474.0,19102.0,19365.0,19080.0,19343.0,9636.0
4.0,2900.0,584.0,2762.0,6369.0,17778.0,21262.0,27047.0,21124.0,26909.0,16342.0
5.0,218.0,273.0,218.0,731.0,13061.0,13552.0,14010.0,13552.0,14010.0,10763.0
6.0,356.0,742.0,365.0,1114.0,28347.0,29445.0,29817.0,29454.0,29826.0,26579.0
7.0,248.0,113.0,539.0,118.0,8313.0,8674.0,8679.0,8965.0,8970.0,5612.0
8.0,776.0,298.0,1282.0,298.0,21281.0,22355.0,22355.0,22861.0,22861.0,21097.0
9.0,1109.0,253.0,1534.0,253.0,38312.0,39674.0,39674.0,40099.0,40099.0,26116.0
10.0,400.0,699.0,400.0,700.0,10388.0,11487.0,11488.0,11487.0,11488.0,5219.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22582.0
12.0,621.0,156.0,635.0,2217.0,37407.0,38184.0,40245.0,38198.0,40259.0,34281.0
13.0,37.0,267.0,18.0,269.0,14759.0,15063.0,15065.0,15044.0,15046.0,14832.0
14.0,253.0,398.0,253.0,992.0,8998.0,9649.0,10243.0,9649.0,10243.0,9459.0
15.0,701.0,506.0,1216.0,563.0,41162.0,42369.0,42426.0,42884.0,42941.0,42934.0
16.0,1060.0,825.0,1060.0,825.0,17753.0,19638.0,19638.0,19638.0,19638.0,15029.0
17.0,785.0,75.0,784.0,75.0,2571.0,3431.0,3431.0,3430.0,3430.0,2696.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17881.0
19.0,872.0,104.0,921.0,97.0,25906.0,26882.0,26875.0,26931.0,26924.0,28370.0
20.0,991.0,205.0,1013.0,215.0,5399.0,6595.0,6605.0,6617.0,6627.0,6326.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37556.0
22.0,345.0,427.0,397.0,844.0,20840.0,21612.0,22029.0,21664.0,22081.0,21981.0
23.0,1027.0,480.0,1071.0,939.0,36901.0,38408.0,38867.0,38452.0,38911.0,41731.0
24.0,365.0,1250.0,365.0,1250.0,39385.0,41000.0,41000.0,41000.0,41000.0,44321.0
25.0,1383.0,517.0,681.0,788.0,5817.0,7717.0,7988.0,7015.0,7286.0,6538.0
26.0,1201.0,1071.0,2229.0,2387.0,8009.0,10281.0,11597.0,11309.0,12625.0,10370.0
27.0,1117.0,340.0,1117.0,577.0,32540.0,33997.0,34234.0,33997.0,34234.0,32648.0
28.0,399.0,432.0,399.0,1216.0,7816.0,8647.0,9431.0,8647.0,9431.0,9195.0
29.0,1712.0,104.0,2396.0,105.0,21470.0,23286.0,23287.0,23970.0,23971.0,24124.0
30.0,667.0,239.0,667.0,239.0,16890.0,17796.0,17796.0,17796.0,17796.0,15281.0
