OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16648.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11710.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6128.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12074.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12897.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14526.0
6.0,945.0,453.0,6368.0,458.0,1956.0,3354.0,3359.0,8777.0,8782.0,8699.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13874.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14169.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28798.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26506.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15038.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1587.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3820.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13714.0
15.0,1348.0,1695.0,1670.0,1706.0,27138.0,30181.0,30192.0,30503.0,30514.0,15487.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24230.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12373.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6858.0
19.0,240.0,756.0,240.0,756.0,12284.0,13280.0,13280.0,13280.0,13280.0,5232.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30700.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12015.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24702.0
23.0,322.0,677.0,444.0,677.0,2033.0,3032.0,3032.0,3154.0,3154.0,3146.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14285.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17535.0
26.0,575.0,1255.0,575.0,1266.0,37003.0,38833.0,38844.0,38833.0,38844.0,19437.0
27.0,997.0,706.0,1059.0,706.0,4204.0,5907.0,5907.0,5969.0,5969.0,7424.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24317.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14037.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32453.0
31.0,1343.0,1690.0,1343.0,3115.0,32278.0,35311.0,36736.0,35311.0,36736.0,6321.0
32.0,1787.0,755.0,2848.0,755.0,14199.0,16741.0,16741.0,17802.0,17802.0,13925.0
33.0,2109.0,979.0,2256.0,1065.0,51903.0,54991.0,55077.0,55138.0,55224.0,14153.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9748.0
35.0,963.0,390.0,963.0,390.0,904.0,2257.0,2257.0,2257.0,2257.0,1980.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10443.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24874.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15873.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18166.0
40.0,495.0,136.0,495.0,136.0,9727.0,10358.0,10358.0,10358.0,10358.0,8564.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28050.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6966.0
43.0,217.0,2090.0,217.0,2090.0,17115.0,19422.0,19422.0,19422.0,19422.0,15291.0
44.0,1966.0,1126.0,2414.0,1126.0,22870.0,25962.0,25962.0,26410.0,26410.0,15258.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4007.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9398.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32840.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8170.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9472.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6396.0
51.0,208.0,2094.0,208.0,2094.0,15085.0,17387.0,17387.0,17387.0,17387.0,9515.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7573.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31988.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25079.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9494.0
56.0,1537.0,176.0,1537.0,338.0,11022.0,12735.0,12897.0,12735.0,12897.0,8859.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,916.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10293.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24149.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3814.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9697.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9371.0
