OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,309.0,527.0,305.0,776.0,39507.0,40343.0,40592.0,40339.0,40588.0,5721.0
1.0,1256.0,944.0,1256.0,1059.0,29403.0,31603.0,31718.0,31603.0,31718.0,14467.0
2.0,1045.0,1184.0,1045.0,1259.0,34553.0,36782.0,36857.0,36782.0,36857.0,18141.0
3.0,1025.0,2591.0,1544.0,2476.0,29902.0,33518.0,33403.0,34037.0,33922.0,24696.0
4.0,1320.0,1020.0,1449.0,1020.0,8455.0,10795.0,10795.0,10924.0,10924.0,10136.0
5.0,1403.0,2078.0,1403.0,2093.0,38477.0,41958.0,41973.0,41958.0,41973.0,30050.0
6.0,346.0,1994.0,345.0,2481.0,22041.0,24381.0,24868.0,24380.0,24867.0,29174.0
7.0,730.0,745.0,784.0,723.0,12073.0,13548.0,13526.0,13602.0,13580.0,12990.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7351.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23500.0
10.0,881.0,3032.0,2309.0,3032.0,24515.0,28428.0,28428.0,29856.0,29856.0,23653.0
11.0,1545.0,2217.0,1545.0,3365.0,7585.0,11347.0,12495.0,11347.0,12495.0,6118.0
12.0,704.0,493.0,842.0,743.0,3216.0,4413.0,4663.0,4551.0,4801.0,4251.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27753.0
14.0,1784.0,757.0,1784.0,757.0,20107.0,22648.0,22648.0,22648.0,22648.0,16533.0
15.0,2303.0,337.0,2534.0,1243.0,27927.0,30567.0,31473.0,30798.0,31704.0,17802.0
16.0,860.0,1559.0,1321.0,1562.0,14024.0,16443.0,16446.0,16904.0,16907.0,8673.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19076.0
18.0,566.0,1491.0,566.0,1565.0,9911.0,11968.0,12042.0,11968.0,12042.0,10638.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2395.0
20.0,395.0,1003.0,395.0,1176.0,7795.0,9193.0,9366.0,9193.0,9366.0,8347.0
21.0,232.0,286.0,232.0,290.0,2785.0,3303.0,3307.0,3303.0,3307.0,2889.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2407.0
23.0,425.0,669.0,805.0,669.0,9575.0,10669.0,10669.0,11049.0,11049.0,7608.0
24.0,650.0,319.0,653.0,319.0,4510.0,5479.0,5479.0,5482.0,5482.0,4431.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14974.0
26.0,155.0,177.0,155.0,177.0,4379.0,4711.0,4711.0,4711.0,4711.0,3778.0
27.0,1111.0,609.0,1111.0,737.0,18784.0,20504.0,20632.0,20504.0,20632.0,24478.0
28.0,271.0,1077.0,271.0,1077.0,33524.0,34872.0,34872.0,34872.0,34872.0,10578.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3172.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2196.0
31.0,506.0,132.0,506.0,132.0,16894.0,17532.0,17532.0,17532.0,17532.0,13188.0
32.0,2091.0,136.0,3533.0,136.0,21214.0,23441.0,23441.0,24883.0,24883.0,21128.0
33.0,1226.0,498.0,1985.0,498.0,19827.0,21551.0,21551.0,22310.0,22310.0,12205.0
34.0,793.0,414.0,1072.0,436.0,10455.0,11662.0,11684.0,11941.0,11963.0,13522.0
35.0,1115.0,111.0,1336.0,18.0,16782.0,18008.0,17915.0,18229.0,18136.0,23612.0
36.0,156.0,315.0,156.0,317.0,705.0,1176.0,1178.0,1176.0,1178.0,1163.0
37.0,1046.0,600.0,1677.0,587.0,12388.0,14034.0,14021.0,14665.0,14652.0,4884.0
38.0,3652.0,1267.0,3665.0,1614.0,31120.0,36039.0,36386.0,36052.0,36399.0,21152.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1554.0
40.0,1225.0,315.0,1294.0,1033.0,44947.0,46487.0,47205.0,46556.0,47274.0,30936.0
41.0,135.0,227.0,135.0,227.0,17599.0,17961.0,17961.0,17961.0,17961.0,16114.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4577.0
43.0,1274.0,660.0,1489.0,660.0,33253.0,35187.0,35187.0,35402.0,35402.0,12777.0
44.0,1758.0,544.0,1758.0,677.0,5712.0,8014.0,8147.0,8014.0,8147.0,15078.0
45.0,1772.0,2268.0,1779.0,2412.0,23622.0,27662.0,27806.0,27669.0,27813.0,25135.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27633.0
47.0,561.0,670.0,561.0,582.0,3259.0,4490.0,4402.0,4490.0,4402.0,3236.0
48.0,889.0,553.0,888.0,553.0,13659.0,15101.0,15101.0,15100.0,15100.0,7281.0
49.0,686.0,696.0,686.0,1490.0,15916.0,17298.0,18092.0,17298.0,18092.0,14600.0
50.0,1184.0,877.0,1184.0,877.0,19349.0,21410.0,21410.0,21410.0,21410.0,17988.0
51.0,128.0,1256.0,128.0,1256.0,2824.0,4208.0,4208.0,4208.0,4208.0,3938.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30506.0
53.0,1787.0,234.0,3061.0,810.0,22246.0,24267.0,24843.0,25541.0,26117.0,18870.0
54.0,302.0,1467.0,321.0,1637.0,25969.0,27738.0,27908.0,27757.0,27927.0,26359.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2516.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18267.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1728.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3707.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15491.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1219.0
61.0,126.0,1754.0,126.0,1818.0,31182.0,33062.0,33126.0,33062.0,33126.0,21492.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31721.0
63.0,564.0,133.0,564.0,133.0,7783.0,8480.0,8480.0,8480.0,8480.0,4066.0
64.0,401.0,169.0,398.0,163.0,9467.0,10037.0,10031.0,10034.0,10028.0,8585.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37090.0
66.0,225.0,250.0,225.0,859.0,8363.0,8838.0,9447.0,8838.0,9447.0,9099.0
67.0,857.0,493.0,1616.0,743.0,17408.0,18758.0,19008.0,19517.0,19767.0,14840.0
68.0,474.0,377.0,854.0,368.0,3647.0,4498.0,4489.0,4878.0,4869.0,4595.0
69.0,657.0,1102.0,977.0,1102.0,26094.0,27853.0,27853.0,28173.0,28173.0,14896.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8383.0
71.0,1303.0,652.0,1526.0,652.0,6186.0,8141.0,8141.0,8364.0,8364.0,7662.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,427.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11694.0
74.0,239.0,499.0,274.0,499.0,25305.0,26043.0,26043.0,26078.0,26078.0,23110.0
75.0,1618.0,1143.0,1618.0,1639.0,10763.0,13524.0,14020.0,13524.0,14020.0,8931.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15496.0
77.0,1311.0,727.0,1311.0,687.0,27084.0,29122.0,29082.0,29122.0,29082.0,24699.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3245.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9073.0
80.0,1197.0,207.0,1197.0,185.0,14715.0,16119.0,16097.0,16119.0,16097.0,5634.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11662.0
82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10068.0
83.0,243.0,266.0,242.0,265.0,2855.0,3364.0,3363.0,3363.0,3362.0,3238.0
84.0,1689.0,1264.0,4078.0,1300.0,39584.0,42537.0,42573.0,44926.0,44962.0,18163.0
85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24151.0
86.0,955.0,1708.0,1477.0,1336.0,30276.0,32939.0,32567.0,33461.0,33089.0,32102.0
87.0,839.0,791.0,1685.0,746.0,5200.0,6830.0,6785.0,7676.0,7631.0,6631.0
88.0,2028.0,1167.0,2224.0,1167.0,43759.0,46954.0,46954.0,47150.0,47150.0,34521.0
89.0,81.0,917.0,10.0,1047.0,36845.0,37843.0,37973.0,37772.0,37902.0,18163.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14614.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3565.0
92.0,130.0,1521.0,129.0,1547.0,27275.0,28926.0,28952.0,28925.0,28951.0,9507.0
93.0,180.0,1432.0,180.0,1432.0,14635.0,16247.0,16247.0,16247.0,16247.0,15251.0
94.0,1101.0,705.0,1183.0,1240.0,19672.0,21478.0,22013.0,21560.0,22095.0,16218.0
95.0,779.0,557.0,779.0,557.0,9416.0,10752.0,10752.0,10752.0,10752.0,7167.0
96.0,1929.0,466.0,2125.0,804.0,35223.0,37618.0,37956.0,37814.0,38152.0,30057.0
97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3563.0
98.0,1627.0,960.0,2876.0,2186.0,30079.0,32666.0,33892.0,33915.0,35141.0,12423.0
99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20939.0
100.0,1118.0,235.0,1135.0,213.0,25391.0,26744.0,26722.0,26761.0,26739.0,29300.0
101.0,1012.0,214.0,1374.0,316.0,10670.0,11896.0,11998.0,12258.0,12360.0,9744.0
102.0,588.0,609.0,588.0,737.0,15427.0,16624.0,16752.0,16624.0,16752.0,15525.0
103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5118.0
104.0,700.0,477.0,723.0,498.0,5888.0,7065.0,7086.0,7088.0,7109.0,6896.0
105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25854.0
106.0,229.0,275.0,229.0,1343.0,6791.0,7295.0,8363.0,7295.0,8363.0,5460.0
107.0,377.0,486.0,377.0,611.0,26745.0,27608.0,27733.0,27608.0,27733.0,24939.0
