OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1018.0,1252.0,1392.0,1524.0,32870.0,35140.0,35412.0,35514.0,35786.0,27772.0
1.0,161.0,322.0,161.0,338.0,12648.0,13131.0,13147.0,13131.0,13147.0,10282.0
2.0,406.0,551.0,458.0,551.0,11550.0,12507.0,12507.0,12559.0,12559.0,12981.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6391.0
4.0,151.0,435.0,190.0,435.0,22036.0,22622.0,22622.0,22661.0,22661.0,24310.0
5.0,1406.0,397.0,1406.0,1312.0,18976.0,20779.0,21694.0,20779.0,21694.0,13822.0
6.0,468.0,102.0,849.0,102.0,3931.0,4501.0,4501.0,4882.0,4882.0,4280.0
7.0,226.0,661.0,226.0,1065.0,16820.0,17707.0,18111.0,17707.0,18111.0,9812.0
8.0,53.0,66.0,53.0,66.0,2299.0,2418.0,2418.0,2418.0,2418.0,2070.0
9.0,523.0,168.0,827.0,168.0,13218.0,13909.0,13909.0,14213.0,14213.0,8171.0
10.0,281.0,2531.0,281.0,2531.0,16951.0,19763.0,19763.0,19763.0,19763.0,7280.0
11.0,119.0,184.0,119.0,213.0,649.0,952.0,981.0,952.0,981.0,887.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14465.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,607.0
14.0,999.0,531.0,999.0,1089.0,4084.0,5614.0,6172.0,5614.0,6172.0,6120.0
15.0,127.0,231.0,127.0,231.0,5515.0,5873.0,5873.0,5873.0,5873.0,5773.0
16.0,584.0,93.0,868.0,93.0,35133.0,35810.0,35810.0,36094.0,36094.0,29117.0
17.0,614.0,3655.0,612.0,1844.0,23411.0,27680.0,25869.0,27678.0,25867.0,25321.0
18.0,39.0,531.0,35.0,536.0,8599.0,9169.0,9174.0,9165.0,9170.0,5649.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21504.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12241.0
21.0,633.0,634.0,1684.0,634.0,4080.0,5347.0,5347.0,6398.0,6398.0,5047.0
22.0,318.0,435.0,318.0,435.0,21413.0,22166.0,22166.0,22166.0,22166.0,15667.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27813.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3377.0
25.0,1144.0,3564.0,1335.0,4324.0,8137.0,12845.0,13605.0,13036.0,13796.0,10130.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2919.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20369.0
28.0,252.0,205.0,252.0,205.0,9388.0,9845.0,9845.0,9845.0,9845.0,7333.0
29.0,78.0,85.0,78.0,85.0,12883.0,13046.0,13046.0,13046.0,13046.0,11637.0
30.0,690.0,517.0,987.0,521.0,5402.0,6609.0,6613.0,6906.0,6910.0,4740.0
