OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,421.0,530.0,421.0,530.0,27514.0,28465.0,28465.0,28465.0,28465.0,19422.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29352.0
2.0,1220.0,299.0,1219.0,202.0,19512.0,21031.0,20934.0,21030.0,20933.0,12000.0
3.0,589.0,390.0,671.0,390.0,16682.0,17661.0,17661.0,17743.0,17743.0,17004.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54964.0
5.0,551.0,76.0,551.0,76.0,14590.0,15217.0,15217.0,15217.0,15217.0,10188.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18163.0
7.0,352.0,54.0,352.0,54.0,20345.0,20751.0,20751.0,20751.0,20751.0,12198.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2901.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4195.0
10.0,577.0,1361.0,577.0,2125.0,10722.0,12660.0,13424.0,12660.0,13424.0,7043.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1402.0
12.0,596.0,1071.0,596.0,1080.0,20162.0,21829.0,21838.0,21829.0,21838.0,19037.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12314.0
14.0,1004.0,804.0,1019.0,820.0,12694.0,14502.0,14518.0,14517.0,14533.0,14466.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2406.0
16.0,639.0,284.0,696.0,284.0,12743.0,13666.0,13666.0,13723.0,13723.0,8653.0
17.0,1785.0,1144.0,1785.0,1144.0,11359.0,14288.0,14288.0,14288.0,14288.0,13149.0
18.0,134.0,168.0,134.0,168.0,25073.0,25375.0,25375.0,25375.0,25375.0,24331.0
19.0,1021.0,1217.0,1021.0,1449.0,1667.0,3905.0,4137.0,3905.0,4137.0,2880.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4472.0
21.0,349.0,311.0,349.0,310.0,1691.0,2351.0,2350.0,2351.0,2350.0,2276.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8161.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13943.0
24.0,1464.0,470.0,1461.0,480.0,12114.0,14048.0,14058.0,14045.0,14055.0,7237.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18694.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14244.0
27.0,161.0,898.0,161.0,1211.0,5933.0,6992.0,7305.0,6992.0,7305.0,4609.0
28.0,378.0,2083.0,378.0,2284.0,31433.0,33894.0,34095.0,33894.0,34095.0,26624.0
29.0,797.0,470.0,1133.0,480.0,9566.0,10833.0,10843.0,11169.0,11179.0,5769.0
30.0,1283.0,343.0,1283.0,235.0,13529.0,15155.0,15047.0,15155.0,15047.0,11815.0
31.0,279.0,76.0,279.0,76.0,31092.0,31447.0,31447.0,31447.0,31447.0,28505.0
32.0,383.0,768.0,529.0,1097.0,17270.0,18421.0,18750.0,18567.0,18896.0,13729.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39041.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2558.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23151.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16517.0
37.0,263.0,82.0,263.0,1501.0,14156.0,14501.0,15920.0,14501.0,15920.0,6556.0
38.0,270.0,244.0,135.0,244.0,57969.0,58483.0,58483.0,58348.0,58348.0,50277.0
39.0,1396.0,199.0,1396.0,199.0,13524.0,15119.0,15119.0,15119.0,15119.0,15816.0
40.0,1615.0,278.0,1615.0,282.0,38830.0,40723.0,40727.0,40723.0,40727.0,38151.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9098.0
42.0,788.0,333.0,788.0,334.0,5429.0,6550.0,6551.0,6550.0,6551.0,5321.0
43.0,589.0,577.0,1098.0,576.0,21392.0,22558.0,22557.0,23067.0,23066.0,25523.0
