OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19066.0
1.0,512.0,330.0,512.0,582.0,8417.0,9259.0,9511.0,9259.0,9511.0,9937.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21065.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52985.0
4.0,1027.0,1401.0,1026.0,1478.0,21638.0,24066.0,24143.0,24065.0,24142.0,16750.0
5.0,1163.0,218.0,1174.0,214.0,9978.0,11359.0,11355.0,11370.0,11366.0,9646.0
6.0,441.0,1043.0,441.0,1200.0,5914.0,7398.0,7555.0,7398.0,7555.0,7003.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42573.0
8.0,399.0,163.0,399.0,163.0,6527.0,7089.0,7089.0,7089.0,7089.0,7716.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35385.0
10.0,542.0,321.0,542.0,968.0,8662.0,9525.0,10172.0,9525.0,10172.0,7545.0
11.0,1275.0,567.0,1256.0,904.0,4567.0,6409.0,6746.0,6390.0,6727.0,7529.0
12.0,406.0,326.0,406.0,326.0,5673.0,6405.0,6405.0,6405.0,6405.0,7213.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10385.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35678.0
15.0,328.0,532.0,328.0,574.0,14455.0,15315.0,15357.0,15315.0,15357.0,9067.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7244.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,62765.0
18.0,379.0,299.0,467.0,299.0,12822.0,13500.0,13500.0,13588.0,13588.0,14256.0
19.0,1377.0,1343.0,1910.0,1341.0,44466.0,47186.0,47184.0,47719.0,47717.0,16187.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35581.0
21.0,2131.0,807.0,2131.0,807.0,45134.0,48072.0,48072.0,48072.0,48072.0,22177.0
22.0,137.0,694.0,137.0,694.0,10727.0,11558.0,11558.0,11558.0,11558.0,9912.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39211.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37376.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1374.0
26.0,1115.0,298.0,1119.0,289.0,8239.0,9652.0,9643.0,9656.0,9647.0,14269.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,45358.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17779.0
29.0,483.0,198.0,657.0,198.0,9379.0,10060.0,10060.0,10234.0,10234.0,8816.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6214.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13504.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11484.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27913.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7565.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32469.0
36.0,624.0,332.0,624.0,345.0,13314.0,14270.0,14283.0,14270.0,14283.0,19574.0
37.0,1149.0,467.0,1149.0,690.0,4250.0,5866.0,6089.0,5866.0,6089.0,5491.0
38.0,226.0,310.0,226.0,312.0,18511.0,19047.0,19049.0,19047.0,19049.0,21270.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34868.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30906.0
41.0,545.0,691.0,545.0,691.0,22424.0,23660.0,23660.0,23660.0,23660.0,10987.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29857.0
43.0,490.0,240.0,490.0,240.0,20612.0,21342.0,21342.0,21342.0,21342.0,15521.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,58668.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21465.0
46.0,1606.0,386.0,1708.0,386.0,36161.0,38153.0,38153.0,38255.0,38255.0,29050.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33905.0
