OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1715.0,356.0,1715.0,365.0,3138.0,5209.0,5218.0,5209.0,5218.0,4698.0
1.0,437.0,563.0,437.0,563.0,10425.0,11425.0,11425.0,11425.0,11425.0,6027.0
2.0,694.0,1053.0,694.0,1070.0,5795.0,7542.0,7559.0,7542.0,7559.0,6672.0
3.0,504.0,358.0,504.0,358.0,11848.0,12710.0,12710.0,12710.0,12710.0,10844.0
4.0,2319.0,944.0,2382.0,980.0,6934.0,10197.0,10233.0,10260.0,10296.0,6737.0
5.0,1732.0,2069.0,1747.0,2069.0,31794.0,35595.0,35595.0,35610.0,35610.0,30793.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16585.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11681.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10965.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6670.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7530.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21283.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14210.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8830.0
14.0,1301.0,302.0,1764.0,527.0,10242.0,11845.0,12070.0,12308.0,12533.0,6070.0
15.0,498.0,70.0,885.0,194.0,14067.0,14635.0,14759.0,15022.0,15146.0,10245.0
16.0,1180.0,677.0,1179.0,1678.0,15211.0,17068.0,18069.0,17067.0,18068.0,13305.0
17.0,176.0,1438.0,176.0,1465.0,46185.0,47799.0,47826.0,47799.0,47826.0,22526.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9535.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24006.0
20.0,1415.0,944.0,1818.0,980.0,40885.0,43244.0,43280.0,43647.0,43683.0,20105.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24297.0
22.0,1636.0,251.0,1636.0,485.0,27777.0,29664.0,29898.0,29664.0,29898.0,24510.0
23.0,2323.0,2060.0,2480.0,2060.0,33761.0,38144.0,38144.0,38301.0,38301.0,11417.0
24.0,530.0,653.0,808.0,1222.0,30447.0,31630.0,32199.0,31908.0,32477.0,20531.0
25.0,368.0,358.0,368.0,358.0,5744.0,6470.0,6470.0,6470.0,6470.0,6181.0
26.0,1009.0,317.0,1416.0,307.0,6380.0,7706.0,7696.0,8113.0,8103.0,7599.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16512.0
28.0,1680.0,1568.0,1681.0,1981.0,33411.0,36659.0,37072.0,36660.0,37073.0,13718.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13882.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11128.0
31.0,320.0,566.0,562.0,1069.0,11440.0,12326.0,12829.0,12568.0,13071.0,9311.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9055.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19403.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12570.0
35.0,1438.0,561.0,1297.0,37.0,14765.0,16764.0,16240.0,16623.0,16099.0,15871.0
36.0,725.0,666.0,1414.0,709.0,18134.0,19525.0,19568.0,20214.0,20257.0,22128.0
37.0,1275.0,141.0,1335.0,141.0,13136.0,14552.0,14552.0,14612.0,14612.0,15761.0
38.0,433.0,532.0,433.0,533.0,9901.0,10866.0,10867.0,10866.0,10867.0,6132.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2686.0
40.0,657.0,1288.0,657.0,1458.0,32636.0,34581.0,34751.0,34581.0,34751.0,8435.0
41.0,637.0,1378.0,665.0,2385.0,32866.0,34881.0,35888.0,34909.0,35916.0,20150.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25643.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18980.0
44.0,1448.0,440.0,1574.0,592.0,12012.0,13900.0,14052.0,14026.0,14178.0,11679.0
45.0,688.0,272.0,938.0,272.0,6240.0,7200.0,7200.0,7450.0,7450.0,7003.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9670.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10148.0
48.0,1483.0,899.0,2506.0,1737.0,24999.0,27381.0,28219.0,28404.0,29242.0,19992.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10269.0
50.0,980.0,339.0,980.0,339.0,8257.0,9576.0,9576.0,9576.0,9576.0,8353.0
51.0,205.0,444.0,195.0,444.0,12088.0,12737.0,12737.0,12727.0,12727.0,11032.0
52.0,321.0,647.0,369.0,647.0,18746.0,19714.0,19714.0,19762.0,19762.0,24352.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19283.0
54.0,323.0,328.0,323.0,336.0,9132.0,9783.0,9791.0,9783.0,9791.0,9721.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2115.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1236.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23515.0
58.0,1043.0,555.0,1044.0,555.0,15379.0,16977.0,16977.0,16978.0,16978.0,9597.0
59.0,283.0,410.0,283.0,410.0,1423.0,2116.0,2116.0,2116.0,2116.0,2009.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33417.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17329.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8326.0
63.0,407.0,570.0,582.0,45.0,1706.0,2683.0,2158.0,2858.0,2333.0,3182.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5245.0
65.0,1860.0,1970.0,2189.0,1970.0,5653.0,9483.0,9483.0,9812.0,9812.0,9433.0
66.0,456.0,2115.0,776.0,2288.0,4287.0,6858.0,7031.0,7178.0,7351.0,5434.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20119.0
68.0,1059.0,320.0,1060.0,375.0,7463.0,8842.0,8897.0,8843.0,8898.0,8056.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4248.0
70.0,1052.0,317.0,1449.0,307.0,8908.0,10277.0,10267.0,10674.0,10664.0,8752.0
71.0,234.0,1132.0,234.0,1141.0,29480.0,30846.0,30855.0,30846.0,30855.0,12523.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25722.0
73.0,736.0,532.0,844.0,533.0,16509.0,17777.0,17778.0,17885.0,17886.0,13633.0
74.0,413.0,458.0,413.0,655.0,13067.0,13938.0,14135.0,13938.0,14135.0,16877.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5138.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36520.0
77.0,1314.0,357.0,1335.0,346.0,26100.0,27771.0,27760.0,27792.0,27781.0,16062.0
78.0,88.0,390.0,88.0,737.0,4473.0,4951.0,5298.0,4951.0,5298.0,4472.0
79.0,735.0,561.0,1228.0,37.0,7830.0,9126.0,8602.0,9619.0,9095.0,8074.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21433.0
81.0,1465.0,566.0,1452.0,1069.0,34303.0,36334.0,36837.0,36321.0,36824.0,31181.0
82.0,640.0,629.0,896.0,1088.0,2484.0,3753.0,4212.0,4009.0,4468.0,3367.0
83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19784.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30540.0
85.0,1158.0,212.0,1506.0,691.0,19521.0,20891.0,21370.0,21239.0,21718.0,18296.0
86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2428.0
87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25074.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1420.0
89.0,138.0,321.0,138.0,405.0,25163.0,25622.0,25706.0,25622.0,25706.0,28208.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42473.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26646.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18699.0
93.0,1749.0,214.0,1983.0,214.0,21896.0,23859.0,23859.0,24093.0,24093.0,21050.0
94.0,1108.0,397.0,1108.0,397.0,19628.0,21133.0,21133.0,21133.0,21133.0,4522.0
95.0,111.0,88.0,111.0,17.0,7003.0,7202.0,7131.0,7202.0,7131.0,6306.0
96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24447.0
97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23863.0
98.0,85.0,987.0,85.0,1040.0,11792.0,12864.0,12917.0,12864.0,12917.0,19112.0
99.0,514.0,1519.0,507.0,2546.0,31921.0,33954.0,34981.0,33947.0,34974.0,19973.0
