OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,479.0,295.0,494.0,926.0,2410.0,3184.0,3815.0,3199.0,3830.0,2439.0
1.0,829.0,409.0,1461.0,838.0,19071.0,20309.0,20738.0,20941.0,21370.0,25265.0
2.0,1659.0,286.0,1647.0,396.0,36426.0,38371.0,38481.0,38359.0,38469.0,27895.0
3.0,1362.0,649.0,1362.0,3045.0,11365.0,13376.0,15772.0,13376.0,15772.0,13923.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7644.0
5.0,1331.0,843.0,1356.0,3404.0,18759.0,20933.0,23494.0,20958.0,23519.0,19001.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11561.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22162.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16549.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12507.0
10.0,1378.0,1471.0,2733.0,2317.0,13525.0,16374.0,17220.0,17729.0,18575.0,6810.0
11.0,1743.0,1183.0,2569.0,1176.0,20442.0,23368.0,23361.0,24194.0,24187.0,19940.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21258.0
13.0,1388.0,976.0,1299.0,2436.0,5483.0,7847.0,9307.0,7758.0,9218.0,9728.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18301.0
15.0,1188.0,153.0,1198.0,153.0,6904.0,8245.0,8245.0,8255.0,8255.0,7690.0
16.0,2117.0,1583.0,2127.0,1788.0,15933.0,19633.0,19838.0,19643.0,19848.0,17065.0
17.0,1443.0,296.0,1864.0,441.0,12605.0,14344.0,14489.0,14765.0,14910.0,6848.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10746.0
19.0,779.0,1420.0,780.0,1420.0,20101.0,22300.0,22300.0,22301.0,22301.0,16699.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8952.0
21.0,691.0,1719.0,689.0,1719.0,2309.0,4719.0,4719.0,4717.0,4717.0,4655.0
22.0,1281.0,843.0,1282.0,3404.0,4828.0,6952.0,9513.0,6953.0,9514.0,7275.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7889.0
24.0,642.0,1809.0,1208.0,3392.0,44409.0,46860.0,48443.0,47426.0,49009.0,32361.0
25.0,448.0,1087.0,448.0,1087.0,4507.0,6042.0,6042.0,6042.0,6042.0,5233.0
26.0,1475.0,843.0,1475.0,3404.0,18356.0,20674.0,23235.0,20674.0,23235.0,20130.0
27.0,3175.0,85.0,3198.0,291.0,28051.0,31311.0,31517.0,31334.0,31540.0,21406.0
28.0,2079.0,1728.0,2379.0,2534.0,21839.0,25646.0,26452.0,25946.0,26752.0,7022.0
29.0,633.0,238.0,845.0,238.0,12453.0,13324.0,13324.0,13536.0,13536.0,13121.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9298.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,725.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19663.0
33.0,2103.0,201.0,2276.0,200.0,18589.0,20893.0,20892.0,21066.0,21065.0,19760.0
34.0,1463.0,1024.0,2922.0,1028.0,19484.0,21971.0,21975.0,23430.0,23434.0,15938.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22753.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5809.0
37.0,1982.0,538.0,2035.0,599.0,24317.0,26837.0,26898.0,26890.0,26951.0,20507.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14266.0
39.0,1518.0,266.0,1679.0,266.0,14854.0,16638.0,16638.0,16799.0,16799.0,14419.0
40.0,1083.0,1747.0,1079.0,2856.0,31566.0,34396.0,35505.0,34392.0,35501.0,20031.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1386.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1871.0
43.0,1687.0,188.0,1687.0,188.0,21645.0,23520.0,23520.0,23520.0,23520.0,15366.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4027.0
45.0,1514.0,1355.0,1512.0,2440.0,23629.0,26498.0,27583.0,26496.0,27581.0,14026.0
46.0,2423.0,1152.0,2674.0,1628.0,18383.0,21958.0,22434.0,22209.0,22685.0,21582.0
47.0,2473.0,4790.0,2320.0,4774.0,12786.0,20049.0,20033.0,19896.0,19880.0,9494.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10971.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1576.0
50.0,2122.0,360.0,2144.0,426.0,3962.0,6444.0,6510.0,6466.0,6532.0,5122.0
51.0,2020.0,1242.0,2100.0,1387.0,16920.0,20182.0,20327.0,20262.0,20407.0,14012.0
52.0,322.0,932.0,322.0,1156.0,13783.0,15037.0,15261.0,15037.0,15261.0,11325.0
53.0,1011.0,1035.0,1170.0,4802.0,43990.0,46036.0,49803.0,46195.0,49962.0,30911.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1979.0
55.0,1212.0,1158.0,1211.0,1256.0,4219.0,6589.0,6687.0,6588.0,6686.0,5255.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1717.0
57.0,2181.0,1581.0,4152.0,1721.0,19513.0,23275.0,23415.0,25246.0,25386.0,20387.0
58.0,815.0,1461.0,841.0,2955.0,12103.0,14379.0,15873.0,14405.0,15899.0,13496.0
59.0,3724.0,488.0,5001.0,504.0,12754.0,16966.0,16982.0,18243.0,18259.0,11692.0
