OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41642.0
1.0,1575.0,435.0,1575.0,567.0,32079.0,34089.0,34221.0,34089.0,34221.0,28726.0
2.0,1064.0,247.0,1076.0,277.0,24152.0,25463.0,25493.0,25475.0,25505.0,24083.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23142.0
4.0,1296.0,547.0,1320.0,552.0,16810.0,18653.0,18658.0,18677.0,18682.0,17383.0
5.0,353.0,849.0,352.0,849.0,23442.0,24644.0,24644.0,24643.0,24643.0,17815.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4687.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17489.0
8.0,847.0,435.0,1182.0,567.0,29398.0,30680.0,30812.0,31015.0,31147.0,28306.0
9.0,1703.0,1322.0,1764.0,2383.0,38327.0,41352.0,42413.0,41413.0,42474.0,43393.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26403.0
11.0,656.0,383.0,1062.0,492.0,28470.0,29509.0,29618.0,29915.0,30024.0,19984.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36354.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,50691.0
14.0,3075.0,407.0,3725.0,524.0,69188.0,72670.0,72787.0,73320.0,73437.0,39442.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6857.0
16.0,410.0,326.0,414.0,328.0,19730.0,20466.0,20468.0,20470.0,20472.0,17073.0
17.0,818.0,530.0,823.0,530.0,3982.0,5330.0,5330.0,5335.0,5335.0,4323.0
18.0,214.0,70.0,210.0,598.0,45601.0,45885.0,46413.0,45881.0,46409.0,52769.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37694.0
20.0,952.0,413.0,1216.0,1407.0,24684.0,26049.0,27043.0,26313.0,27307.0,23163.0
21.0,711.0,517.0,950.0,1197.0,10010.0,11238.0,11918.0,11477.0,12157.0,10626.0
22.0,3450.0,1097.0,3947.0,1097.0,20527.0,25074.0,25074.0,25571.0,25571.0,23422.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12988.0
24.0,1254.0,1287.0,2041.0,1993.0,24806.0,27347.0,28053.0,28134.0,28840.0,30862.0
25.0,1202.0,174.0,1545.0,726.0,7339.0,8715.0,9267.0,9058.0,9610.0,8114.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,78095.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,69945.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9697.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19640.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30635.0
31.0,225.0,401.0,225.0,431.0,22770.0,23396.0,23426.0,23396.0,23426.0,15734.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4838.0
33.0,1984.0,1525.0,2346.0,2363.0,16636.0,20145.0,20983.0,20507.0,21345.0,24183.0
34.0,735.0,712.0,755.0,712.0,4768.0,6215.0,6215.0,6235.0,6235.0,5023.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35068.0
36.0,3830.0,1364.0,4399.0,1363.0,28622.0,33816.0,33815.0,34385.0,34384.0,30198.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21863.0
38.0,722.0,365.0,1595.0,353.0,7763.0,8850.0,8838.0,9723.0,9711.0,6670.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19212.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8171.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22936.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4526.0
43.0,1567.0,551.0,1825.0,1743.0,22976.0,25094.0,26286.0,25352.0,26544.0,23811.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4999.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22774.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18746.0
47.0,567.0,1050.0,579.0,1050.0,2844.0,4461.0,4461.0,4473.0,4473.0,4459.0
48.0,300.0,904.0,914.0,2441.0,29378.0,30582.0,32119.0,31196.0,32733.0,19711.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5778.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,48293.0
51.0,693.0,404.0,693.0,1216.0,27690.0,28787.0,29599.0,28787.0,29599.0,22800.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28434.0
