OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1124.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12060.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,101799.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15999.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22932.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3802.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35399.0
7.0,2355.0,144.0,2206.0,1039.0,56074.0,58573.0,59468.0,58424.0,59319.0,14377.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12530.0
9.0,1041.0,234.0,1041.0,62.0,47286.0,48561.0,48389.0,48561.0,48389.0,33091.0
10.0,1594.0,473.0,1594.0,452.0,41369.0,43436.0,43415.0,43436.0,43415.0,47000.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5022.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29526.0
13.0,1753.0,590.0,5912.0,1234.0,52014.0,54357.0,55001.0,58516.0,59160.0,43915.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21570.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,63991.0
16.0,589.0,521.0,594.0,625.0,29359.0,30469.0,30573.0,30474.0,30578.0,31842.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49604.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39437.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32480.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43148.0
21.0,608.0,248.0,635.0,612.0,11413.0,12269.0,12633.0,12296.0,12660.0,12227.0
22.0,536.0,705.0,536.0,1215.0,49791.0,51032.0,51542.0,51032.0,51542.0,38526.0
23.0,1106.0,1500.0,1460.0,1500.0,49344.0,51950.0,51950.0,52304.0,52304.0,47345.0
24.0,500.0,304.0,500.0,957.0,19359.0,20163.0,20816.0,20163.0,20816.0,10696.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36512.0
26.0,939.0,812.0,940.0,812.0,31199.0,32950.0,32950.0,32951.0,32951.0,12534.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28079.0
28.0,2235.0,884.0,2847.0,944.0,41885.0,45004.0,45064.0,45616.0,45676.0,45750.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,61639.0
30.0,664.0,162.0,664.0,162.0,6641.0,7467.0,7467.0,7467.0,7467.0,8568.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34919.0
32.0,1149.0,370.0,1149.0,370.0,48067.0,49586.0,49586.0,49586.0,49586.0,36576.0
33.0,1981.0,244.0,8723.0,579.0,9812.0,12037.0,12372.0,18779.0,19114.0,13679.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3815.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10444.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,55249.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,57572.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,55326.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20699.0
40.0,1071.0,250.0,1098.0,283.0,7743.0,9064.0,9097.0,9091.0,9124.0,9003.0
41.0,299.0,212.0,299.0,687.0,11791.0,12302.0,12777.0,12302.0,12777.0,10061.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24077.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42962.0
44.0,1478.0,606.0,1475.0,1671.0,21322.0,23406.0,24471.0,23403.0,24468.0,16906.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43085.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26261.0
47.0,1004.0,315.0,1622.0,1977.0,57631.0,58950.0,60612.0,59568.0,61230.0,40464.0
48.0,643.0,80.0,643.0,80.0,53200.0,53923.0,53923.0,53923.0,53923.0,32774.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9526.0
50.0,1673.0,600.0,3556.0,754.0,62994.0,65267.0,65421.0,67150.0,67304.0,35925.0
51.0,1048.0,1337.0,1048.0,1400.0,40287.0,42672.0,42735.0,42672.0,42735.0,19928.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5514.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40481.0
54.0,858.0,1667.0,2294.0,4045.0,15343.0,17868.0,20246.0,19304.0,21682.0,14051.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34831.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,93758.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52260.0
58.0,1100.0,1162.0,1100.0,1169.0,45593.0,47855.0,47862.0,47855.0,47862.0,20658.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22495.0
60.0,476.0,212.0,476.0,319.0,33344.0,34032.0,34139.0,34032.0,34139.0,25120.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43630.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34246.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,67740.0
64.0,1834.0,801.0,2045.0,1409.0,20596.0,23231.0,23839.0,23442.0,24050.0,16951.0
65.0,897.0,278.0,889.0,278.0,75956.0,77131.0,77131.0,77123.0,77123.0,17357.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20004.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42295.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,61533.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5648.0
70.0,1164.0,1113.0,1174.0,6501.0,30518.0,32795.0,38183.0,32805.0,38193.0,30133.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38260.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19746.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31655.0
74.0,604.0,952.0,621.0,958.0,51148.0,52704.0,52710.0,52721.0,52727.0,46880.0
75.0,1005.0,361.0,1239.0,361.0,2364.0,3730.0,3730.0,3964.0,3964.0,3477.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10742.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12192.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32206.0
79.0,386.0,2430.0,386.0,4113.0,40185.0,43001.0,44684.0,43001.0,44684.0,36728.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23577.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34507.0
82.0,832.0,218.0,827.0,522.0,29630.0,30680.0,30984.0,30675.0,30979.0,28211.0
83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12044.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11637.0
85.0,721.0,636.0,721.0,734.0,56598.0,57955.0,58053.0,57955.0,58053.0,32641.0
86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,62947.0
87.0,115.0,992.0,115.0,1613.0,33505.0,34612.0,35233.0,34612.0,35233.0,37035.0
88.0,187.0,919.0,187.0,1016.0,24198.0,25304.0,25401.0,25304.0,25401.0,22631.0
89.0,2795.0,1114.0,3041.0,1440.0,37261.0,41170.0,41496.0,41416.0,41742.0,23700.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32660.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,56467.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,69362.0
93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49195.0
94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18942.0
95.0,479.0,1272.0,547.0,1469.0,56020.0,57771.0,57968.0,57839.0,58036.0,32089.0
96.0,656.0,176.0,1723.0,1709.0,19762.0,20594.0,22127.0,21661.0,23194.0,16318.0
97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,61650.0
98.0,1310.0,738.0,1914.0,1466.0,25301.0,27349.0,28077.0,27953.0,28681.0,21255.0
99.0,1039.0,1857.0,1041.0,1718.0,25872.0,28768.0,28629.0,28770.0,28631.0,43519.0
100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34016.0
101.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,53050.0
102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12870.0
103.0,779.0,616.0,779.0,804.0,21215.0,22610.0,22798.0,22610.0,22798.0,19252.0
104.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36825.0
105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31120.0
106.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8275.0
107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21660.0
108.0,1031.0,1879.0,1053.0,1878.0,72417.0,75327.0,75326.0,75349.0,75348.0,25158.0
109.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34345.0
110.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36161.0
111.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28331.0
112.0,454.0,1007.0,454.0,1960.0,46967.0,48428.0,49381.0,48428.0,49381.0,40354.0
113.0,1697.0,1311.0,1705.0,1522.0,8554.0,11562.0,11773.0,11570.0,11781.0,8434.0
114.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,86703.0
115.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31470.0
116.0,1594.0,312.0,1595.0,312.0,30759.0,32665.0,32665.0,32666.0,32666.0,31448.0
117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46501.0
118.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41180.0
119.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24348.0
120.0,357.0,356.0,347.0,332.0,21512.0,22225.0,22201.0,22215.0,22191.0,24208.0
121.0,437.0,409.0,1778.0,656.0,21043.0,21889.0,22136.0,23230.0,23477.0,30999.0
122.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27438.0
123.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10901.0
124.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24418.0
125.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,69643.0
126.0,1311.0,1578.0,1340.0,5496.0,67304.0,70193.0,74111.0,70222.0,74140.0,47668.0
127.0,952.0,278.0,1047.0,278.0,16514.0,17744.0,17744.0,17839.0,17839.0,13557.0
128.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41573.0
129.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,128431.0
130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36210.0
131.0,1430.0,952.0,1598.0,1387.0,9019.0,11401.0,11836.0,11569.0,12004.0,10150.0
132.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32336.0
133.0,1509.0,151.0,3999.0,149.0,58549.0,60209.0,60207.0,62699.0,62697.0,23984.0
134.0,1482.0,584.0,3942.0,5990.0,57858.0,59924.0,65330.0,62384.0,67790.0,42128.0
135.0,1320.0,641.0,4661.0,638.0,55773.0,57734.0,57731.0,61075.0,61072.0,41422.0
136.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29659.0
137.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30108.0
138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14735.0
139.0,658.0,1497.0,892.0,1508.0,38663.0,40818.0,40829.0,41052.0,41063.0,20975.0
140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3092.0
141.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37140.0
142.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52634.0
143.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,65301.0
144.0,424.0,287.0,1033.0,287.0,12431.0,13142.0,13142.0,13751.0,13751.0,7243.0
145.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18453.0
146.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1786.0
