OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,558.0,880.0,558.0,878.0,7590.0,9028.0,9026.0,9028.0,9026.0,8860.0
1.0,71.0,676.0,51.0,676.0,5108.0,5855.0,5855.0,5835.0,5835.0,3874.0
2.0,1277.0,1276.0,1277.0,1276.0,20648.0,23201.0,23201.0,23201.0,23201.0,20623.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1197.0
4.0,679.0,172.0,679.0,172.0,13505.0,14356.0,14356.0,14356.0,14356.0,6991.0
5.0,143.0,1874.0,423.0,1898.0,7267.0,9284.0,9308.0,9564.0,9588.0,5572.0
6.0,1200.0,448.0,1298.0,1063.0,10639.0,12287.0,12902.0,12385.0,13000.0,5798.0
7.0,491.0,234.0,448.0,234.0,11651.0,12376.0,12376.0,12333.0,12333.0,7885.0
8.0,409.0,627.0,409.0,637.0,13373.0,14409.0,14419.0,14409.0,14419.0,5965.0
9.0,1525.0,546.0,1733.0,546.0,20608.0,22679.0,22679.0,22887.0,22887.0,15892.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1549.0
11.0,2022.0,2686.0,2022.0,2724.0,7966.0,12674.0,12712.0,12674.0,12712.0,8477.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,844.0
14.0,97.0,577.0,97.0,631.0,31452.0,32126.0,32180.0,32126.0,32180.0,32033.0
15.0,317.0,1705.0,317.0,1910.0,3834.0,5856.0,6061.0,5856.0,6061.0,4993.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1533.0
17.0,3130.0,267.0,3444.0,267.0,10001.0,13398.0,13398.0,13712.0,13712.0,8303.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43249.0
19.0,255.0,216.0,255.0,216.0,1373.0,1844.0,1844.0,1844.0,1844.0,1899.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11461.0
21.0,478.0,134.0,487.0,114.0,12669.0,13281.0,13261.0,13290.0,13270.0,12114.0
22.0,1298.0,2382.0,1383.0,2407.0,14056.0,17736.0,17761.0,17821.0,17846.0,8630.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4257.0
24.0,964.0,146.0,964.0,146.0,1146.0,2256.0,2256.0,2256.0,2256.0,2061.0
25.0,1070.0,262.0,1070.0,262.0,33028.0,34360.0,34360.0,34360.0,34360.0,30438.0
26.0,400.0,120.0,400.0,120.0,33365.0,33885.0,33885.0,33885.0,33885.0,24876.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4689.0
28.0,149.0,1101.0,149.0,1101.0,3518.0,4768.0,4768.0,4768.0,4768.0,3954.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3960.0
30.0,308.0,1287.0,308.0,1287.0,27987.0,29582.0,29582.0,29582.0,29582.0,13453.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3460.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12419.0
