OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,933.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26272.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32220.0
3.0,102.0,489.0,102.0,753.0,3248.0,3839.0,4103.0,3839.0,4103.0,3010.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,406.0
5.0,1072.0,2476.0,1428.0,2477.0,9757.0,13305.0,13306.0,13661.0,13662.0,13385.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20726.0
7.0,975.0,1030.0,975.0,1030.0,10450.0,12455.0,12455.0,12455.0,12455.0,8968.0
8.0,926.0,627.0,1005.0,615.0,7912.0,9465.0,9453.0,9544.0,9532.0,9519.0
9.0,448.0,594.0,448.0,594.0,12735.0,13777.0,13777.0,13777.0,13777.0,5665.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20057.0
11.0,1722.0,221.0,1727.0,221.0,696.0,2639.0,2639.0,2644.0,2644.0,2030.0
12.0,272.0,5870.0,272.0,5734.0,4310.0,10452.0,10316.0,10452.0,10316.0,4813.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4623.0
14.0,687.0,50.0,687.0,50.0,5387.0,6124.0,6124.0,6124.0,6124.0,6615.0
15.0,332.0,1034.0,1016.0,1387.0,53206.0,54572.0,54925.0,55256.0,55609.0,54105.0
16.0,227.0,310.0,227.0,352.0,9483.0,10020.0,10062.0,10020.0,10062.0,7837.0
17.0,465.0,236.0,524.0,236.0,3554.0,4255.0,4255.0,4314.0,4314.0,3391.0
18.0,437.0,225.0,474.0,479.0,20970.0,21632.0,21886.0,21669.0,21923.0,18099.0
19.0,411.0,114.0,411.0,114.0,1688.0,2213.0,2213.0,2213.0,2213.0,1836.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16987.0
21.0,518.0,702.0,518.0,732.0,11016.0,12236.0,12266.0,12236.0,12266.0,13843.0
22.0,1369.0,439.0,2481.0,439.0,2795.0,4603.0,4603.0,5715.0,5715.0,4483.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2595.0
24.0,1245.0,500.0,1243.0,504.0,718.0,2463.0,2467.0,2461.0,2465.0,2273.0
25.0,187.0,761.0,187.0,761.0,7052.0,8000.0,8000.0,8000.0,8000.0,6205.0
26.0,48.0,216.0,48.0,216.0,13401.0,13665.0,13665.0,13665.0,13665.0,4940.0
27.0,2611.0,1668.0,2611.0,1668.0,11456.0,15735.0,15735.0,15735.0,15735.0,10279.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11887.0
29.0,1576.0,408.0,1837.0,404.0,12056.0,14040.0,14036.0,14301.0,14297.0,6198.0
30.0,479.0,1954.0,479.0,1954.0,18553.0,20986.0,20986.0,20986.0,20986.0,7892.0
31.0,192.0,269.0,192.0,269.0,10295.0,10756.0,10756.0,10756.0,10756.0,10681.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1015.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3981.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9974.0
35.0,545.0,379.0,545.0,379.0,1330.0,2254.0,2254.0,2254.0,2254.0,2013.0
36.0,2160.0,2231.0,2160.0,2251.0,16967.0,21358.0,21378.0,21358.0,21378.0,9342.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5906.0
38.0,1385.0,539.0,1519.0,648.0,7532.0,9456.0,9565.0,9590.0,9699.0,8903.0
39.0,1431.0,133.0,1469.0,168.0,7796.0,9360.0,9395.0,9398.0,9433.0,8688.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9170.0
41.0,400.0,461.0,400.0,461.0,10639.0,11500.0,11500.0,11500.0,11500.0,10594.0
42.0,1445.0,418.0,1483.0,470.0,8393.0,10256.0,10308.0,10294.0,10346.0,4931.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1034.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25890.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1857.0
46.0,1403.0,88.0,1498.0,88.0,2579.0,4070.0,4070.0,4165.0,4165.0,3274.0
47.0,179.0,133.0,179.0,168.0,8454.0,8766.0,8801.0,8766.0,8801.0,4123.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9431.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13363.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16750.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,58698.0
52.0,403.0,315.0,403.0,456.0,24510.0,25228.0,25369.0,25228.0,25369.0,19285.0
53.0,221.0,1116.0,221.0,1085.0,57155.0,58492.0,58461.0,58492.0,58461.0,45967.0
54.0,597.0,1566.0,595.0,2566.0,27640.0,29803.0,30803.0,29801.0,30801.0,24086.0
55.0,280.0,273.0,280.0,273.0,6600.0,7153.0,7153.0,7153.0,7153.0,7735.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42525.0
57.0,1305.0,602.0,1305.0,602.0,46394.0,48301.0,48301.0,48301.0,48301.0,43339.0
58.0,929.0,616.0,929.0,616.0,3469.0,5014.0,5014.0,5014.0,5014.0,3365.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27376.0
60.0,284.0,1151.0,284.0,1151.0,10923.0,12358.0,12358.0,12358.0,12358.0,12434.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37954.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3757.0
63.0,1599.0,875.0,1598.0,907.0,8890.0,11364.0,11396.0,11363.0,11395.0,11934.0
64.0,542.0,521.0,882.0,521.0,24462.0,25525.0,25525.0,25865.0,25865.0,24292.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39729.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1510.0
67.0,679.0,53.0,678.0,375.0,6250.0,6982.0,7304.0,6981.0,7303.0,6567.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9002.0
69.0,384.0,139.0,384.0,119.0,10735.0,11258.0,11238.0,11258.0,11238.0,10559.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,441.0
71.0,463.0,188.0,463.0,1803.0,2330.0,2981.0,4596.0,2981.0,4596.0,2710.0
72.0,838.0,732.0,904.0,735.0,21441.0,23011.0,23014.0,23077.0,23080.0,16772.0
73.0,106.0,58.0,506.0,49.0,6394.0,6558.0,6549.0,6958.0,6949.0,3568.0
74.0,743.0,1743.0,656.0,1743.0,2298.0,4784.0,4784.0,4697.0,4697.0,3334.0
75.0,610.0,494.0,610.0,522.0,4816.0,5920.0,5948.0,5920.0,5948.0,5282.0
76.0,952.0,230.0,953.0,1450.0,1055.0,2237.0,3457.0,2238.0,3458.0,2529.0
77.0,163.0,521.0,163.0,521.0,22329.0,23013.0,23013.0,23013.0,23013.0,15820.0
78.0,602.0,200.0,1073.0,547.0,15763.0,16565.0,16912.0,17036.0,17383.0,13889.0
