OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34972.0
1.0,1273.0,676.0,1747.0,1974.0,8077.0,10026.0,11324.0,10500.0,11798.0,10451.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32623.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2157.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25502.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32960.0
6.0,107.0,213.0,106.0,110.0,2515.0,2835.0,2732.0,2834.0,2731.0,2669.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,953.0
8.0,210.0,1732.0,210.0,1752.0,23062.0,25004.0,25024.0,25004.0,25024.0,23008.0
9.0,458.0,1371.0,458.0,1679.0,26353.0,28182.0,28490.0,28182.0,28490.0,16978.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29857.0
11.0,1177.0,645.0,1178.0,645.0,27946.0,29768.0,29768.0,29769.0,29769.0,12699.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18712.0
13.0,677.0,1189.0,1387.0,1497.0,15090.0,16956.0,17264.0,17666.0,17974.0,12233.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4355.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,473.0
16.0,1835.0,1802.0,2141.0,1893.0,13590.0,17227.0,17318.0,17533.0,17624.0,13590.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20757.0
18.0,1216.0,679.0,1358.0,679.0,10854.0,12749.0,12749.0,12891.0,12891.0,11662.0
19.0,1548.0,288.0,1548.0,288.0,8667.0,10503.0,10503.0,10503.0,10503.0,8823.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21668.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11174.0
22.0,2547.0,269.0,2566.0,294.0,2654.0,5470.0,5495.0,5489.0,5514.0,5392.0
23.0,297.0,413.0,297.0,413.0,22771.0,23481.0,23481.0,23481.0,23481.0,16247.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8460.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22302.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11957.0
27.0,982.0,424.0,1351.0,424.0,8812.0,10218.0,10218.0,10587.0,10587.0,6158.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18165.0
29.0,882.0,1985.0,1150.0,2290.0,20430.0,23297.0,23602.0,23565.0,23870.0,20511.0
30.0,598.0,895.0,638.0,895.0,6193.0,7686.0,7686.0,7726.0,7726.0,7685.0
31.0,2922.0,532.0,1504.0,532.0,4651.0,8105.0,8105.0,6687.0,6687.0,5149.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,225.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41243.0
34.0,1356.0,481.0,1364.0,492.0,4394.0,6231.0,6242.0,6239.0,6250.0,4997.0
35.0,1794.0,333.0,1794.0,1004.0,16507.0,18634.0,19305.0,18634.0,19305.0,19879.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32862.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29161.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27431.0
39.0,753.0,1802.0,1532.0,1893.0,2820.0,5375.0,5466.0,6154.0,6245.0,5142.0
40.0,306.0,424.0,306.0,424.0,26700.0,27430.0,27430.0,27430.0,27430.0,22098.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36136.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31717.0
