OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28128.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29682.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42377.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28976.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41583.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31580.0
7.0,947.0,825.0,1028.0,1140.0,34459.0,36231.0,36546.0,36312.0,36627.0,12748.0
8.0,1272.0,1551.0,1278.0,1559.0,27771.0,30594.0,30602.0,30600.0,30608.0,16798.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49378.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44880.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31240.0
12.0,1464.0,470.0,1464.0,470.0,8086.0,10020.0,10020.0,10020.0,10020.0,6480.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40472.0
14.0,1162.0,855.0,1162.0,855.0,22860.0,24877.0,24877.0,24877.0,24877.0,20281.0
15.0,250.0,588.0,250.0,588.0,15233.0,16071.0,16071.0,16071.0,16071.0,13047.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44319.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9939.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29503.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36286.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14515.0
21.0,768.0,551.0,768.0,795.0,4769.0,6088.0,6332.0,6088.0,6332.0,6802.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1463.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40564.0
24.0,454.0,85.0,454.0,85.0,30601.0,31140.0,31140.0,31140.0,31140.0,13217.0
25.0,1096.0,1157.0,1200.0,1161.0,18813.0,21066.0,21070.0,21170.0,21174.0,18572.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25578.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41923.0
28.0,1105.0,427.0,1490.0,515.0,8477.0,10009.0,10097.0,10394.0,10482.0,8426.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4457.0
30.0,1877.0,578.0,2063.0,650.0,23098.0,25553.0,25625.0,25739.0,25811.0,11601.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12757.0
