OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,442.0,633.0,456.0,634.0,35231.0,36306.0,36307.0,36320.0,36321.0,22972.0
1.0,956.0,233.0,955.0,394.0,12321.0,13510.0,13671.0,13509.0,13670.0,11146.0
2.0,1180.0,1834.0,1180.0,2807.0,23513.0,26527.0,27500.0,26527.0,27500.0,15059.0
3.0,298.0,348.0,298.0,385.0,7913.0,8559.0,8596.0,8559.0,8596.0,5677.0
4.0,2068.0,2234.0,2068.0,2243.0,38944.0,43246.0,43255.0,43246.0,43255.0,14576.0
5.0,554.0,117.0,554.0,630.0,39183.0,39854.0,40367.0,39854.0,40367.0,15102.0
6.0,272.0,55.0,272.0,491.0,4750.0,5077.0,5513.0,5077.0,5513.0,4708.0
7.0,230.0,1243.0,230.0,1243.0,10253.0,11726.0,11726.0,11726.0,11726.0,8645.0
8.0,2798.0,207.0,2808.0,208.0,58464.0,61469.0,61470.0,61479.0,61480.0,22900.0
9.0,492.0,563.0,492.0,563.0,3756.0,4811.0,4811.0,4811.0,4811.0,2979.0
10.0,397.0,200.0,397.0,200.0,11660.0,12257.0,12257.0,12257.0,12257.0,10106.0
11.0,614.0,613.0,618.0,613.0,6632.0,7859.0,7859.0,7863.0,7863.0,4400.0
12.0,138.0,265.0,157.0,265.0,13858.0,14261.0,14261.0,14280.0,14280.0,15292.0
13.0,1896.0,239.0,1896.0,239.0,48108.0,50243.0,50243.0,50243.0,50243.0,7727.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,424.0
15.0,568.0,245.0,568.0,245.0,15114.0,15927.0,15927.0,15927.0,15927.0,12176.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22720.0
17.0,358.0,98.0,358.0,48.0,4066.0,4522.0,4472.0,4522.0,4472.0,2466.0
18.0,189.0,327.0,189.0,327.0,23012.0,23528.0,23528.0,23528.0,23528.0,20828.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11250.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32172.0
21.0,209.0,692.0,381.0,725.0,4684.0,5585.0,5618.0,5757.0,5790.0,4730.0
22.0,669.0,217.0,666.0,217.0,10414.0,11300.0,11300.0,11297.0,11297.0,5931.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,887.0
24.0,642.0,1225.0,642.0,1225.0,7795.0,9662.0,9662.0,9662.0,9662.0,8168.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5437.0
26.0,1087.0,394.0,1262.0,394.0,3345.0,4826.0,4826.0,5001.0,5001.0,3713.0
27.0,1472.0,271.0,1472.0,356.0,12244.0,13987.0,14072.0,13987.0,14072.0,11744.0
28.0,984.0,659.0,977.0,659.0,573.0,2216.0,2216.0,2209.0,2209.0,2200.0
29.0,272.0,206.0,272.0,339.0,14216.0,14694.0,14827.0,14694.0,14827.0,16444.0
30.0,211.0,224.0,211.0,225.0,21292.0,21727.0,21728.0,21727.0,21728.0,22977.0
31.0,517.0,265.0,554.0,265.0,21401.0,22183.0,22183.0,22220.0,22220.0,14857.0
