OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,253.0,1232.0,373.0,3977.0,30388.0,31873.0,34618.0,31993.0,34738.0,27292.0
1.0,685.0,1030.0,685.0,1080.0,22413.0,24128.0,24178.0,24128.0,24178.0,22753.0
2.0,632.0,1277.0,648.0,1466.0,24222.0,26131.0,26320.0,26147.0,26336.0,25893.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37314.0
4.0,836.0,385.0,836.0,523.0,27772.0,28993.0,29131.0,28993.0,29131.0,9043.0
5.0,244.0,1005.0,244.0,1055.0,21513.0,22762.0,22812.0,22762.0,22812.0,23547.0
6.0,579.0,329.0,579.0,329.0,12153.0,13061.0,13061.0,13061.0,13061.0,9583.0
7.0,2096.0,255.0,2101.0,343.0,16660.0,19011.0,19099.0,19016.0,19104.0,17953.0
8.0,1511.0,554.0,1511.0,1078.0,13616.0,15681.0,16205.0,15681.0,16205.0,11338.0
9.0,960.0,419.0,897.0,419.0,16851.0,18230.0,18230.0,18167.0,18167.0,10626.0
10.0,2006.0,265.0,1867.0,1103.0,22091.0,24362.0,25200.0,24223.0,25061.0,25921.0
11.0,350.0,617.0,350.0,952.0,9094.0,10061.0,10396.0,10061.0,10396.0,8013.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38047.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,58763.0
14.0,1373.0,135.0,1649.0,389.0,13322.0,14830.0,15084.0,15106.0,15360.0,15530.0
15.0,150.0,383.0,150.0,394.0,41658.0,42191.0,42202.0,42191.0,42202.0,15735.0
16.0,286.0,249.0,286.0,526.0,26590.0,27125.0,27402.0,27125.0,27402.0,20827.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13310.0
18.0,696.0,129.0,893.0,130.0,8507.0,9332.0,9333.0,9529.0,9530.0,9975.0
19.0,490.0,164.0,596.0,317.0,1021.0,1675.0,1828.0,1781.0,1934.0,1417.0
20.0,899.0,1374.0,899.0,3123.0,16114.0,18387.0,20136.0,18387.0,20136.0,14367.0
21.0,350.0,205.0,350.0,2948.0,40371.0,40926.0,43669.0,40926.0,43669.0,41475.0
22.0,296.0,686.0,296.0,686.0,18274.0,19256.0,19256.0,19256.0,19256.0,25392.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27746.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,45335.0
25.0,727.0,290.0,597.0,226.0,12774.0,13791.0,13727.0,13661.0,13597.0,11089.0
26.0,356.0,889.0,356.0,889.0,30345.0,31590.0,31590.0,31590.0,31590.0,29980.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,50377.0
28.0,596.0,443.0,596.0,443.0,13771.0,14810.0,14810.0,14810.0,14810.0,10411.0
29.0,1205.0,1897.0,1334.0,2377.0,50170.0,53272.0,53752.0,53401.0,53881.0,13695.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29276.0
31.0,170.0,1039.0,170.0,1846.0,23425.0,24634.0,25441.0,24634.0,25441.0,21212.0
32.0,690.0,329.0,690.0,335.0,66338.0,67357.0,67363.0,67357.0,67363.0,41189.0
33.0,553.0,410.0,569.0,402.0,11157.0,12120.0,12112.0,12136.0,12128.0,13312.0
34.0,1196.0,496.0,1441.0,729.0,26661.0,28353.0,28586.0,28598.0,28831.0,24189.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26198.0
36.0,452.0,1039.0,475.0,1846.0,18657.0,20148.0,20955.0,20171.0,20978.0,10416.0
37.0,514.0,437.0,514.0,1017.0,44980.0,45931.0,46511.0,45931.0,46511.0,34616.0
38.0,1219.0,320.0,1408.0,320.0,35559.0,37098.0,37098.0,37287.0,37287.0,28751.0
39.0,2983.0,241.0,3421.0,241.0,31489.0,34713.0,34713.0,35151.0,35151.0,24782.0
40.0,675.0,712.0,683.0,712.0,41126.0,42513.0,42513.0,42521.0,42521.0,39361.0
41.0,701.0,640.0,700.0,1092.0,4354.0,5695.0,6147.0,5694.0,6146.0,5187.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49879.0
43.0,197.0,236.0,621.0,236.0,30789.0,31222.0,31222.0,31646.0,31646.0,30731.0
44.0,670.0,1497.0,726.0,1487.0,40373.0,42540.0,42530.0,42596.0,42586.0,34303.0
45.0,405.0,974.0,1619.0,830.0,11751.0,13130.0,12986.0,14344.0,14200.0,11063.0
46.0,1511.0,1239.0,1786.0,1174.0,23421.0,26171.0,26106.0,26446.0,26381.0,27002.0
47.0,1001.0,252.0,910.0,252.0,41640.0,42893.0,42893.0,42802.0,42802.0,38465.0
48.0,145.0,3065.0,180.0,3049.0,51864.0,55074.0,55058.0,55109.0,55093.0,33210.0
49.0,864.0,317.0,1499.0,316.0,36492.0,37673.0,37672.0,38308.0,38307.0,40551.0
50.0,1095.0,1389.0,1357.0,2249.0,42136.0,44620.0,45480.0,44882.0,45742.0,41561.0
51.0,380.0,686.0,393.0,3206.0,26376.0,27442.0,29962.0,27455.0,29975.0,26074.0
52.0,1677.0,794.0,1743.0,6701.0,43702.0,46173.0,52080.0,46239.0,52146.0,41909.0
53.0,393.0,551.0,393.0,821.0,6846.0,7790.0,8060.0,7790.0,8060.0,5771.0
54.0,376.0,317.0,376.0,576.0,9187.0,9880.0,10139.0,9880.0,10139.0,8772.0
