OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,72.0,727.0,72.0,727.0,44003.0,44802.0,44802.0,44802.0,44802.0,35698.0
1.0,1841.0,1964.0,1840.0,3859.0,30280.0,34085.0,35980.0,34084.0,35979.0,10591.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24290.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17895.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,721.0
5.0,328.0,874.0,328.0,874.0,37418.0,38620.0,38620.0,38620.0,38620.0,21809.0
6.0,734.0,178.0,734.0,351.0,15313.0,16225.0,16398.0,16225.0,16398.0,13845.0
7.0,1645.0,1026.0,2764.0,912.0,22929.0,25600.0,25486.0,26719.0,26605.0,20857.0
8.0,1288.0,1655.0,1494.0,1671.0,24253.0,27196.0,27212.0,27402.0,27418.0,22842.0
9.0,229.0,1498.0,596.0,1498.0,10495.0,12222.0,12222.0,12589.0,12589.0,11014.0
10.0,791.0,231.0,791.0,227.0,21796.0,22818.0,22814.0,22818.0,22814.0,17322.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22911.0
12.0,1147.0,1295.0,1147.0,1382.0,21466.0,23908.0,23995.0,23908.0,23995.0,18552.0
13.0,1008.0,727.0,1167.0,836.0,3844.0,5579.0,5688.0,5738.0,5847.0,4808.0
14.0,168.0,2557.0,168.0,2558.0,22616.0,25341.0,25342.0,25341.0,25342.0,26644.0
15.0,459.0,128.0,459.0,128.0,11880.0,12467.0,12467.0,12467.0,12467.0,11620.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6525.0
17.0,842.0,100.0,842.0,38.0,26154.0,27096.0,27034.0,27096.0,27034.0,25741.0
18.0,429.0,693.0,941.0,693.0,1868.0,2990.0,2990.0,3502.0,3502.0,4309.0
19.0,801.0,412.0,801.0,409.0,8635.0,9848.0,9845.0,9848.0,9845.0,8403.0
20.0,1640.0,847.0,1640.0,855.0,20992.0,23479.0,23487.0,23479.0,23487.0,27371.0
21.0,376.0,632.0,376.0,785.0,12732.0,13740.0,13893.0,13740.0,13893.0,14360.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10309.0
23.0,937.0,136.0,937.0,136.0,17677.0,18750.0,18750.0,18750.0,18750.0,8229.0
24.0,273.0,1557.0,743.0,1555.0,17976.0,19806.0,19804.0,20276.0,20274.0,18417.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4122.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38622.0
27.0,592.0,415.0,592.0,415.0,13021.0,14028.0,14028.0,14028.0,14028.0,11071.0
28.0,411.0,163.0,413.0,768.0,33976.0,34550.0,35155.0,34552.0,35157.0,33718.0
