OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,277.0,1504.0,668.0,1476.0,23837.0,25618.0,25590.0,26009.0,25981.0,16531.0
1.0,557.0,24.0,557.0,43.0,44235.0,44816.0,44835.0,44816.0,44835.0,37179.0
2.0,1251.0,231.0,1252.0,169.0,8553.0,10035.0,9973.0,10036.0,9974.0,6900.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16221.0
4.0,335.0,594.0,752.0,602.0,33070.0,33999.0,34007.0,34416.0,34424.0,22182.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3750.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,45599.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,53526.0
8.0,825.0,775.0,825.0,1002.0,26796.0,28396.0,28623.0,28396.0,28623.0,20773.0
9.0,291.0,550.0,291.0,1625.0,26073.0,26914.0,27989.0,26914.0,27989.0,26738.0
10.0,255.0,350.0,255.0,1129.0,22319.0,22924.0,23703.0,22924.0,23703.0,20068.0
11.0,426.0,1333.0,426.0,1770.0,23526.0,25285.0,25722.0,25285.0,25722.0,24793.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,57564.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30787.0
14.0,133.0,88.0,131.0,15.0,11059.0,11280.0,11207.0,11278.0,11205.0,10085.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34698.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34956.0
17.0,489.0,189.0,489.0,189.0,31130.0,31808.0,31808.0,31808.0,31808.0,29371.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9198.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16061.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24764.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32500.0
22.0,877.0,658.0,1727.0,746.0,36384.0,37919.0,38007.0,38769.0,38857.0,22586.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23934.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,56692.0
25.0,612.0,611.0,742.0,612.0,35373.0,36596.0,36597.0,36726.0,36727.0,17038.0
26.0,468.0,856.0,237.0,1731.0,36303.0,37627.0,38502.0,37396.0,38271.0,38125.0
27.0,122.0,414.0,122.0,414.0,29981.0,30517.0,30517.0,30517.0,30517.0,20419.0
28.0,1306.0,665.0,2123.0,1111.0,39276.0,41247.0,41693.0,42064.0,42510.0,32757.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44060.0
31.0,564.0,313.0,548.0,365.0,26544.0,27421.0,27473.0,27405.0,27457.0,13532.0
32.0,1244.0,933.0,1244.0,1059.0,38556.0,40733.0,40859.0,40733.0,40859.0,24683.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39509.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,51698.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44323.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15870.0
37.0,350.0,1360.0,350.0,1701.0,6936.0,8646.0,8987.0,8646.0,8987.0,10595.0
38.0,865.0,804.0,950.0,804.0,59094.0,60763.0,60763.0,60848.0,60848.0,18500.0
39.0,571.0,204.0,1329.0,204.0,10767.0,11542.0,11542.0,12300.0,12300.0,9201.0
40.0,189.0,721.0,189.0,721.0,30372.0,31282.0,31282.0,31282.0,31282.0,20448.0
41.0,1435.0,736.0,1542.0,768.0,18297.0,20468.0,20500.0,20575.0,20607.0,23741.0
42.0,291.0,326.0,288.0,318.0,5684.0,6301.0,6293.0,6298.0,6290.0,6409.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6811.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46761.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8365.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25386.0
47.0,1758.0,344.0,1759.0,345.0,22082.0,24184.0,24185.0,24185.0,24186.0,14224.0
48.0,495.0,650.0,539.0,741.0,34026.0,35171.0,35262.0,35215.0,35306.0,33193.0
49.0,1574.0,224.0,4433.0,224.0,19471.0,21269.0,21269.0,24128.0,24128.0,15853.0
50.0,685.0,7788.0,1576.0,8170.0,15832.0,24305.0,24687.0,25196.0,25578.0,22305.0
51.0,1469.0,714.0,1477.0,714.0,65028.0,67211.0,67211.0,67219.0,67219.0,24792.0
52.0,908.0,710.0,1509.0,710.0,63612.0,65230.0,65230.0,65831.0,65831.0,20633.0
53.0,586.0,736.0,588.0,768.0,13725.0,15047.0,15079.0,15049.0,15081.0,23088.0
54.0,485.0,1406.0,689.0,1406.0,16306.0,18197.0,18197.0,18401.0,18401.0,19646.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27673.0
56.0,688.0,1571.0,1020.0,1571.0,15521.0,17780.0,17780.0,18112.0,18112.0,14640.0
57.0,421.0,917.0,421.0,1166.0,11237.0,12575.0,12824.0,12575.0,12824.0,16442.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19785.0
59.0,775.0,309.0,775.0,311.0,26740.0,27824.0,27826.0,27824.0,27826.0,22310.0
60.0,139.0,113.0,139.0,113.0,29267.0,29519.0,29519.0,29519.0,29519.0,33027.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15539.0
62.0,324.0,2961.0,324.0,2961.0,13379.0,16664.0,16664.0,16664.0,16664.0,9788.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19094.0
64.0,757.0,333.0,1361.0,3133.0,40710.0,41800.0,44600.0,42404.0,45204.0,29465.0
65.0,154.0,304.0,154.0,258.0,46572.0,47030.0,46984.0,47030.0,46984.0,50644.0
66.0,109.0,560.0,109.0,424.0,4310.0,4979.0,4843.0,4979.0,4843.0,4559.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,53952.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12660.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12144.0
