OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,310.0,194.0,319.0,194.0,12839.0,13343.0,13343.0,13352.0,13352.0,10246.0
1.0,795.0,453.0,795.0,645.0,10259.0,11507.0,11699.0,11507.0,11699.0,9281.0
2.0,642.0,150.0,882.0,246.0,7835.0,8627.0,8723.0,8867.0,8963.0,7043.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3539.0
4.0,845.0,239.0,845.0,340.0,18629.0,19713.0,19814.0,19713.0,19814.0,12172.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10239.0
6.0,1502.0,484.0,1609.0,1790.0,7160.0,9146.0,10452.0,9253.0,10559.0,7632.0
7.0,373.0,398.0,972.0,396.0,12024.0,12795.0,12793.0,13394.0,13392.0,16596.0
8.0,656.0,1122.0,656.0,1790.0,11183.0,12961.0,13629.0,12961.0,13629.0,12007.0
9.0,86.0,1390.0,86.0,1437.0,5686.0,7162.0,7209.0,7162.0,7209.0,9027.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46402.0
11.0,480.0,925.0,481.0,1009.0,2202.0,3607.0,3691.0,3608.0,3692.0,2672.0
12.0,482.0,979.0,496.0,1656.0,14776.0,16237.0,16914.0,16251.0,16928.0,13731.0
13.0,1192.0,303.0,1192.0,619.0,38095.0,39590.0,39906.0,39590.0,39906.0,37049.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25935.0
15.0,52.0,418.0,52.0,861.0,4552.0,5022.0,5465.0,5022.0,5465.0,3674.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18558.0
17.0,479.0,696.0,479.0,696.0,6888.0,8063.0,8063.0,8063.0,8063.0,6895.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13611.0
19.0,316.0,387.0,316.0,455.0,911.0,1614.0,1682.0,1614.0,1682.0,1559.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27163.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18381.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1602.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41567.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15543.0
25.0,493.0,129.0,493.0,144.0,11498.0,12120.0,12135.0,12120.0,12135.0,6921.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18152.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32924.0
28.0,973.0,612.0,973.0,1006.0,5388.0,6973.0,7367.0,6973.0,7367.0,7115.0
29.0,348.0,696.0,348.0,696.0,22374.0,23418.0,23418.0,23418.0,23418.0,9382.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10286.0
31.0,360.0,1050.0,782.0,1418.0,4055.0,5465.0,5833.0,5887.0,6255.0,5731.0
32.0,469.0,607.0,1066.0,2124.0,21118.0,22194.0,23711.0,22791.0,24308.0,20623.0
33.0,1202.0,285.0,1235.0,681.0,2568.0,4055.0,4451.0,4088.0,4484.0,3901.0
34.0,472.0,258.0,664.0,260.0,24269.0,24999.0,25001.0,25191.0,25193.0,7365.0
35.0,97.0,427.0,1436.0,427.0,11252.0,11776.0,11776.0,13115.0,13115.0,6643.0
36.0,272.0,729.0,272.0,762.0,14745.0,15746.0,15779.0,15746.0,15779.0,15587.0
37.0,490.0,991.0,490.0,1373.0,23838.0,25319.0,25701.0,25319.0,25701.0,9457.0
38.0,333.0,492.0,334.0,492.0,20726.0,21551.0,21551.0,21552.0,21552.0,12181.0
39.0,473.0,985.0,716.0,1151.0,4430.0,5888.0,6054.0,6131.0,6297.0,5918.0
40.0,436.0,235.0,436.0,569.0,14962.0,15633.0,15967.0,15633.0,15967.0,9687.0
41.0,172.0,165.0,353.0,440.0,7338.0,7675.0,7950.0,7856.0,8131.0,8666.0
42.0,1608.0,209.0,1634.0,325.0,18106.0,19923.0,20039.0,19949.0,20065.0,9292.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34053.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28590.0
45.0,345.0,784.0,345.0,1958.0,2954.0,4083.0,5257.0,4083.0,5257.0,1825.0
46.0,208.0,312.0,208.0,985.0,11386.0,11906.0,12579.0,11906.0,12579.0,8917.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2767.0
48.0,998.0,883.0,1047.0,1040.0,7187.0,9068.0,9225.0,9117.0,9274.0,7534.0
49.0,1273.0,493.0,1273.0,493.0,25624.0,27390.0,27390.0,27390.0,27390.0,21719.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18569.0
51.0,1216.0,633.0,1241.0,633.0,2502.0,4351.0,4351.0,4376.0,4376.0,4294.0
52.0,443.0,144.0,443.0,144.0,11438.0,12025.0,12025.0,12025.0,12025.0,9936.0
53.0,427.0,403.0,491.0,403.0,19734.0,20564.0,20564.0,20628.0,20628.0,17251.0
54.0,115.0,884.0,741.0,2445.0,1914.0,2913.0,4474.0,3539.0,5100.0,1953.0
55.0,1724.0,258.0,1724.0,260.0,43066.0,45048.0,45050.0,45048.0,45050.0,34845.0
56.0,231.0,428.0,702.0,942.0,3029.0,3688.0,4202.0,4159.0,4673.0,4261.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10801.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5104.0
59.0,279.0,683.0,279.0,2233.0,14729.0,15691.0,17241.0,15691.0,17241.0,7860.0
60.0,687.0,188.0,751.0,191.0,9846.0,10721.0,10724.0,10785.0,10788.0,9006.0
61.0,149.0,506.0,1758.0,506.0,18471.0,19126.0,19126.0,20735.0,20735.0,19149.0
62.0,355.0,450.0,354.0,184.0,19959.0,20764.0,20498.0,20763.0,20497.0,19516.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11402.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2417.0
65.0,1776.0,958.0,1827.0,1332.0,15646.0,18380.0,18754.0,18431.0,18805.0,17355.0
66.0,865.0,364.0,1074.0,707.0,13563.0,14792.0,15135.0,15001.0,15344.0,9238.0
67.0,624.0,376.0,624.0,1259.0,30092.0,31092.0,31975.0,31092.0,31975.0,33164.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25967.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26155.0
70.0,333.0,473.0,334.0,473.0,23119.0,23925.0,23925.0,23926.0,23926.0,14674.0
71.0,292.0,473.0,292.0,473.0,32884.0,33649.0,33649.0,33649.0,33649.0,19200.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27653.0
73.0,778.0,335.0,779.0,745.0,19506.0,20619.0,21029.0,20620.0,21030.0,26366.0
74.0,1376.0,493.0,2424.0,493.0,10242.0,12111.0,12111.0,13159.0,13159.0,12074.0
75.0,476.0,598.0,476.0,875.0,14612.0,15686.0,15963.0,15686.0,15963.0,11529.0
76.0,960.0,487.0,960.0,599.0,25586.0,27033.0,27145.0,27033.0,27145.0,6027.0
77.0,1581.0,2083.0,2635.0,2106.0,1689.0,5353.0,5376.0,6407.0,6430.0,3948.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2350.0
79.0,671.0,399.0,1194.0,407.0,10496.0,11566.0,11574.0,12089.0,12097.0,8902.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11829.0
81.0,1389.0,414.0,1403.0,414.0,7704.0,9507.0,9507.0,9521.0,9521.0,5588.0
82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25793.0
83.0,505.0,1480.0,835.0,1486.0,19474.0,21459.0,21465.0,21789.0,21795.0,11241.0
84.0,1731.0,238.0,1731.0,684.0,28418.0,30387.0,30833.0,30387.0,30833.0,16641.0
85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2040.0
86.0,163.0,734.0,163.0,1082.0,18244.0,19141.0,19489.0,19141.0,19489.0,14144.0
87.0,214.0,423.0,391.0,1036.0,11127.0,11764.0,12377.0,11941.0,12554.0,10902.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27688.0
89.0,490.0,1022.0,490.0,1639.0,2309.0,3821.0,4438.0,3821.0,4438.0,3965.0
90.0,735.0,493.0,855.0,493.0,7181.0,8409.0,8409.0,8529.0,8529.0,7179.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11824.0
92.0,71.0,1273.0,44.0,2148.0,21935.0,23279.0,24154.0,23252.0,24127.0,29814.0
93.0,855.0,1457.0,861.0,1513.0,6671.0,8983.0,9039.0,8989.0,9045.0,7857.0
