OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1964.0,871.0,2026.0,1799.0,20669.0,23504.0,24432.0,23566.0,24494.0,21818.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17206.0
2.0,326.0,23.0,326.0,104.0,18789.0,19138.0,19219.0,19138.0,19219.0,9783.0
3.0,1114.0,258.0,1233.0,268.0,9206.0,10578.0,10588.0,10697.0,10707.0,13132.0
4.0,233.0,430.0,233.0,507.0,749.0,1412.0,1489.0,1412.0,1489.0,1478.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22945.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26810.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12623.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22882.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32561.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5588.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44235.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7488.0
13.0,532.0,522.0,532.0,865.0,21842.0,22896.0,23239.0,22896.0,23239.0,15814.0
14.0,388.0,287.0,424.0,287.0,12677.0,13352.0,13352.0,13388.0,13388.0,13018.0
15.0,577.0,321.0,577.0,321.0,6579.0,7477.0,7477.0,7477.0,7477.0,7746.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4307.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33434.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19433.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10661.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34963.0
21.0,1147.0,141.0,1147.0,389.0,25054.0,26342.0,26590.0,26342.0,26590.0,19620.0
22.0,515.0,599.0,515.0,599.0,31975.0,33089.0,33089.0,33089.0,33089.0,26852.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18952.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26107.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40964.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27794.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8965.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20564.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8442.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4856.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19366.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31566.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17866.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18687.0
35.0,528.0,583.0,528.0,767.0,45425.0,46536.0,46720.0,46536.0,46720.0,34385.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22322.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13353.0
38.0,1236.0,139.0,1395.0,139.0,9575.0,10950.0,10950.0,11109.0,11109.0,9314.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35370.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12433.0
41.0,1560.0,740.0,1553.0,1124.0,12259.0,14559.0,14943.0,14552.0,14936.0,14494.0
42.0,1573.0,490.0,1775.0,773.0,31206.0,33269.0,33552.0,33471.0,33754.0,27599.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31690.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1157.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23502.0
