OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,406.0,252.0,407.0,462.0,13986.0,14644.0,14854.0,14645.0,14855.0,6267.0
1.0,171.0,469.0,323.0,469.0,24919.0,25559.0,25559.0,25711.0,25711.0,14009.0
2.0,562.0,1417.0,562.0,1417.0,22267.0,24246.0,24246.0,24246.0,24246.0,22386.0
3.0,555.0,556.0,589.0,613.0,14416.0,15527.0,15584.0,15561.0,15618.0,13064.0
4.0,244.0,433.0,244.0,1053.0,7150.0,7827.0,8447.0,7827.0,8447.0,6285.0
5.0,726.0,620.0,726.0,629.0,8344.0,9690.0,9699.0,9690.0,9699.0,6719.0
6.0,214.0,443.0,214.0,825.0,6748.0,7405.0,7787.0,7405.0,7787.0,6681.0
7.0,322.0,275.0,322.0,383.0,15646.0,16243.0,16351.0,16243.0,16351.0,16658.0
8.0,507.0,273.0,646.0,273.0,23691.0,24471.0,24471.0,24610.0,24610.0,16146.0
9.0,432.0,239.0,486.0,590.0,2555.0,3226.0,3577.0,3280.0,3631.0,3217.0
10.0,243.0,239.0,287.0,590.0,10480.0,10962.0,11313.0,11006.0,11357.0,6105.0
11.0,837.0,212.0,1253.0,212.0,9103.0,10152.0,10152.0,10568.0,10568.0,8438.0
12.0,389.0,291.0,388.0,627.0,1748.0,2428.0,2764.0,2427.0,2763.0,2094.0
13.0,660.0,1010.0,660.0,1367.0,1061.0,2731.0,3088.0,2731.0,3088.0,3202.0
14.0,1037.0,749.0,1036.0,750.0,15516.0,17302.0,17303.0,17301.0,17302.0,10964.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2995.0
16.0,234.0,428.0,234.0,427.0,14746.0,15408.0,15407.0,15408.0,15407.0,12038.0
17.0,1107.0,253.0,2185.0,261.0,5828.0,7188.0,7196.0,8266.0,8274.0,5645.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2178.0
19.0,321.0,1731.0,321.0,2016.0,4957.0,7009.0,7294.0,7009.0,7294.0,5808.0
20.0,524.0,1533.0,1114.0,1536.0,24160.0,26217.0,26220.0,26807.0,26810.0,18768.0
21.0,413.0,373.0,413.0,373.0,5787.0,6573.0,6573.0,6573.0,6573.0,7693.0
22.0,255.0,1226.0,255.0,1226.0,1656.0,3137.0,3137.0,3137.0,3137.0,2768.0
23.0,281.0,171.0,281.0,165.0,7036.0,7488.0,7482.0,7488.0,7482.0,6824.0
24.0,1825.0,284.0,1857.0,298.0,6153.0,8262.0,8276.0,8294.0,8308.0,5817.0
25.0,312.0,1022.0,312.0,1022.0,8118.0,9452.0,9452.0,9452.0,9452.0,7714.0
26.0,423.0,5135.0,439.0,5694.0,7033.0,12591.0,13150.0,12607.0,13166.0,6592.0
