OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,270.0,1232.0,270.0,1237.0,26191.0,27693.0,27698.0,27693.0,27698.0,17814.0
1.0,750.0,160.0,750.0,111.0,15015.0,15925.0,15876.0,15925.0,15876.0,13862.0
2.0,1564.0,529.0,1564.0,988.0,39561.0,41654.0,42113.0,41654.0,42113.0,37553.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12752.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8148.0
5.0,1370.0,202.0,1370.0,204.0,7445.0,9017.0,9019.0,9017.0,9019.0,6101.0
6.0,3667.0,611.0,5054.0,613.0,24409.0,28687.0,28689.0,30074.0,30076.0,16165.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,47596.0
8.0,1723.0,717.0,1781.0,832.0,13088.0,15528.0,15643.0,15586.0,15701.0,7095.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36948.0
10.0,1099.0,1124.0,2164.0,1209.0,30694.0,32917.0,33002.0,33982.0,34067.0,21126.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17565.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19779.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31532.0
14.0,3669.0,244.0,5006.0,262.0,20240.0,24153.0,24171.0,25490.0,25508.0,23906.0
15.0,184.0,2871.0,162.0,2895.0,30844.0,33899.0,33923.0,33877.0,33901.0,25047.0
16.0,963.0,903.0,1157.0,1711.0,18012.0,19878.0,20686.0,20072.0,20880.0,14627.0
17.0,2915.0,1196.0,3320.0,1195.0,6210.0,10321.0,10320.0,10726.0,10725.0,8903.0
18.0,953.0,266.0,953.0,1496.0,31197.0,32416.0,33646.0,32416.0,33646.0,16168.0
19.0,578.0,82.0,930.0,82.0,32856.0,33516.0,33516.0,33868.0,33868.0,24256.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38446.0
21.0,1155.0,164.0,1320.0,164.0,12271.0,13590.0,13590.0,13755.0,13755.0,10945.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17163.0
23.0,1065.0,1661.0,1265.0,1661.0,9069.0,11795.0,11795.0,11995.0,11995.0,9564.0
24.0,1102.0,1110.0,1102.0,1110.0,2057.0,4269.0,4269.0,4269.0,4269.0,3841.0
25.0,988.0,1375.0,962.0,3263.0,11483.0,13846.0,15734.0,13820.0,15708.0,8216.0
26.0,860.0,645.0,860.0,645.0,15957.0,17462.0,17462.0,17462.0,17462.0,15990.0
27.0,668.0,61.0,668.0,485.0,11565.0,12294.0,12718.0,12294.0,12718.0,7242.0
28.0,762.0,1906.0,760.0,2140.0,22813.0,25481.0,25715.0,25479.0,25713.0,19239.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16504.0
30.0,1962.0,521.0,2541.0,1755.0,23014.0,25497.0,26731.0,26076.0,27310.0,24332.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23073.0
