OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1133.0,500.0,1134.0,1374.0,16686.0,18319.0,19193.0,18320.0,19194.0,16409.0
1.0,125.0,161.0,124.0,161.0,20629.0,20915.0,20915.0,20914.0,20914.0,13698.0
2.0,372.0,80.0,369.0,80.0,2186.0,2638.0,2638.0,2635.0,2635.0,2457.0
3.0,521.0,226.0,846.0,226.0,15015.0,15762.0,15762.0,16087.0,16087.0,12627.0
4.0,1281.0,1048.0,1280.0,1011.0,47989.0,50318.0,50281.0,50317.0,50280.0,47445.0
5.0,218.0,907.0,252.0,1001.0,7339.0,8464.0,8558.0,8498.0,8592.0,8050.0
6.0,697.0,448.0,1425.0,448.0,26131.0,27276.0,27276.0,28004.0,28004.0,24620.0
7.0,1024.0,322.0,1047.0,322.0,38102.0,39448.0,39448.0,39471.0,39471.0,33536.0
8.0,420.0,319.0,579.0,833.0,4502.0,5241.0,5755.0,5400.0,5914.0,4904.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7562.0
10.0,685.0,141.0,688.0,141.0,69954.0,70780.0,70780.0,70783.0,70783.0,57252.0
11.0,520.0,151.0,2102.0,151.0,34101.0,34772.0,34772.0,36354.0,36354.0,21060.0
12.0,863.0,983.0,863.0,1709.0,14472.0,16318.0,17044.0,16318.0,17044.0,12196.0
13.0,230.0,139.0,485.0,139.0,3376.0,3745.0,3745.0,4000.0,4000.0,2667.0
14.0,425.0,299.0,425.0,299.0,16054.0,16778.0,16778.0,16778.0,16778.0,15543.0
15.0,171.0,282.0,173.0,273.0,915.0,1368.0,1359.0,1370.0,1361.0,997.0
16.0,127.0,207.0,127.0,576.0,16821.0,17155.0,17524.0,17155.0,17524.0,19617.0
17.0,849.0,237.0,1645.0,228.0,27888.0,28974.0,28965.0,29770.0,29761.0,21756.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1215.0
19.0,1016.0,891.0,1024.0,2151.0,45149.0,47056.0,48316.0,47064.0,48324.0,49556.0
20.0,251.0,733.0,630.0,963.0,32215.0,33199.0,33429.0,33578.0,33808.0,35148.0
21.0,1255.0,478.0,1470.0,1929.0,52949.0,54682.0,56133.0,54897.0,56348.0,38429.0
22.0,1133.0,245.0,1133.0,246.0,46673.0,48051.0,48052.0,48051.0,48052.0,40902.0
23.0,1649.0,93.0,1646.0,93.0,61274.0,63016.0,63016.0,63013.0,63013.0,50957.0
24.0,1517.0,1115.0,1518.0,1370.0,8891.0,11523.0,11778.0,11524.0,11779.0,5868.0
25.0,1529.0,587.0,1699.0,588.0,6655.0,8771.0,8772.0,8941.0,8942.0,8944.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38731.0
27.0,1376.0,476.0,1736.0,476.0,5584.0,7436.0,7436.0,7796.0,7796.0,5105.0
28.0,458.0,387.0,458.0,387.0,41051.0,41896.0,41896.0,41896.0,41896.0,28920.0
29.0,1003.0,287.0,2842.0,314.0,16077.0,17367.0,17394.0,19206.0,19233.0,14857.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32096.0
31.0,377.0,319.0,377.0,315.0,23656.0,24352.0,24348.0,24352.0,24348.0,22362.0
32.0,1283.0,278.0,1306.0,313.0,41115.0,42676.0,42711.0,42699.0,42734.0,42899.0
33.0,529.0,540.0,508.0,550.0,23854.0,24923.0,24933.0,24902.0,24912.0,36000.0
34.0,383.0,973.0,384.0,973.0,8989.0,10345.0,10345.0,10346.0,10346.0,6502.0
35.0,1170.0,166.0,2925.0,166.0,2264.0,3600.0,3600.0,5355.0,5355.0,4749.0
36.0,455.0,1346.0,456.0,1414.0,33906.0,35707.0,35775.0,35708.0,35776.0,24634.0
37.0,1214.0,1321.0,2018.0,1331.0,29708.0,32243.0,32253.0,33047.0,33057.0,30237.0
38.0,146.0,337.0,146.0,337.0,34196.0,34679.0,34679.0,34679.0,34679.0,28782.0
39.0,342.0,741.0,401.0,1072.0,5650.0,6733.0,7064.0,6792.0,7123.0,6561.0
40.0,745.0,887.0,1144.0,910.0,1110.0,2742.0,2765.0,3141.0,3164.0,2660.0
41.0,374.0,421.0,302.0,3092.0,17009.0,17804.0,20475.0,17732.0,20403.0,17207.0
42.0,514.0,78.0,514.0,24.0,11501.0,12093.0,12039.0,12093.0,12039.0,6962.0
43.0,632.0,216.0,629.0,416.0,19458.0,20306.0,20506.0,20303.0,20503.0,19501.0
44.0,247.0,1837.0,684.0,2124.0,28178.0,30262.0,30549.0,30699.0,30986.0,20419.0
45.0,17.0,30.0,19.0,570.0,32025.0,32072.0,32612.0,32074.0,32614.0,23887.0
46.0,454.0,401.0,504.0,762.0,8369.0,9224.0,9585.0,9274.0,9635.0,18588.0
47.0,152.0,921.0,151.0,920.0,62023.0,63096.0,63095.0,63095.0,63094.0,46657.0
48.0,328.0,917.0,327.0,914.0,20984.0,22229.0,22226.0,22228.0,22225.0,18601.0
49.0,529.0,289.0,987.0,1204.0,1172.0,1990.0,2905.0,2448.0,3363.0,2084.0
50.0,1064.0,1997.0,1078.0,2518.0,5748.0,8809.0,9330.0,8823.0,9344.0,6329.0
51.0,262.0,262.0,272.0,263.0,68269.0,68793.0,68794.0,68803.0,68804.0,48618.0
52.0,333.0,245.0,1579.0,246.0,27098.0,27676.0,27677.0,28922.0,28923.0,30182.0
53.0,182.0,297.0,337.0,297.0,11466.0,11945.0,11945.0,12100.0,12100.0,10689.0
54.0,395.0,88.0,378.0,475.0,525.0,1008.0,1395.0,991.0,1378.0,802.0
55.0,359.0,434.0,359.0,683.0,27974.0,28767.0,29016.0,28767.0,29016.0,27727.0
56.0,529.0,515.0,529.0,849.0,2440.0,3484.0,3818.0,3484.0,3818.0,2125.0
57.0,1276.0,679.0,1275.0,679.0,33514.0,35469.0,35469.0,35468.0,35468.0,33587.0
58.0,110.0,240.0,110.0,384.0,5734.0,6084.0,6228.0,6084.0,6228.0,5352.0
59.0,1008.0,961.0,1004.0,950.0,817.0,2786.0,2775.0,2782.0,2771.0,2814.0
60.0,399.0,505.0,399.0,776.0,19652.0,20556.0,20827.0,20556.0,20827.0,19465.0
61.0,195.0,390.0,206.0,390.0,37851.0,38436.0,38436.0,38447.0,38447.0,40020.0
62.0,375.0,50.0,552.0,791.0,4368.0,4793.0,5534.0,4970.0,5711.0,4722.0
63.0,320.0,689.0,325.0,1193.0,25929.0,26938.0,27442.0,26943.0,27447.0,30613.0
64.0,1731.0,397.0,1730.0,430.0,1413.0,3541.0,3574.0,3540.0,3573.0,3752.0
65.0,305.0,182.0,502.0,519.0,1346.0,1833.0,2170.0,2030.0,2367.0,1734.0
66.0,1589.0,795.0,3757.0,4970.0,58546.0,60930.0,65105.0,63098.0,67273.0,45768.0
67.0,87.0,233.0,87.0,205.0,3194.0,3514.0,3486.0,3514.0,3486.0,3662.0
68.0,529.0,177.0,533.0,654.0,68253.0,68959.0,69436.0,68963.0,69440.0,50307.0
69.0,1454.0,558.0,1452.0,713.0,34191.0,36203.0,36358.0,36201.0,36356.0,39409.0
70.0,1546.0,955.0,1590.0,955.0,51351.0,53852.0,53852.0,53896.0,53896.0,48297.0
71.0,1643.0,907.0,1647.0,962.0,20835.0,23385.0,23440.0,23389.0,23444.0,19071.0
72.0,862.0,795.0,862.0,2520.0,7971.0,9628.0,11353.0,9628.0,11353.0,6361.0
73.0,805.0,1304.0,998.0,3468.0,14892.0,17001.0,19165.0,17194.0,19358.0,14720.0
74.0,540.0,358.0,673.0,387.0,11594.0,12492.0,12521.0,12625.0,12654.0,13023.0
75.0,1802.0,253.0,1887.0,676.0,12376.0,14431.0,14854.0,14516.0,14939.0,17433.0
76.0,1735.0,306.0,2890.0,306.0,13435.0,15476.0,15476.0,16631.0,16631.0,17101.0
77.0,682.0,609.0,1037.0,1078.0,5970.0,7261.0,7730.0,7616.0,8085.0,6113.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19814.0
79.0,429.0,1792.0,967.0,1809.0,10819.0,13040.0,13057.0,13578.0,13595.0,9216.0
80.0,934.0,117.0,1000.0,117.0,4020.0,5071.0,5071.0,5137.0,5137.0,4924.0
81.0,565.0,10823.0,640.0,7196.0,7517.0,18905.0,15278.0,18980.0,15353.0,12356.0
82.0,754.0,826.0,971.0,810.0,54323.0,55903.0,55887.0,56120.0,56104.0,44722.0
83.0,227.0,401.0,517.0,742.0,11939.0,12567.0,12908.0,12857.0,13198.0,14391.0
84.0,344.0,921.0,555.0,920.0,42673.0,43938.0,43937.0,44149.0,44148.0,36727.0
85.0,1862.0,468.0,1906.0,468.0,18608.0,20938.0,20938.0,20982.0,20982.0,11308.0
86.0,218.0,326.0,218.0,671.0,21420.0,21964.0,22309.0,21964.0,22309.0,27953.0
87.0,226.0,281.0,226.0,284.0,1041.0,1548.0,1551.0,1548.0,1551.0,1361.0
88.0,190.0,326.0,241.0,372.0,1142.0,1658.0,1704.0,1709.0,1755.0,1430.0
89.0,355.0,367.0,613.0,625.0,1236.0,1958.0,2216.0,2216.0,2474.0,1300.0
90.0,1053.0,754.0,1688.0,4281.0,56935.0,58742.0,62269.0,59377.0,62904.0,46772.0
91.0,1449.0,145.0,1954.0,145.0,28231.0,29825.0,29825.0,30330.0,30330.0,28859.0
92.0,502.0,321.0,480.0,380.0,4410.0,5233.0,5292.0,5211.0,5270.0,5144.0
93.0,140.0,754.0,141.0,609.0,25114.0,26008.0,25863.0,26009.0,25864.0,20701.0
94.0,673.0,211.0,989.0,1395.0,3436.0,4320.0,5504.0,4636.0,5820.0,3431.0
95.0,210.0,681.0,655.0,1797.0,21867.0,22758.0,23874.0,23203.0,24319.0,16325.0
96.0,1331.0,230.0,1428.0,222.0,24574.0,26135.0,26127.0,26232.0,26224.0,22789.0
97.0,1325.0,180.0,1322.0,338.0,22255.0,23760.0,23918.0,23757.0,23915.0,20265.0
98.0,318.0,415.0,318.0,415.0,3898.0,4631.0,4631.0,4631.0,4631.0,4376.0
99.0,656.0,1038.0,607.0,1592.0,20102.0,21796.0,22350.0,21747.0,22301.0,20687.0
100.0,172.0,962.0,172.0,1117.0,42105.0,43239.0,43394.0,43239.0,43394.0,35883.0
101.0,242.0,84.0,975.0,241.0,808.0,1134.0,1291.0,1867.0,2024.0,823.0
102.0,1036.0,214.0,1036.0,214.0,33883.0,35133.0,35133.0,35133.0,35133.0,39997.0
103.0,1071.0,306.0,1079.0,295.0,25108.0,26485.0,26474.0,26493.0,26482.0,24568.0
104.0,541.0,1097.0,541.0,1393.0,12241.0,13879.0,14175.0,13879.0,14175.0,12972.0
105.0,1356.0,741.0,1356.0,741.0,8507.0,10604.0,10604.0,10604.0,10604.0,11141.0
106.0,176.0,705.0,176.0,2623.0,15215.0,16096.0,18014.0,16096.0,18014.0,14805.0
107.0,1435.0,835.0,2338.0,897.0,21136.0,23406.0,23468.0,24309.0,24371.0,16917.0
108.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,45742.0
109.0,806.0,1233.0,1124.0,1483.0,12532.0,14571.0,14821.0,14889.0,15139.0,15667.0
110.0,1042.0,653.0,1378.0,2503.0,38234.0,39929.0,41779.0,40265.0,42115.0,47628.0
111.0,214.0,722.0,371.0,1457.0,42884.0,43820.0,44555.0,43977.0,44712.0,44633.0
112.0,618.0,317.0,618.0,517.0,17686.0,18621.0,18821.0,18621.0,18821.0,14859.0
113.0,599.0,572.0,599.0,809.0,7506.0,8677.0,8914.0,8677.0,8914.0,10142.0
114.0,102.0,864.0,102.0,2318.0,13752.0,14718.0,16172.0,14718.0,16172.0,18140.0
115.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,473.0
116.0,427.0,913.0,427.0,913.0,34469.0,35809.0,35809.0,35809.0,35809.0,26934.0
117.0,1050.0,175.0,1055.0,173.0,64200.0,65425.0,65423.0,65430.0,65428.0,48463.0
118.0,2167.0,180.0,2530.0,1045.0,27202.0,29549.0,30414.0,29912.0,30777.0,29040.0
119.0,421.0,175.0,3998.0,175.0,20087.0,20683.0,20683.0,24260.0,24260.0,22597.0
120.0,810.0,1526.0,810.0,1526.0,6929.0,9265.0,9265.0,9265.0,9265.0,11456.0
121.0,1851.0,397.0,1875.0,401.0,8544.0,10792.0,10796.0,10816.0,10820.0,11840.0
122.0,413.0,11714.0,413.0,5913.0,30968.0,43095.0,37294.0,43095.0,37294.0,49076.0
123.0,124.0,423.0,124.0,423.0,10697.0,11244.0,11244.0,11244.0,11244.0,19850.0
124.0,944.0,1160.0,941.0,1160.0,20390.0,22494.0,22494.0,22491.0,22491.0,20402.0
125.0,570.0,122.0,1302.0,599.0,50652.0,51344.0,51821.0,52076.0,52553.0,41260.0
126.0,208.0,783.0,208.0,806.0,20367.0,21358.0,21381.0,21358.0,21381.0,16196.0
127.0,523.0,169.0,523.0,169.0,39036.0,39728.0,39728.0,39728.0,39728.0,34132.0
128.0,421.0,2164.0,561.0,2157.0,51228.0,53813.0,53806.0,53953.0,53946.0,40123.0
129.0,124.0,1237.0,124.0,2049.0,55802.0,57163.0,57975.0,57163.0,57975.0,53388.0
130.0,268.0,182.0,268.0,164.0,32647.0,33097.0,33079.0,33097.0,33079.0,22820.0
131.0,257.0,163.0,257.0,163.0,18648.0,19068.0,19068.0,19068.0,19068.0,20223.0
132.0,1621.0,2103.0,2115.0,2747.0,28732.0,32456.0,33100.0,32950.0,33594.0,37410.0
133.0,118.0,577.0,109.0,832.0,732.0,1427.0,1682.0,1418.0,1673.0,1392.0
134.0,76.0,141.0,76.0,522.0,38446.0,38663.0,39044.0,38663.0,39044.0,36200.0
135.0,374.0,1220.0,335.0,1445.0,3365.0,4959.0,5184.0,4920.0,5145.0,5308.0
136.0,143.0,1129.0,143.0,2314.0,32617.0,33889.0,35074.0,33889.0,35074.0,28452.0
137.0,933.0,456.0,933.0,911.0,26924.0,28313.0,28768.0,28313.0,28768.0,26029.0
138.0,971.0,913.0,1530.0,913.0,21730.0,23614.0,23614.0,24173.0,24173.0,17777.0
139.0,268.0,505.0,268.0,505.0,19740.0,20513.0,20513.0,20513.0,20513.0,19317.0
140.0,1258.0,241.0,1446.0,241.0,1931.0,3430.0,3430.0,3618.0,3618.0,2894.0
141.0,221.0,560.0,305.0,586.0,22204.0,22985.0,23011.0,23069.0,23095.0,21997.0
142.0,1071.0,45.0,1071.0,40.0,46944.0,48060.0,48055.0,48060.0,48055.0,51433.0
143.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52157.0
144.0,265.0,434.0,265.0,549.0,18879.0,19578.0,19693.0,19578.0,19693.0,21119.0
145.0,980.0,1651.0,1189.0,2625.0,2519.0,5150.0,6124.0,5359.0,6333.0,5377.0
146.0,235.0,979.0,235.0,1295.0,16974.0,18188.0,18504.0,18188.0,18504.0,16427.0
147.0,341.0,277.0,957.0,1922.0,6012.0,6630.0,8275.0,7246.0,8891.0,2970.0
