OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35717.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1727.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46973.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36840.0
4.0,1725.0,54.0,2056.0,22.0,24141.0,25920.0,25888.0,26251.0,26219.0,24533.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5887.0
6.0,558.0,121.0,811.0,1254.0,35381.0,36060.0,37193.0,36313.0,37446.0,36948.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15862.0
8.0,272.0,496.0,272.0,496.0,9322.0,10090.0,10090.0,10090.0,10090.0,5666.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,101627.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,99691.0
11.0,379.0,485.0,379.0,802.0,32391.0,33255.0,33572.0,33255.0,33572.0,21358.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11599.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27170.0
14.0,1324.0,253.0,1325.0,1706.0,40814.0,42391.0,43844.0,42392.0,43845.0,35181.0
15.0,1113.0,712.0,1073.0,997.0,23595.0,25420.0,25705.0,25380.0,25665.0,19786.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22488.0
17.0,322.0,1043.0,344.0,1043.0,18100.0,19465.0,19465.0,19487.0,19487.0,18127.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46219.0
19.0,291.0,1288.0,384.0,1491.0,75232.0,76811.0,77014.0,76904.0,77107.0,57732.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22310.0
21.0,310.0,557.0,937.0,557.0,25590.0,26457.0,26457.0,27084.0,27084.0,17779.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40375.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42550.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15318.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32273.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18273.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26278.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,87979.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23622.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54060.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26862.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20949.0
33.0,962.0,656.0,979.0,661.0,15850.0,17468.0,17473.0,17485.0,17490.0,5224.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38407.0
35.0,592.0,1427.0,592.0,2255.0,51720.0,53739.0,54567.0,53739.0,54567.0,52682.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10968.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49831.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20388.0
39.0,1865.0,300.0,2087.0,1542.0,19730.0,21895.0,23137.0,22117.0,23359.0,19357.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35764.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,59759.0
42.0,199.0,347.0,199.0,347.0,22031.0,22577.0,22577.0,22577.0,22577.0,28767.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30268.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,58716.0
45.0,403.0,353.0,403.0,584.0,80250.0,81006.0,81237.0,81006.0,81237.0,72516.0
46.0,1447.0,484.0,1448.0,489.0,24596.0,26527.0,26532.0,26528.0,26533.0,22997.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29285.0
48.0,545.0,214.0,1560.0,214.0,6800.0,7559.0,7559.0,8574.0,8574.0,4099.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54963.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32612.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,68787.0
52.0,156.0,101.0,156.0,812.0,33662.0,33919.0,34630.0,33919.0,34630.0,26813.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5878.0
54.0,1263.0,258.0,1388.0,261.0,40411.0,41932.0,41935.0,42057.0,42060.0,26075.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2309.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28586.0
57.0,151.0,378.0,156.0,370.0,28067.0,28596.0,28588.0,28601.0,28593.0,30271.0
58.0,1392.0,215.0,1392.0,475.0,8737.0,10344.0,10604.0,10344.0,10604.0,12372.0
59.0,309.0,564.0,709.0,910.0,56816.0,57689.0,58035.0,58089.0,58435.0,33069.0
60.0,2064.0,1506.0,2522.0,1522.0,28775.0,32345.0,32361.0,32803.0,32819.0,19102.0
61.0,843.0,239.0,843.0,451.0,44962.0,46044.0,46256.0,46044.0,46256.0,45211.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3705.0
63.0,606.0,226.0,493.0,226.0,29004.0,29836.0,29836.0,29723.0,29723.0,11823.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7622.0
65.0,867.0,209.0,861.0,214.0,15598.0,16674.0,16679.0,16668.0,16673.0,21193.0
66.0,234.0,2484.0,690.0,2553.0,24296.0,27014.0,27083.0,27470.0,27539.0,6383.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20043.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,56195.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54919.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36140.0
71.0,790.0,485.0,788.0,788.0,11377.0,12652.0,12955.0,12650.0,12953.0,12497.0
72.0,264.0,201.0,266.0,201.0,972.0,1437.0,1437.0,1439.0,1439.0,1427.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,88012.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35723.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9844.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40184.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11780.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18783.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18386.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13780.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37441.0
82.0,1061.0,663.0,1212.0,973.0,36572.0,38296.0,38606.0,38447.0,38757.0,36115.0
83.0,235.0,386.0,226.0,386.0,18992.0,19613.0,19613.0,19604.0,19604.0,13654.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35198.0
85.0,506.0,1712.0,506.0,2418.0,43127.0,45345.0,46051.0,45345.0,46051.0,41965.0
86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22660.0
87.0,1679.0,444.0,1749.0,446.0,29931.0,32054.0,32056.0,32124.0,32126.0,27609.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37847.0
89.0,1500.0,390.0,1500.0,390.0,3048.0,4938.0,4938.0,4938.0,4938.0,4787.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28058.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3755.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29147.0
93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43799.0
94.0,692.0,330.0,866.0,820.0,17455.0,18477.0,18967.0,18651.0,19141.0,16362.0
95.0,902.0,138.0,961.0,463.0,3446.0,4486.0,4811.0,4545.0,4870.0,4690.0
96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34357.0
97.0,1005.0,255.0,1009.0,200.0,1729.0,2989.0,2934.0,2993.0,2938.0,2936.0
98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22475.0
99.0,178.0,230.0,773.0,280.0,9051.0,9459.0,9509.0,10054.0,10104.0,8287.0
100.0,369.0,464.0,691.0,492.0,34021.0,34854.0,34882.0,35176.0,35204.0,28160.0
101.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39305.0
102.0,559.0,261.0,558.0,263.0,56157.0,56977.0,56979.0,56976.0,56978.0,25744.0
103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8269.0
104.0,1949.0,291.0,2978.0,291.0,11559.0,13799.0,13799.0,14828.0,14828.0,11383.0
105.0,1111.0,1225.0,1295.0,1653.0,25066.0,27402.0,27830.0,27586.0,28014.0,19875.0
106.0,212.0,151.0,747.0,261.0,12197.0,12560.0,12670.0,13095.0,13205.0,14735.0
107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36916.0
108.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39976.0
109.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30493.0
110.0,368.0,535.0,365.0,535.0,50441.0,51344.0,51344.0,51341.0,51341.0,42176.0
111.0,2134.0,268.0,2138.0,248.0,16066.0,18468.0,18448.0,18472.0,18452.0,15421.0
112.0,441.0,958.0,2139.0,1571.0,8315.0,9714.0,10327.0,11412.0,12025.0,8970.0
113.0,513.0,1855.0,513.0,2449.0,48559.0,50927.0,51521.0,50927.0,51521.0,54983.0
114.0,270.0,126.0,425.0,1305.0,23878.0,24274.0,25453.0,24429.0,25608.0,20247.0
115.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10876.0
116.0,289.0,697.0,552.0,1261.0,50760.0,51746.0,52310.0,52009.0,52573.0,34904.0
117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40840.0
118.0,199.0,1380.0,199.0,1380.0,6351.0,7930.0,7930.0,7930.0,7930.0,7733.0
119.0,1273.0,188.0,1525.0,188.0,25950.0,27411.0,27411.0,27663.0,27663.0,25748.0
120.0,1348.0,570.0,1673.0,1009.0,31313.0,33231.0,33670.0,33556.0,33995.0,21816.0
