OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1745.0
1.0,625.0,995.0,1182.0,1005.0,35963.0,37583.0,37593.0,38140.0,38150.0,24117.0
2.0,391.0,457.0,391.0,461.0,8423.0,9271.0,9275.0,9271.0,9275.0,5780.0
3.0,635.0,311.0,634.0,311.0,3764.0,4710.0,4710.0,4709.0,4709.0,4692.0
4.0,1901.0,1337.0,1903.0,1339.0,9325.0,12563.0,12565.0,12565.0,12567.0,13662.0
5.0,1192.0,268.0,1206.0,312.0,79805.0,81265.0,81309.0,81279.0,81323.0,40304.0
6.0,1019.0,1542.0,1019.0,5463.0,35851.0,38412.0,42333.0,38412.0,42333.0,28469.0
7.0,1967.0,1612.0,2667.0,1612.0,13556.0,17135.0,17135.0,17835.0,17835.0,11500.0
8.0,545.0,686.0,546.0,686.0,26250.0,27481.0,27481.0,27482.0,27482.0,21972.0
9.0,636.0,1418.0,1346.0,1435.0,9191.0,11245.0,11262.0,11955.0,11972.0,9463.0
10.0,1310.0,2143.0,4097.0,2154.0,24124.0,27577.0,27588.0,30364.0,30375.0,18441.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2175.0
12.0,1282.0,348.0,1282.0,959.0,23454.0,25084.0,25695.0,25084.0,25695.0,17138.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25739.0
14.0,360.0,1608.0,360.0,1633.0,12850.0,14818.0,14843.0,14818.0,14843.0,11626.0
15.0,344.0,411.0,346.0,451.0,3115.0,3870.0,3910.0,3872.0,3912.0,3247.0
16.0,825.0,248.0,839.0,248.0,8944.0,10017.0,10017.0,10031.0,10031.0,4803.0
17.0,714.0,1100.0,714.0,1770.0,17116.0,18930.0,19600.0,18930.0,19600.0,14002.0
18.0,555.0,434.0,556.0,430.0,34174.0,35163.0,35159.0,35164.0,35160.0,33441.0
19.0,536.0,576.0,2879.0,575.0,15659.0,16771.0,16770.0,19114.0,19113.0,9901.0
20.0,225.0,542.0,225.0,3272.0,11554.0,12321.0,15051.0,12321.0,15051.0,16725.0
21.0,926.0,895.0,935.0,1024.0,9607.0,11428.0,11557.0,11437.0,11566.0,8745.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20131.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18671.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27706.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1656.0
26.0,1593.0,175.0,1609.0,161.0,11843.0,13611.0,13597.0,13627.0,13613.0,12607.0
27.0,1265.0,453.0,1265.0,453.0,7357.0,9075.0,9075.0,9075.0,9075.0,6722.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10895.0
29.0,1273.0,463.0,1273.0,358.0,16735.0,18471.0,18366.0,18471.0,18366.0,10232.0
30.0,779.0,1022.0,906.0,1027.0,6825.0,8626.0,8631.0,8753.0,8758.0,7133.0
31.0,789.0,1083.0,838.0,1083.0,824.0,2696.0,2696.0,2745.0,2745.0,2225.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2422.0
33.0,584.0,132.0,583.0,453.0,24383.0,25099.0,25420.0,25098.0,25419.0,18875.0
34.0,150.0,656.0,150.0,755.0,2180.0,2986.0,3085.0,2986.0,3085.0,2969.0
35.0,347.0,401.0,347.0,401.0,34141.0,34889.0,34889.0,34889.0,34889.0,27999.0
36.0,1578.0,376.0,1655.0,1222.0,3521.0,5475.0,6321.0,5552.0,6398.0,4197.0
37.0,365.0,360.0,365.0,617.0,10660.0,11385.0,11642.0,11385.0,11642.0,6558.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25833.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2324.0
40.0,829.0,373.0,2227.0,373.0,25234.0,26436.0,26436.0,27834.0,27834.0,21851.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24889.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2461.0
