OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1891.0
1.0,188.0,391.0,49.0,63.0,4767.0,5346.0,5018.0,5207.0,4879.0,971.0
2.0,1587.0,733.0,275.0,281.0,2347.0,4667.0,4215.0,3355.0,2903.0,574.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1548.0
4.0,177.0,1101.0,43.0,152.0,5346.0,6624.0,5675.0,6490.0,5541.0,1537.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,297.0
6.0,1744.0,1147.0,272.0,183.0,1771.0,4662.0,3698.0,3190.0,2226.0,944.0
7.0,143.0,11.0,88.0,3.0,391.0,545.0,537.0,490.0,482.0,262.0
8.0,435.0,73.0,153.0,10.0,191.0,699.0,636.0,417.0,354.0,279.0
9.0,1314.0,1448.0,249.0,295.0,4337.0,7099.0,5946.0,6034.0,4881.0,1942.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1555.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,989.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1346.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1720.0
14.0,1817.0,242.0,259.0,28.0,2568.0,4627.0,4413.0,3069.0,2855.0,722.0
15.0,185.0,331.0,63.0,176.0,1857.0,2373.0,2218.0,2251.0,2096.0,844.0
16.0,106.0,1415.0,42.0,242.0,2418.0,3939.0,2766.0,3875.0,2702.0,829.0
17.0,137.0,234.0,34.0,63.0,2123.0,2494.0,2323.0,2391.0,2220.0,860.0
18.0,848.0,411.0,156.0,106.0,5820.0,7079.0,6774.0,6387.0,6082.0,1312.0
19.0,492.0,552.0,129.0,149.0,3364.0,4408.0,4005.0,4045.0,3642.0,1156.0
20.0,297.0,256.0,56.0,81.0,2608.0,3161.0,2986.0,2920.0,2745.0,1320.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1484.0
22.0,650.0,242.0,155.0,81.0,1788.0,2680.0,2519.0,2185.0,2024.0,1056.0
23.0,839.0,174.0,97.0,50.0,4441.0,5454.0,5330.0,4712.0,4588.0,1610.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1431.0
25.0,167.0,167.0,61.0,84.0,1327.0,1661.0,1578.0,1555.0,1472.0,416.0
26.0,7.0,106.0,97.0,35.0,549.0,662.0,591.0,752.0,681.0,549.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1685.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1159.0
29.0,315.0,137.0,68.0,145.0,1229.0,1681.0,1689.0,1434.0,1442.0,586.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1073.0
31.0,494.0,161.0,63.0,149.0,1836.0,2491.0,2479.0,2060.0,2048.0,824.0
32.0,130.0,126.0,60.0,23.0,183.0,439.0,336.0,369.0,266.0,207.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,452.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,630.0
35.0,98.0,458.0,42.0,115.0,427.0,983.0,640.0,927.0,584.0,358.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1933.0
37.0,1117.0,640.0,117.0,127.0,4982.0,6739.0,6226.0,5739.0,5226.0,663.0
38.0,625.0,326.0,163.0,110.0,5604.0,6555.0,6339.0,6093.0,5877.0,883.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1209.0
40.0,651.0,515.0,191.0,126.0,421.0,1587.0,1198.0,1127.0,738.0,356.0
41.0,706.0,1024.0,156.0,241.0,660.0,2390.0,1607.0,1840.0,1057.0,709.0
42.0,290.0,295.0,63.0,248.0,180.0,765.0,718.0,538.0,491.0,242.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1457.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,606.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,982.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1330.0
47.0,364.0,414.0,104.0,129.0,619.0,1397.0,1112.0,1137.0,852.0,497.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1818.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1229.0
50.0,262.0,852.0,112.0,131.0,4261.0,5375.0,4654.0,5225.0,4504.0,1017.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.0
52.0,965.0,916.0,160.0,179.0,3302.0,5183.0,4446.0,4378.0,3641.0,933.0
53.0,297.0,224.0,91.0,67.0,780.0,1301.0,1144.0,1095.0,938.0,435.0
54.0,474.0,568.0,65.0,153.0,1380.0,2422.0,2007.0,2013.0,1598.0,749.0
55.0,455.0,387.0,88.0,105.0,720.0,1562.0,1280.0,1195.0,913.0,557.0
56.0,312.0,1269.0,81.0,204.0,540.0,2121.0,1056.0,1890.0,825.0,585.0
57.0,717.0,522.0,184.0,69.0,4142.0,5381.0,4928.0,4848.0,4395.0,1112.0
58.0,848.0,172.0,156.0,118.0,1260.0,2280.0,2226.0,1588.0,1534.0,965.0
59.0,442.0,828.0,83.0,188.0,721.0,1991.0,1351.0,1632.0,992.0,786.0
60.0,864.0,496.0,177.0,103.0,3978.0,5338.0,4945.0,4651.0,4258.0,1028.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1190.0
62.0,581.0,101.0,116.0,23.0,781.0,1463.0,1385.0,998.0,920.0,579.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,485.0
64.0,272.0,1347.0,120.0,230.0,2161.0,3780.0,2663.0,3628.0,2511.0,827.0
65.0,1368.0,101.0,225.0,23.0,2821.0,4290.0,4212.0,3147.0,3069.0,970.0
66.0,460.0,3.0,105.0,56.0,5220.0,5683.0,5736.0,5328.0,5381.0,1215.0
67.0,782.0,223.0,166.0,137.0,1442.0,2447.0,2361.0,1831.0,1745.0,671.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1212.0
69.0,288.0,246.0,124.0,232.0,1480.0,2014.0,2000.0,1850.0,1836.0,412.0
70.0,249.0,3.0,81.0,56.0,2591.0,2843.0,2896.0,2675.0,2728.0,1452.0
71.0,1015.0,639.0,188.0,138.0,3268.0,4922.0,4421.0,4095.0,3594.0,1011.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,539.0
73.0,237.0,496.0,71.0,103.0,4087.0,4820.0,4427.0,4654.0,4261.0,1376.0
74.0,546.0,150.0,83.0,164.0,4081.0,4777.0,4791.0,4314.0,4328.0,2222.0
75.0,808.0,1423.0,121.0,244.0,962.0,3193.0,2014.0,2506.0,1327.0,518.0
76.0,294.0,621.0,154.0,102.0,3277.0,4192.0,3673.0,4052.0,3533.0,1040.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1027.0
78.0,866.0,496.0,133.0,103.0,1741.0,3103.0,2710.0,2370.0,1977.0,456.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1246.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1025.0
81.0,297.0,162.0,162.0,305.0,4600.0,5059.0,5202.0,4924.0,5067.0,1495.0
82.0,143.0,940.0,30.0,160.0,3398.0,4481.0,3701.0,4368.0,3588.0,1142.0
83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,682.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1948.0
85.0,705.0,165.0,126.0,103.0,2221.0,3091.0,3029.0,2512.0,2450.0,1319.0
86.0,464.0,3.0,166.0,56.0,2160.0,2627.0,2680.0,2329.0,2382.0,1193.0
87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,396.0
88.0,973.0,1935.0,145.0,228.0,3609.0,6517.0,4810.0,5689.0,3982.0,1907.0
89.0,771.0,308.0,115.0,96.0,3545.0,4624.0,4412.0,3968.0,3756.0,1103.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1394.0
91.0,1878.0,902.0,249.0,177.0,5296.0,8076.0,7351.0,6447.0,5722.0,1020.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1006.0
93.0,335.0,730.0,122.0,217.0,920.0,1985.0,1472.0,1772.0,1259.0,628.0
94.0,733.0,295.0,145.0,51.0,3121.0,4149.0,3905.0,3561.0,3317.0,777.0
95.0,246.0,210.0,49.0,64.0,4561.0,5017.0,4871.0,4820.0,4674.0,1804.0
96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1118.0
97.0,89.0,1197.0,10.0,181.0,4860.0,6146.0,5130.0,6067.0,5051.0,1392.0
98.0,235.0,298.0,58.0,109.0,3444.0,3977.0,3788.0,3800.0,3611.0,1418.0
99.0,115.0,839.0,34.0,131.0,5316.0,6270.0,5562.0,6189.0,5481.0,1153.0
100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,780.0
101.0,560.0,303.0,151.0,118.0,740.0,1603.0,1418.0,1194.0,1009.0,604.0
102.0,215.0,481.0,74.0,223.0,183.0,879.0,621.0,738.0,480.0,375.0
103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,551.0
104.0,148.0,975.0,87.0,232.0,3491.0,4614.0,3871.0,4553.0,3810.0,1267.0
105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,720.0
106.0,156.0,496.0,42.0,103.0,1021.0,1673.0,1280.0,1559.0,1166.0,711.0
107.0,28.0,92.0,5.0,40.0,578.0,698.0,646.0,675.0,623.0,394.0
108.0,447.0,184.0,130.0,138.0,921.0,1552.0,1506.0,1235.0,1189.0,835.0
109.0,124.0,358.0,62.0,47.0,2426.0,2908.0,2597.0,2846.0,2535.0,796.0
110.0,1948.0,857.0,340.0,226.0,12061.0,14866.0,14235.0,13258.0,12627.0,1355.0
111.0,1057.0,380.0,275.0,124.0,4235.0,5672.0,5416.0,4890.0,4634.0,1448.0
112.0,528.0,50.0,156.0,24.0,3138.0,3716.0,3690.0,3344.0,3318.0,949.0
113.0,93.0,1216.0,8.0,137.0,5881.0,7190.0,6111.0,7105.0,6026.0,1374.0
114.0,82.0,1755.0,111.0,184.0,2881.0,4718.0,3147.0,4747.0,3176.0,894.0
115.0,1054.0,629.0,233.0,92.0,3708.0,5391.0,4854.0,4570.0,4033.0,1396.0
116.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1080.0
117.0,775.0,271.0,147.0,97.0,508.0,1554.0,1380.0,926.0,752.0,549.0
118.0,90.0,1559.0,37.0,201.0,4269.0,5918.0,4560.0,5865.0,4507.0,1153.0
119.0,395.0,568.0,82.0,153.0,1610.0,2573.0,2158.0,2260.0,1845.0,669.0
120.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.0
121.0,45.0,447.0,7.0,157.0,459.0,951.0,661.0,913.0,623.0,476.0
122.0,420.0,589.0,123.0,184.0,1589.0,2598.0,2193.0,2301.0,1896.0,493.0
123.0,530.0,691.0,126.0,240.0,962.0,2183.0,1732.0,1779.0,1328.0,955.0
124.0,401.0,97.0,120.0,44.0,2902.0,3400.0,3347.0,3119.0,3066.0,1178.0
125.0,965.0,1111.0,287.0,153.0,2401.0,4477.0,3519.0,3799.0,2841.0,1273.0
126.0,1254.0,151.0,141.0,43.0,4485.0,5890.0,5782.0,4777.0,4669.0,1118.0
127.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,913.0
128.0,696.0,2129.0,115.0,276.0,6120.0,8945.0,7092.0,8364.0,6511.0,2305.0
129.0,242.0,549.0,42.0,276.0,2663.0,3454.0,3181.0,3254.0,2981.0,1604.0
130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,474.0
131.0,424.0,99.0,254.0,21.0,744.0,1267.0,1189.0,1097.0,1019.0,410.0
132.0,69.0,520.0,9.0,150.0,2078.0,2667.0,2297.0,2607.0,2237.0,652.0
133.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1624.0
134.0,1037.0,631.0,194.0,89.0,4444.0,6112.0,5570.0,5269.0,4727.0,1315.0
135.0,603.0,388.0,96.0,102.0,3721.0,4712.0,4426.0,4205.0,3919.0,1459.0
136.0,101.0,116.0,43.0,33.0,4152.0,4369.0,4286.0,4311.0,4228.0,1021.0
137.0,749.0,656.0,241.0,95.0,3841.0,5246.0,4685.0,4738.0,4177.0,1024.0
138.0,280.0,1234.0,65.0,274.0,3720.0,5234.0,4274.0,5019.0,4059.0,809.0
139.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1625.0
140.0,352.0,213.0,116.0,60.0,673.0,1238.0,1085.0,1002.0,849.0,634.0
141.0,352.0,82.0,63.0,249.0,3016.0,3450.0,3617.0,3161.0,3328.0,1196.0
142.0,987.0,1333.0,173.0,252.0,2901.0,5221.0,4140.0,4407.0,3326.0,1020.0
143.0,677.0,114.0,116.0,35.0,3421.0,4212.0,4133.0,3651.0,3572.0,901.0
144.0,69.0,838.0,7.0,255.0,740.0,1647.0,1064.0,1585.0,1002.0,715.0
145.0,140.0,142.0,45.0,65.0,2220.0,2502.0,2425.0,2407.0,2330.0,888.0
146.0,777.0,244.0,195.0,112.0,3541.0,4562.0,4430.0,3980.0,3848.0,1479.0
147.0,1247.0,167.0,194.0,84.0,2173.0,3587.0,3504.0,2534.0,2451.0,810.0
148.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1795.0
149.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1067.0
150.0,97.0,1336.0,164.0,182.0,4106.0,5539.0,4385.0,5606.0,4452.0,1553.0
151.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.0
152.0,348.0,123.0,120.0,32.0,660.0,1131.0,1040.0,903.0,812.0,572.0
153.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1368.0
154.0,660.0,187.0,88.0,34.0,302.0,1149.0,996.0,577.0,424.0,392.0
155.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.0
156.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2052.0
157.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1481.0
158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1208.0
159.0,181.0,21.0,124.0,3.0,164.0,366.0,348.0,309.0,291.0,170.0
160.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1161.0
161.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1315.0
162.0,608.0,219.0,99.0,28.0,1740.0,2567.0,2376.0,2058.0,1867.0,711.0
163.0,108.0,147.0,25.0,158.0,928.0,1183.0,1194.0,1100.0,1111.0,711.0
164.0,66.0,172.0,26.0,77.0,2617.0,2855.0,2760.0,2815.0,2720.0,832.0
165.0,167.0,435.0,59.0,46.0,1741.0,2343.0,1954.0,2235.0,1846.0,848.0
166.0,916.0,555.0,141.0,125.0,3554.0,5025.0,4595.0,4250.0,3820.0,784.0
