OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,839.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1592.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1487.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1553.0
4.0,137.0,406.0,57.0,108.0,3936.0,4479.0,4181.0,4399.0,4101.0,772.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,428.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1182.0
7.0,687.0,394.0,145.0,48.0,1635.0,2716.0,2370.0,2174.0,1828.0,677.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1759.0
9.0,235.0,297.0,342.0,134.0,3346.0,3878.0,3715.0,3985.0,3822.0,1176.0
10.0,347.0,456.0,83.0,156.0,2236.0,3039.0,2739.0,2775.0,2475.0,1032.0
11.0,206.0,637.0,64.0,108.0,3178.0,4021.0,3492.0,3879.0,3350.0,885.0
12.0,1627.0,203.0,216.0,37.0,456.0,2286.0,2120.0,875.0,709.0,495.0
13.0,1110.0,801.0,225.0,132.0,160.0,2071.0,1402.0,1186.0,517.0,371.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,366.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1405.0
16.0,371.0,327.0,95.0,261.0,6191.0,6889.0,6823.0,6613.0,6547.0,1358.0
17.0,705.0,117.0,125.0,73.0,13031.0,13853.0,13809.0,13273.0,13229.0,1629.0
18.0,893.0,262.0,122.0,63.0,9641.0,10796.0,10597.0,10025.0,9826.0,885.0
19.0,347.0,419.0,108.0,97.0,1783.0,2549.0,2227.0,2310.0,1988.0,940.0
20.0,568.0,99.0,129.0,123.0,1811.0,2478.0,2502.0,2039.0,2063.0,1145.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1277.0
22.0,817.0,482.0,235.0,75.0,3107.0,4406.0,3999.0,3824.0,3417.0,957.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1763.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1940.0
25.0,660.0,644.0,180.0,367.0,5328.0,6632.0,6355.0,6152.0,5875.0,1554.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2108.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1605.0
28.0,934.0,948.0,208.0,104.0,6299.0,8181.0,7337.0,7455.0,6611.0,1711.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1634.0
30.0,1693.0,328.0,267.0,95.0,5458.0,7479.0,7246.0,6053.0,5820.0,1280.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1916.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1590.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1097.0
34.0,1568.0,87.0,246.0,7.0,5104.0,6759.0,6679.0,5437.0,5357.0,1507.0
35.0,188.0,267.0,44.0,104.0,676.0,1131.0,968.0,987.0,824.0,504.0
36.0,137.0,172.0,32.0,143.0,1906.0,2215.0,2186.0,2110.0,2081.0,840.0
37.0,426.0,216.0,157.0,45.0,1782.0,2424.0,2253.0,2155.0,1984.0,824.0
38.0,855.0,968.0,204.0,176.0,549.0,2372.0,1580.0,1721.0,929.0,553.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2171.0
40.0,162.0,150.0,68.0,58.0,2604.0,2916.0,2824.0,2822.0,2730.0,687.0
41.0,112.0,387.0,20.0,189.0,3555.0,4054.0,3856.0,3962.0,3764.0,1136.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2104.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2488.0
44.0,188.0,883.0,34.0,137.0,14100.0,15171.0,14425.0,15017.0,14271.0,2388.0
45.0,214.0,259.0,66.0,68.0,3156.0,3629.0,3438.0,3481.0,3290.0,689.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.0
47.0,163.0,497.0,241.0,322.0,248.0,908.0,733.0,986.0,811.0,414.0
48.0,356.0,158.0,69.0,44.0,3954.0,4468.0,4354.0,4181.0,4067.0,1936.0
49.0,939.0,484.0,187.0,104.0,455.0,1878.0,1498.0,1126.0,746.0,504.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160.0
51.0,967.0,996.0,183.0,170.0,1110.0,3073.0,2247.0,2289.0,1463.0,953.0
