OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,370.0,424.0,81.0,223.0,2476.0,3270.0,3069.0,2981.0,2780.0,1483.0
1.0,233.0,181.0,100.0,47.0,4342.0,4756.0,4622.0,4623.0,4489.0,1755.0
2.0,745.0,357.0,110.0,156.0,1894.0,2996.0,2795.0,2361.0,2160.0,931.0
3.0,416.0,413.0,105.0,90.0,8976.0,9805.0,9482.0,9494.0,9171.0,2714.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1390.0
5.0,169.0,288.0,56.0,248.0,2119.0,2576.0,2536.0,2463.0,2423.0,544.0
6.0,941.0,72.0,146.0,48.0,6330.0,7343.0,7319.0,6548.0,6524.0,2856.0
7.0,179.0,872.0,54.0,192.0,6796.0,7847.0,7167.0,7722.0,7042.0,1993.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1089.0
9.0,236.0,300.0,158.0,61.0,5205.0,5741.0,5502.0,5663.0,5424.0,1854.0
10.0,520.0,232.0,137.0,100.0,3343.0,4095.0,3963.0,3712.0,3580.0,1410.0
11.0,291.0,162.0,76.0,112.0,2840.0,3293.0,3243.0,3078.0,3028.0,1183.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3954.0
13.0,1258.0,597.0,227.0,94.0,4380.0,6235.0,5732.0,5204.0,4701.0,1355.0
14.0,2641.0,818.0,417.0,264.0,2317.0,5776.0,5222.0,3552.0,2998.0,1035.0
15.0,1024.0,155.0,190.0,44.0,6530.0,7709.0,7598.0,6875.0,6764.0,2428.0
16.0,1223.0,248.0,237.0,146.0,1354.0,2825.0,2723.0,1839.0,1737.0,709.0
17.0,840.0,323.0,132.0,130.0,4686.0,5849.0,5656.0,5141.0,4948.0,1308.0
18.0,647.0,56.0,157.0,6.0,2581.0,3284.0,3234.0,2794.0,2744.0,1017.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,965.0
20.0,684.0,228.0,211.0,60.0,3004.0,3916.0,3748.0,3443.0,3275.0,1747.0
21.0,579.0,488.0,145.0,192.0,2328.0,3395.0,3099.0,2961.0,2665.0,994.0
22.0,327.0,141.0,110.0,94.0,11111.0,11579.0,11532.0,11362.0,11315.0,4837.0
23.0,79.0,1524.0,131.0,250.0,4314.0,5917.0,4643.0,5969.0,4695.0,1033.0
24.0,201.0,66.0,16.0,21.0,1530.0,1797.0,1752.0,1612.0,1567.0,1374.0
25.0,374.0,1132.0,112.0,171.0,115.0,1621.0,660.0,1359.0,398.0,386.0
26.0,938.0,205.0,185.0,141.0,7099.0,8242.0,8178.0,7489.0,7425.0,3322.0
27.0,1018.0,773.0,168.0,115.0,8877.0,10668.0,10010.0,9818.0,9160.0,2942.0
28.0,565.0,566.0,138.0,192.0,3361.0,4492.0,4118.0,4065.0,3691.0,1295.0
29.0,781.0,314.0,194.0,121.0,1921.0,3016.0,2823.0,2429.0,2236.0,801.0
30.0,192.0,305.0,89.0,74.0,5764.0,6261.0,6030.0,6158.0,5927.0,1796.0
31.0,103.0,541.0,20.0,151.0,6587.0,7231.0,6841.0,7148.0,6758.0,1759.0
32.0,315.0,132.0,111.0,203.0,2471.0,2918.0,2989.0,2714.0,2785.0,1130.0
33.0,1243.0,135.0,205.0,102.0,1516.0,2894.0,2861.0,1856.0,1823.0,560.0
