OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
169.0,301.0,625.0,115.0,225.0,4510.0,5436.0,5036.0,5250.0,4850.0,1369.0
170.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1566.0
171.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2004.0
172.0,449.0,166.0,109.0,22.0,6106.0,6721.0,6577.0,6381.0,6237.0,1326.0
173.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,961.0
174.0,475.0,233.0,137.0,72.0,2075.0,2783.0,2622.0,2445.0,2284.0,824.0
175.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,715.0
176.0,55.0,705.0,5.0,184.0,574.0,1334.0,813.0,1284.0,763.0,440.0
177.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,938.0
178.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1665.0
179.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1345.0
180.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,880.0
181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,798.0
182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,847.0
183.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,242.0
184.0,480.0,1366.0,95.0,290.0,5827.0,7673.0,6597.0,7288.0,6212.0,1377.0
185.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2440.0
186.0,20.0,153.0,12.0,42.0,2255.0,2428.0,2317.0,2420.0,2309.0,634.0
187.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1293.0
188.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,751.0
189.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1164.0
190.0,1475.0,319.0,276.0,97.0,6687.0,8481.0,8259.0,7282.0,7060.0,1336.0
191.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1491.0
192.0,1296.0,552.0,244.0,107.0,2049.0,3897.0,3452.0,2845.0,2400.0,770.0
193.0,124.0,196.0,211.0,91.0,1439.0,1759.0,1654.0,1846.0,1741.0,699.0
194.0,723.0,679.0,230.0,265.0,6601.0,8003.0,7589.0,7510.0,7096.0,1492.0
195.0,102.0,346.0,37.0,201.0,2917.0,3365.0,3220.0,3300.0,3155.0,892.0
196.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.0
197.0,947.0,33.0,212.0,6.0,3933.0,4913.0,4886.0,4178.0,4151.0,1288.0
198.0,99.0,251.0,49.0,151.0,1202.0,1552.0,1452.0,1502.0,1402.0,495.0
199.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,828.0
200.0,423.0,178.0,113.0,106.0,2874.0,3475.0,3403.0,3165.0,3093.0,544.0
201.0,90.0,224.0,45.0,48.0,1156.0,1470.0,1294.0,1425.0,1249.0,573.0
202.0,1219.0,612.0,386.0,158.0,486.0,2317.0,1863.0,1484.0,1030.0,520.0
203.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1053.0
204.0,257.0,269.0,85.0,40.0,2629.0,3155.0,2926.0,2983.0,2754.0,857.0
205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1549.0
206.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2210.0
207.0,776.0,389.0,163.0,99.0,2577.0,3742.0,3452.0,3129.0,2839.0,960.0
208.0,72.0,140.0,22.0,55.0,4760.0,4972.0,4887.0,4922.0,4837.0,1905.0
209.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1008.0
210.0,577.0,460.0,102.0,81.0,8152.0,9189.0,8810.0,8714.0,8335.0,1614.0
211.0,1174.0,587.0,273.0,177.0,2298.0,4059.0,3649.0,3158.0,2748.0,654.0
212.0,367.0,2250.0,117.0,251.0,4522.0,7139.0,5140.0,6889.0,4890.0,2032.0
213.0,330.0,563.0,158.0,92.0,1618.0,2511.0,2040.0,2339.0,1868.0,705.0
214.0,1127.0,965.0,152.0,164.0,2242.0,4334.0,3533.0,3359.0,2558.0,861.0
215.0,495.0,381.0,148.0,85.0,4798.0,5674.0,5378.0,5327.0,5031.0,1505.0
216.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1259.0
217.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1683.0
218.0,92.0,310.0,12.0,96.0,1927.0,2329.0,2115.0,2249.0,2035.0,645.0
219.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1234.0
220.0,595.0,846.0,90.0,139.0,1298.0,2739.0,2032.0,2234.0,1527.0,770.0
221.0,1135.0,706.0,255.0,185.0,412.0,2253.0,1732.0,1373.0,852.0,585.0
222.0,2097.0,1283.0,238.0,262.0,1201.0,4581.0,3560.0,2722.0,1701.0,683.0
223.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.0
224.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,638.0
225.0,911.0,1939.0,110.0,291.0,3303.0,6153.0,4505.0,5352.0,3704.0,905.0
226.0,515.0,139.0,182.0,17.0,1369.0,2023.0,1901.0,1690.0,1568.0,443.0
227.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,675.0
228.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,995.0
229.0,1414.0,655.0,225.0,109.0,6947.0,9016.0,8470.0,7827.0,7281.0,1553.0
230.0,1096.0,257.0,104.0,70.0,7157.0,8510.0,8323.0,7518.0,7331.0,1336.0
231.0,585.0,161.0,236.0,236.0,8751.0,9497.0,9572.0,9148.0,9223.0,1305.0
232.0,540.0,302.0,80.0,127.0,3113.0,3955.0,3780.0,3495.0,3320.0,1137.0
233.0,1034.0,759.0,195.0,123.0,8171.0,9964.0,9328.0,9125.0,8489.0,1038.0
234.0,468.0,1055.0,151.0,259.0,11040.0,12563.0,11767.0,12246.0,11450.0,1535.0
235.0,155.0,129.0,53.0,60.0,1977.0,2261.0,2192.0,2159.0,2090.0,622.0
236.0,933.0,519.0,59.0,101.0,5728.0,7180.0,6762.0,6306.0,5888.0,2032.0
237.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,541.0
238.0,419.0,764.0,80.0,113.0,1743.0,2926.0,2275.0,2587.0,1936.0,564.0
239.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1454.0
240.0,267.0,453.0,93.0,102.0,3064.0,3784.0,3433.0,3610.0,3259.0,816.0
241.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1526.0
242.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1684.0
243.0,753.0,126.0,184.0,48.0,900.0,1779.0,1701.0,1210.0,1132.0,591.0
244.0,1277.0,1200.0,197.0,126.0,5412.0,7889.0,6815.0,6809.0,5735.0,562.0
245.0,449.0,434.0,100.0,360.0,13676.0,14559.0,14485.0,14210.0,14136.0,1697.0
246.0,226.0,115.0,61.0,108.0,1922.0,2263.0,2256.0,2098.0,2091.0,477.0
247.0,646.0,663.0,154.0,182.0,992.0,2301.0,1820.0,1809.0,1328.0,628.0
248.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1368.0
249.0,410.0,999.0,140.0,166.0,1415.0,2824.0,1991.0,2554.0,1721.0,823.0
250.0,1067.0,108.0,227.0,41.0,150.0,1325.0,1258.0,485.0,418.0,330.0
251.0,347.0,412.0,108.0,93.0,2087.0,2846.0,2527.0,2607.0,2288.0,1069.0
252.0,1475.0,259.0,276.0,22.0,1392.0,3126.0,2889.0,1927.0,1690.0,944.0
253.0,433.0,605.0,187.0,82.0,7373.0,8411.0,7888.0,8165.0,7642.0,1436.0
254.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,635.0
255.0,682.0,1840.0,91.0,279.0,2401.0,4923.0,3362.0,4332.0,2771.0,632.0
256.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,124.0
257.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1237.0
258.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1234.0
259.0,311.0,7.0,103.0,2.0,1593.0,1911.0,1906.0,1703.0,1698.0,608.0
260.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,964.0
261.0,970.0,682.0,210.0,139.0,2435.0,4087.0,3544.0,3327.0,2784.0,623.0
262.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,907.0
263.0,416.0,854.0,86.0,138.0,4717.0,5987.0,5271.0,5657.0,4941.0,1388.0
264.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,324.0
265.0,197.0,364.0,43.0,104.0,2462.0,3023.0,2763.0,2869.0,2609.0,752.0
266.0,308.0,302.0,70.0,127.0,3904.0,4514.0,4339.0,4276.0,4101.0,1399.0
267.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.0
268.0,379.0,364.0,136.0,104.0,1338.0,2081.0,1821.0,1838.0,1578.0,578.0
269.0,105.0,201.0,29.0,75.0,1668.0,1974.0,1848.0,1898.0,1772.0,377.0
270.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.0
271.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1307.0
272.0,567.0,587.0,108.0,75.0,1744.0,2898.0,2386.0,2439.0,1927.0,793.0
273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.0
274.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1539.0
275.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,698.0
276.0,348.0,361.0,153.0,83.0,1501.0,2210.0,1932.0,2015.0,1737.0,762.0
277.0,220.0,587.0,68.0,75.0,6591.0,7398.0,6886.0,7246.0,6734.0,2000.0
278.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1445.0
279.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1065.0
280.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,158.0
281.0,465.0,822.0,144.0,141.0,4754.0,6041.0,5360.0,5720.0,5039.0,2042.0
282.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,707.0
283.0,320.0,423.0,84.0,98.0,2968.0,3711.0,3386.0,3475.0,3150.0,889.0
284.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,594.0
285.0,705.0,89.0,178.0,19.0,1345.0,2139.0,2069.0,1612.0,1542.0,393.0
286.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1181.0
287.0,227.0,103.0,25.0,52.0,2251.0,2581.0,2530.0,2379.0,2328.0,570.0
288.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,938.0
289.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,604.0
290.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.0
291.0,545.0,171.0,147.0,41.0,1045.0,1761.0,1631.0,1363.0,1233.0,749.0
292.0,490.0,252.0,127.0,110.0,708.0,1450.0,1308.0,1087.0,945.0,537.0
293.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,717.0
294.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,922.0
295.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1499.0
296.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1015.0
297.0,158.0,680.0,163.0,186.0,299.0,1137.0,643.0,1142.0,648.0,474.0
298.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,834.0
299.0,432.0,374.0,92.0,175.0,423.0,1229.0,1030.0,889.0,690.0,476.0
300.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,993.0
301.0,631.0,151.0,97.0,72.0,3711.0,4493.0,4414.0,3959.0,3880.0,1197.0
302.0,499.0,305.0,169.0,189.0,857.0,1661.0,1545.0,1331.0,1215.0,561.0
303.0,911.0,2580.0,143.0,1270.0,3038.0,6529.0,5219.0,5761.0,4451.0,1614.0
304.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1325.0
305.0,294.0,124.0,77.0,100.0,2000.0,2418.0,2394.0,2201.0,2177.0,672.0
306.0,442.0,394.0,111.0,75.0,1156.0,1992.0,1673.0,1661.0,1342.0,692.0
307.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,455.0
308.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1491.0
309.0,1373.0,111.0,229.0,31.0,503.0,1987.0,1907.0,843.0,763.0,418.0
310.0,269.0,468.0,43.0,209.0,12288.0,13025.0,12766.0,12799.0,12540.0,2554.0
311.0,306.0,168.0,85.0,62.0,5399.0,5873.0,5767.0,5652.0,5546.0,1912.0
312.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1247.0
313.0,177.0,239.0,111.0,175.0,409.0,825.0,761.0,759.0,695.0,343.0
314.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,330.0
315.0,236.0,214.0,60.0,68.0,412.0,862.0,716.0,686.0,540.0,296.0
316.0,1295.0,162.0,220.0,104.0,4697.0,6154.0,6096.0,5079.0,5021.0,1041.0
317.0,225.0,552.0,175.0,107.0,1606.0,2383.0,1938.0,2333.0,1888.0,491.0
318.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,727.0
319.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,943.0
320.0,139.0,87.0,60.0,7.0,1416.0,1642.0,1562.0,1563.0,1483.0,596.0
321.0,509.0,164.0,197.0,60.0,8479.0,9152.0,9048.0,8840.0,8736.0,1268.0
322.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,575.0
