OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.0
1.0,494.0,764.0,177.0,149.0,5479.0,6737.0,6122.0,6420.0,5805.0,1051.0
2.0,292.0,350.0,96.0,80.0,1289.0,1931.0,1661.0,1735.0,1465.0,536.0
3.0,484.0,250.0,140.0,99.0,568.0,1302.0,1151.0,958.0,807.0,553.0
4.0,1484.0,1067.0,389.0,161.0,1105.0,3656.0,2750.0,2561.0,1655.0,712.0
5.0,798.0,241.0,164.0,60.0,7381.0,8420.0,8239.0,7786.0,7605.0,1941.0
6.0,717.0,1156.0,164.0,416.0,6676.0,8549.0,7809.0,7996.0,7256.0,1282.0
7.0,1375.0,1218.0,254.0,204.0,2188.0,4781.0,3767.0,3660.0,2646.0,904.0
8.0,422.0,510.0,95.0,122.0,4450.0,5382.0,4994.0,5055.0,4667.0,998.0
9.0,501.0,1086.0,268.0,230.0,771.0,2358.0,1502.0,2125.0,1269.0,591.0
10.0,923.0,1675.0,365.0,229.0,4751.0,7349.0,5903.0,6791.0,5345.0,1227.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,317.0
12.0,980.0,278.0,149.0,122.0,3446.0,4704.0,4548.0,3873.0,3717.0,932.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1071.0
14.0,266.0,1251.0,110.0,170.0,3970.0,5487.0,4406.0,5331.0,4250.0,886.0
15.0,253.0,318.0,123.0,112.0,661.0,1232.0,1026.0,1102.0,896.0,544.0
16.0,646.0,200.0,172.0,61.0,2180.0,3026.0,2887.0,2552.0,2413.0,489.0
17.0,535.0,802.0,132.0,210.0,2455.0,3792.0,3200.0,3389.0,2797.0,953.0
18.0,395.0,349.0,111.0,55.0,5996.0,6740.0,6446.0,6456.0,6162.0,1327.0
19.0,406.0,433.0,359.0,102.0,3084.0,3923.0,3592.0,3876.0,3545.0,1056.0
