OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1515.0,149.0,325.0,50.0,5202.0,6866.0,6767.0,5676.0,5577.0,961.0
1.0,76.0,111.0,31.0,32.0,2558.0,2745.0,2666.0,2700.0,2621.0,822.0
2.0,954.0,548.0,139.0,246.0,1336.0,2838.0,2536.0,2023.0,1721.0,911.0
3.0,373.0,222.0,70.0,77.0,1555.0,2150.0,2005.0,1847.0,1702.0,527.0
4.0,199.0,1197.0,37.0,249.0,1269.0,2665.0,1717.0,2503.0,1555.0,510.0
5.0,147.0,179.0,80.0,46.0,1066.0,1392.0,1259.0,1325.0,1192.0,708.0
6.0,610.0,496.0,129.0,53.0,2578.0,3684.0,3241.0,3203.0,2760.0,662.0
7.0,609.0,79.0,111.0,6.0,4262.0,4950.0,4877.0,4452.0,4379.0,1276.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1419.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1340.0
10.0,349.0,1060.0,54.0,170.0,1011.0,2420.0,1530.0,2125.0,1235.0,661.0
11.0,1683.0,518.0,232.0,82.0,5215.0,7416.0,6980.0,5965.0,5529.0,1719.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,557.0
13.0,431.0,1046.0,134.0,203.0,1033.0,2510.0,1667.0,2213.0,1370.0,563.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1744.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,729.0
16.0,1158.0,929.0,180.0,157.0,4305.0,6392.0,5620.0,5414.0,4642.0,904.0
17.0,748.0,143.0,250.0,69.0,309.0,1200.0,1126.0,702.0,628.0,334.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1559.0
19.0,826.0,832.0,224.0,113.0,563.0,2221.0,1502.0,1619.0,900.0,685.0
20.0,260.0,364.0,128.0,155.0,2684.0,3308.0,3099.0,3176.0,2967.0,1250.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,562.0
22.0,409.0,359.0,115.0,79.0,339.0,1107.0,827.0,813.0,533.0,241.0
23.0,1253.0,1407.0,212.0,158.0,3180.0,5840.0,4591.0,4799.0,3550.0,659.0
24.0,1497.0,174.0,330.0,25.0,3380.0,5051.0,4902.0,3884.0,3735.0,964.0
25.0,747.0,489.0,106.0,85.0,465.0,1701.0,1297.0,1060.0,656.0,440.0
26.0,245.0,1105.0,67.0,132.0,1085.0,2435.0,1462.0,2257.0,1284.0,854.0
27.0,530.0,378.0,178.0,130.0,507.0,1415.0,1167.0,1063.0,815.0,574.0
28.0,1352.0,170.0,236.0,48.0,850.0,2372.0,2250.0,1256.0,1134.0,576.0
29.0,402.0,6.0,65.0,2.0,5623.0,6031.0,6027.0,5694.0,5690.0,1093.0
30.0,1250.0,268.0,189.0,70.0,2706.0,4224.0,4026.0,3163.0,2965.0,930.0
31.0,774.0,929.0,142.0,251.0,3305.0,5008.0,4330.0,4376.0,3698.0,1030.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,476.0
33.0,1453.0,928.0,240.0,206.0,3491.0,5872.0,5150.0,4659.0,3937.0,1344.0
34.0,1078.0,77.0,177.0,37.0,698.0,1853.0,1813.0,952.0,912.0,589.0
35.0,133.0,422.0,25.0,137.0,929.0,1484.0,1199.0,1376.0,1091.0,580.0
36.0,1274.0,804.0,176.0,156.0,740.0,2818.0,2170.0,1720.0,1072.0,642.0
37.0,1587.0,133.0,238.0,34.0,5866.0,7586.0,7487.0,6237.0,6138.0,1897.0
38.0,329.0,139.0,127.0,29.0,3021.0,3489.0,3379.0,3287.0,3177.0,699.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,123.0
40.0,437.0,451.0,88.0,194.0,4465.0,5353.0,5096.0,5004.0,4747.0,1094.0
41.0,505.0,2246.0,150.0,246.0,1802.0,4553.0,2553.0,4198.0,2198.0,1213.0
42.0,289.0,309.0,57.0,109.0,4324.0,4922.0,4722.0,4690.0,4490.0,1320.0
43.0,416.0,1263.0,108.0,146.0,566.0,2245.0,1128.0,1937.0,820.0,727.0
44.0,1879.0,861.0,263.0,333.0,3794.0,6534.0,6006.0,4918.0,4390.0,789.0
45.0,798.0,67.0,141.0,63.0,7456.0,8321.0,8317.0,7664.0,7660.0,2782.0
46.0,409.0,348.0,96.0,199.0,1036.0,1793.0,1644.0,1480.0,1331.0,728.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,877.0
48.0,149.0,221.0,129.0,225.0,2730.0,3100.0,3104.0,3080.0,3084.0,1456.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,344.0
50.0,72.0,811.0,36.0,174.0,2521.0,3404.0,2767.0,3368.0,2731.0,762.0
51.0,186.0,114.0,150.0,38.0,130.0,430.0,354.0,394.0,318.0,242.0
52.0,386.0,220.0,68.0,87.0,6778.0,7384.0,7251.0,7066.0,6933.0,1429.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,876.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,158.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,838.0
56.0,73.0,1091.0,34.0,170.0,299.0,1463.0,542.0,1424.0,503.0,301.0
57.0,396.0,309.0,97.0,71.0,982.0,1687.0,1449.0,1388.0,1150.0,640.0
58.0,1122.0,328.0,175.0,99.0,1528.0,2978.0,2749.0,2031.0,1802.0,492.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,591.0
60.0,1130.0,302.0,190.0,95.0,7141.0,8573.0,8366.0,7633.0,7426.0,1839.0
61.0,175.0,403.0,30.0,55.0,4208.0,4786.0,4438.0,4641.0,4293.0,1178.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,294.0
63.0,219.0,1249.0,79.0,314.0,420.0,1888.0,953.0,1748.0,813.0,501.0
64.0,184.0,160.0,49.0,30.0,2269.0,2613.0,2483.0,2478.0,2348.0,835.0
65.0,196.0,491.0,49.0,83.0,2588.0,3275.0,2867.0,3128.0,2720.0,749.0
66.0,1024.0,590.0,170.0,173.0,1566.0,3180.0,2763.0,2326.0,1909.0,493.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1974.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1118.0
69.0,456.0,3.0,96.0,102.0,3223.0,3682.0,3781.0,3322.0,3421.0,969.0
70.0,470.0,606.0,115.0,249.0,4644.0,5720.0,5363.0,5365.0,5008.0,801.0
71.0,794.0,357.0,177.0,156.0,3948.0,5099.0,4898.0,4482.0,4281.0,1055.0
72.0,361.0,1435.0,59.0,219.0,4663.0,6459.0,5243.0,6157.0,4941.0,1317.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1338.0
74.0,516.0,179.0,144.0,46.0,332.0,1027.0,894.0,655.0,522.0,367.0
75.0,809.0,132.0,194.0,50.0,6362.0,7303.0,7221.0,6688.0,6606.0,1503.0
76.0,932.0,454.0,202.0,175.0,4620.0,6006.0,5727.0,5276.0,4997.0,1330.0
77.0,196.0,358.0,51.0,36.0,3015.0,3569.0,3247.0,3424.0,3102.0,1316.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,198.0
79.0,524.0,388.0,126.0,92.0,1796.0,2708.0,2412.0,2310.0,2014.0,560.0
80.0,195.0,66.0,73.0,8.0,6032.0,6293.0,6235.0,6171.0,6113.0,1309.0
81.0,706.0,374.0,187.0,98.0,7397.0,8477.0,8201.0,7958.0,7682.0,1102.0
82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1687.0
83.0,1227.0,167.0,171.0,132.0,703.0,2097.0,2062.0,1041.0,1006.0,596.0
84.0,379.0,393.0,101.0,131.0,5226.0,5998.0,5736.0,5720.0,5458.0,1483.0
85.0,1013.0,1312.0,146.0,311.0,3175.0,5500.0,4499.0,4633.0,3632.0,713.0
86.0,169.0,955.0,33.0,189.0,216.0,1340.0,574.0,1204.0,438.0,275.0
87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,410.0
88.0,826.0,344.0,145.0,101.0,3196.0,4366.0,4123.0,3685.0,3442.0,812.0
89.0,1054.0,895.0,241.0,89.0,10418.0,12367.0,11561.0,11554.0,10748.0,1771.0
90.0,382.0,189.0,69.0,61.0,756.0,1327.0,1199.0,1014.0,886.0,445.0
91.0,29.0,215.0,4.0,177.0,5784.0,6028.0,5990.0,6003.0,5965.0,1215.0
92.0,266.0,188.0,75.0,92.0,3301.0,3755.0,3659.0,3564.0,3468.0,615.0
93.0,103.0,252.0,47.0,93.0,1191.0,1546.0,1387.0,1490.0,1331.0,750.0
94.0,135.0,120.0,24.0,107.0,1873.0,2128.0,2115.0,2017.0,2004.0,485.0
95.0,588.0,513.0,125.0,201.0,4302.0,5403.0,5091.0,4940.0,4628.0,1539.0
96.0,181.0,436.0,35.0,150.0,1922.0,2539.0,2253.0,2393.0,2107.0,902.0
97.0,315.0,1075.0,89.0,185.0,3794.0,5184.0,4294.0,4958.0,4068.0,1474.0
98.0,164.0,86.0,133.0,20.0,4591.0,4841.0,4775.0,4810.0,4744.0,1185.0
99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.0
100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1003.0
101.0,885.0,131.0,189.0,111.0,1978.0,2994.0,2974.0,2298.0,2278.0,992.0
102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.0
103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,285.0
104.0,244.0,538.0,62.0,195.0,3720.0,4502.0,4159.0,4320.0,3977.0,1109.0
105.0,408.0,1586.0,55.0,335.0,4157.0,6151.0,4900.0,5798.0,4547.0,944.0
106.0,1128.0,521.0,165.0,145.0,4621.0,6270.0,5894.0,5307.0,4931.0,2107.0
107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1859.0
108.0,267.0,273.0,65.0,127.0,3809.0,4349.0,4203.0,4147.0,4001.0,1030.0
109.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1870.0
110.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.0
111.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1449.0
112.0,440.0,489.0,115.0,85.0,544.0,1473.0,1069.0,1148.0,744.0,497.0
113.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1849.0
114.0,1453.0,131.0,177.0,23.0,4294.0,5878.0,5770.0,4602.0,4494.0,1388.0
115.0,301.0,159.0,146.0,87.0,3225.0,3685.0,3613.0,3530.0,3458.0,1267.0
116.0,140.0,778.0,31.0,452.0,3423.0,4341.0,4015.0,4232.0,3906.0,1165.0
117.0,999.0,228.0,125.0,28.0,6762.0,7989.0,7789.0,7115.0,6915.0,1290.0
118.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1431.0
119.0,672.0,1118.0,179.0,252.0,4729.0,6519.0,5653.0,6026.0,5160.0,964.0
120.0,1264.0,230.0,236.0,87.0,4704.0,6198.0,6055.0,5170.0,5027.0,1603.0
121.0,1257.0,950.0,205.0,163.0,1702.0,3909.0,3122.0,2857.0,2070.0,552.0
122.0,796.0,696.0,84.0,117.0,4038.0,5530.0,4951.0,4818.0,4239.0,1248.0
123.0,240.0,733.0,44.0,76.0,3153.0,4126.0,3469.0,3930.0,3273.0,852.0
124.0,290.0,402.0,86.0,64.0,2743.0,3435.0,3097.0,3231.0,2893.0,977.0
125.0,220.0,517.0,71.0,169.0,617.0,1354.0,1006.0,1205.0,857.0,595.0
126.0,1930.0,624.0,295.0,77.0,4409.0,6963.0,6416.0,5328.0,4781.0,1032.0
127.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,564.0
128.0,495.0,859.0,130.0,143.0,3141.0,4495.0,3779.0,4130.0,3414.0,1427.0
129.0,36.0,1118.0,12.0,252.0,4503.0,5657.0,4791.0,5633.0,4767.0,1266.0
130.0,913.0,67.0,185.0,63.0,2939.0,3919.0,3915.0,3191.0,3187.0,1266.0
131.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1187.0
132.0,270.0,1278.0,43.0,181.0,9994.0,11542.0,10445.0,11315.0,10218.0,1412.0
133.0,968.0,668.0,152.0,143.0,2323.0,3959.0,3434.0,3143.0,2618.0,1145.0
134.0,1141.0,283.0,166.0,71.0,2476.0,3900.0,3688.0,2925.0,2713.0,830.0
135.0,538.0,542.0,100.0,79.0,3443.0,4523.0,4060.0,4085.0,3622.0,454.0
136.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,229.0
137.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1534.0
138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1003.0
139.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,737.0
140.0,2301.0,1106.0,277.0,235.0,1666.0,5073.0,4202.0,3049.0,2178.0,947.0
141.0,1119.0,693.0,196.0,176.0,6020.0,7832.0,7315.0,6909.0,6392.0,1835.0
142.0,142.0,222.0,270.0,77.0,3866.0,4230.0,4085.0,4358.0,4213.0,1381.0
143.0,929.0,683.0,205.0,64.0,2688.0,4300.0,3681.0,3576.0,2957.0,722.0
144.0,223.0,185.0,181.0,85.0,3090.0,3498.0,3398.0,3456.0,3356.0,823.0
145.0,358.0,230.0,69.0,87.0,173.0,761.0,618.0,472.0,329.0,236.0
146.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,265.0
147.0,343.0,241.0,70.0,90.0,3249.0,3833.0,3682.0,3560.0,3409.0,1138.0
148.0,218.0,1010.0,110.0,150.0,2905.0,4133.0,3273.0,4025.0,3165.0,1136.0
149.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1558.0
150.0,1306.0,115.0,193.0,17.0,5986.0,7407.0,7309.0,6294.0,6196.0,790.0
151.0,872.0,281.0,181.0,127.0,5074.0,6227.0,6073.0,5536.0,5382.0,431.0
152.0,437.0,259.0,86.0,57.0,5236.0,5932.0,5730.0,5581.0,5379.0,1673.0
153.0,166.0,256.0,184.0,190.0,386.0,808.0,742.0,826.0,760.0,624.0
154.0,505.0,29.0,113.0,7.0,4624.0,5158.0,5136.0,4766.0,4744.0,1309.0
155.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1568.0
156.0,662.0,764.0,107.0,162.0,4722.0,6148.0,5546.0,5593.0,4991.0,1743.0
157.0,645.0,382.0,246.0,79.0,5002.0,6029.0,5726.0,5630.0,5327.0,1043.0
158.0,1599.0,728.0,220.0,152.0,4422.0,6749.0,6173.0,5370.0,4794.0,1402.0
159.0,154.0,498.0,42.0,65.0,5090.0,5742.0,5309.0,5630.0,5197.0,1547.0
160.0,412.0,147.0,131.0,21.0,3534.0,4093.0,3967.0,3812.0,3686.0,1040.0
161.0,131.0,528.0,83.0,145.0,639.0,1298.0,915.0,1250.0,867.0,635.0
162.0,1188.0,794.0,164.0,152.0,5549.0,7531.0,6889.0,6507.0,5865.0,1956.0
163.0,222.0,95.0,66.0,17.0,1848.0,2165.0,2087.0,2009.0,1931.0,962.0
164.0,141.0,1198.0,85.0,298.0,3873.0,5212.0,4312.0,5156.0,4256.0,675.0
165.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,604.0
166.0,1115.0,78.0,177.0,289.0,4100.0,5293.0,5504.0,4355.0,4566.0,2002.0
167.0,1928.0,994.0,284.0,165.0,2792.0,5714.0,4885.0,4070.0,3241.0,918.0
168.0,541.0,137.0,83.0,94.0,2940.0,3618.0,3575.0,3160.0,3117.0,1084.0
169.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1943.0
170.0,126.0,2525.0,29.0,332.0,4338.0,6989.0,4796.0,6892.0,4699.0,914.0
171.0,784.0,222.0,85.0,52.0,6035.0,7041.0,6871.0,6342.0,6172.0,1330.0
172.0,1097.0,117.0,187.0,27.0,3152.0,4366.0,4276.0,3456.0,3366.0,1090.0
173.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1961.0
174.0,968.0,335.0,152.0,60.0,1998.0,3301.0,3026.0,2485.0,2210.0,1126.0
175.0,165.0,459.0,103.0,131.0,1321.0,1945.0,1617.0,1883.0,1555.0,703.0
176.0,106.0,241.0,54.0,90.0,3246.0,3593.0,3442.0,3541.0,3390.0,1193.0
177.0,1740.0,1120.0,275.0,303.0,1.0,2861.0,2044.0,1396.0,579.0,575.0
