OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,789.0,1054.0,171.0,279.0,5940.0,7783.0,7008.0,7165.0,6390.0,1393.0
1.0,133.0,264.0,32.0,150.0,3315.0,3712.0,3598.0,3611.0,3497.0,1047.0
2.0,308.0,423.0,111.0,115.0,2222.0,2953.0,2645.0,2756.0,2448.0,1017.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,614.0
4.0,120.0,343.0,35.0,59.0,5161.0,5624.0,5340.0,5539.0,5255.0,1177.0
5.0,970.0,311.0,129.0,273.0,4264.0,5545.0,5507.0,4704.0,4666.0,1264.0
6.0,382.0,88.0,183.0,12.0,841.0,1311.0,1235.0,1112.0,1036.0,563.0
7.0,169.0,483.0,66.0,203.0,3661.0,4313.0,4033.0,4210.0,3930.0,1062.0
8.0,53.0,46.0,16.0,9.0,790.0,889.0,852.0,852.0,815.0,384.0
9.0,436.0,123.0,151.0,55.0,2469.0,3028.0,2960.0,2743.0,2675.0,730.0
10.0,241.0,1894.0,51.0,237.0,3064.0,5199.0,3542.0,5009.0,3352.0,559.0
11.0,116.0,146.0,50.0,52.0,123.0,385.0,291.0,319.0,225.0,212.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1003.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,91.0
14.0,721.0,377.0,151.0,312.0,600.0,1698.0,1633.0,1128.0,1063.0,621.0
15.0,83.0,184.0,44.0,40.0,915.0,1182.0,1038.0,1143.0,999.0,625.0
16.0,406.0,68.0,161.0,32.0,4703.0,5177.0,5141.0,4932.0,4896.0,1302.0
17.0,499.0,2715.0,99.0,167.0,5356.0,8570.0,6022.0,8170.0,5622.0,1475.0
18.0,24.0,396.0,4.0,85.0,2091.0,2511.0,2200.0,2491.0,2180.0,692.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1358.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,745.0
21.0,455.0,495.0,298.0,103.0,541.0,1491.0,1099.0,1334.0,942.0,611.0
22.0,239.0,309.0,69.0,65.0,2825.0,3373.0,3129.0,3203.0,2959.0,939.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1718.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,491.0
25.0,930.0,2569.0,264.0,387.0,720.0,4219.0,2037.0,3553.0,1371.0,748.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,315.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1492.0
28.0,209.0,156.0,101.0,33.0,1020.0,1385.0,1262.0,1277.0,1154.0,683.0
29.0,62.0,67.0,8.0,15.0,2461.0,2590.0,2538.0,2536.0,2484.0,1005.0
30.0,557.0,395.0,298.0,93.0,900.0,1852.0,1550.0,1593.0,1291.0,644.0
31.0,211.0,74.0,67.0,36.0,4080.0,4365.0,4327.0,4221.0,4183.0,1326.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1638.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1525.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1551.0
35.0,662.0,363.0,221.0,97.0,5665.0,6690.0,6424.0,6249.0,5983.0,1180.0
36.0,324.0,635.0,110.0,130.0,8640.0,9599.0,9094.0,9385.0,8880.0,1862.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2191.0
38.0,532.0,203.0,157.0,32.0,1081.0,1816.0,1645.0,1441.0,1270.0,637.0
39.0,147.0,1465.0,51.0,234.0,1338.0,2950.0,1719.0,2854.0,1623.0,828.0
40.0,518.0,446.0,143.0,86.0,5882.0,6846.0,6486.0,6471.0,6111.0,905.0
41.0,1033.0,1814.0,214.0,251.0,2604.0,5451.0,3888.0,4632.0,3069.0,1136.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1745.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,266.0
44.0,1965.0,289.0,282.0,94.0,7157.0,9411.0,9216.0,7728.0,7533.0,1240.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1597.0
46.0,790.0,259.0,115.0,102.0,3187.0,4236.0,4079.0,3561.0,3404.0,1181.0
47.0,1242.0,446.0,210.0,118.0,1861.0,3549.0,3221.0,2517.0,2189.0,738.0
48.0,775.0,380.0,129.0,140.0,5281.0,6436.0,6196.0,5790.0,5550.0,1480.0
49.0,1351.0,60.0,221.0,37.0,1867.0,3278.0,3255.0,2148.0,2125.0,761.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1782.0
