OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1707.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,918.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1542.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,327.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1546.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1155.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,831.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1310.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,510.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,261.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,513.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1736.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1045.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,944.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,436.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,337.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1010.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,254.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2183.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2175.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,807.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,680.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,562.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,624.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1098.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1332.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1483.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1178.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1170.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,564.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1278.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,995.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,618.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,603.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1097.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,967.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,559.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1861.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,834.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,448.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,483.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,660.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1007.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,936.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1386.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,846.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1105.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1813.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2920.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1352.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,955.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1286.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,391.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,395.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,844.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1418.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,460.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,886.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1382.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,802.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1508.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,219.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,642.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,635.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,332.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,560.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1363.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1106.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,915.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,673.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1253.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,404.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,395.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,757.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1819.0
82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1316.0
83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,925.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2251.0
85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1373.0
86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,695.0
87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,407.0
89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1292.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,764.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1058.0
93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1488.0
94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1051.0
95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1192.0
96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,633.0
97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,357.0
98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,529.0
99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,473.0
100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1125.0
101.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,704.0
102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,129.0
103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,918.0
104.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1013.0
105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1328.0
106.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1075.0
107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,855.0
108.0,125.0,1126.0,36.0,221.0,15841.0,17092.0,16187.0,17003.0,16098.0,1529.0
109.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,585.0
110.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1052.0
111.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1144.0
112.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1942.0
113.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1204.0
114.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,657.0
115.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1358.0
116.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1483.0
117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,529.0
118.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1731.0
119.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1038.0
120.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,593.0
121.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,825.0
122.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1030.0
123.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1176.0
124.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1128.0
125.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.0
126.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,513.0
127.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,704.0
128.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2112.0
129.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.0
130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,850.0
131.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,873.0
132.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1028.0
133.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,701.0
134.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,497.0
135.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1149.0
136.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1087.0
137.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,882.0
138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1275.0
139.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,658.0
140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1409.0
141.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1259.0
142.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,178.0
143.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1759.0
144.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1164.0
145.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.0
146.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.0
147.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2095.0
148.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,189.0
149.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,359.0
150.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1073.0
151.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,161.0
152.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3005.0
153.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1058.0
154.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1918.0
155.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1234.0
156.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,394.0
157.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1337.0
158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,593.0
159.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1515.0
160.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1831.0
161.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,137.0
162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,858.0
163.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,554.0
164.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,788.0
165.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,984.0
166.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1265.0
167.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,778.0
168.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1279.0
