OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1353.0,307.0,223.0,114.0,4972.0,6632.0,6439.0,5502.0,5309.0,1276.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,410.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,924.0
3.0,713.0,303.0,150.0,79.0,7346.0,8362.0,8138.0,7799.0,7575.0,1976.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,952.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,680.0
6.0,1092.0,799.0,223.0,136.0,3884.0,5775.0,5112.0,4906.0,4243.0,1366.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1519.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1441.0
9.0,490.0,178.0,120.0,66.0,216.0,884.0,772.0,514.0,402.0,340.0
10.0,1049.0,157.0,296.0,12.0,1432.0,2638.0,2493.0,1885.0,1740.0,614.0
11.0,884.0,416.0,154.0,243.0,2382.0,3682.0,3509.0,2952.0,2779.0,568.0
12.0,347.0,270.0,112.0,86.0,2692.0,3309.0,3125.0,3074.0,2890.0,842.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,525.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,937.0
15.0,298.0,829.0,144.0,172.0,211.0,1338.0,681.0,1184.0,527.0,373.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1535.0
17.0,999.0,33.0,194.0,3.0,5172.0,6204.0,6174.0,5399.0,5369.0,1289.0
18.0,1395.0,287.0,263.0,51.0,6567.0,8249.0,8013.0,7117.0,6881.0,1274.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,233.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1363.0
21.0,568.0,335.0,137.0,127.0,438.0,1341.0,1133.0,910.0,702.0,344.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1805.0
23.0,882.0,334.0,384.0,108.0,5983.0,7199.0,6973.0,6701.0,6475.0,1615.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,956.0
25.0,1250.0,2079.0,200.0,277.0,677.0,4006.0,2204.0,2956.0,1154.0,651.0
26.0,1075.0,795.0,414.0,154.0,295.0,2165.0,1524.0,1504.0,863.0,438.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2375.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,217.0
29.0,235.0,217.0,106.0,156.0,1828.0,2280.0,2219.0,2151.0,2090.0,612.0
30.0,447.0,1287.0,142.0,190.0,695.0,2429.0,1332.0,2124.0,1027.0,598.0
31.0,368.0,492.0,76.0,300.0,2911.0,3771.0,3579.0,3479.0,3287.0,425.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1820.0
33.0,151.0,792.0,35.0,201.0,825.0,1768.0,1177.0,1652.0,1061.0,868.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1614.0
35.0,238.0,925.0,113.0,289.0,3742.0,4905.0,4269.0,4780.0,4144.0,1293.0
36.0,866.0,981.0,211.0,157.0,4071.0,5918.0,5094.0,5263.0,4439.0,1572.0
37.0,98.0,121.0,10.0,57.0,90.0,309.0,245.0,221.0,157.0,125.0
38.0,1313.0,46.0,304.0,133.0,5708.0,7067.0,7154.0,6058.0,6145.0,1168.0
39.0,581.0,1283.0,179.0,345.0,4981.0,6845.0,5907.0,6443.0,5505.0,1406.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2229.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1496.0
42.0,301.0,655.0,151.0,276.0,1192.0,2148.0,1769.0,1998.0,1619.0,605.0
43.0,742.0,2604.0,138.0,518.0,609.0,3955.0,1869.0,3351.0,1265.0,803.0
44.0,763.0,1027.0,259.0,270.0,940.0,2730.0,1973.0,2226.0,1469.0,590.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1025.0
46.0,786.0,924.0,227.0,241.0,4180.0,5890.0,5207.0,5331.0,4648.0,1739.0
47.0,1330.0,156.0,235.0,71.0,3774.0,5260.0,5175.0,4165.0,4080.0,994.0
48.0,622.0,107.0,119.0,45.0,5519.0,6248.0,6186.0,5745.0,5683.0,1588.0
49.0,1292.0,905.0,194.0,210.0,4152.0,6349.0,5654.0,5251.0,4556.0,1243.0
50.0,359.0,121.0,106.0,15.0,8875.0,9355.0,9249.0,9102.0,8996.0,2016.0
51.0,551.0,721.0,147.0,208.0,7011.0,8283.0,7770.0,7879.0,7366.0,1692.0
52.0,123.0,192.0,51.0,62.0,7332.0,7647.0,7517.0,7575.0,7445.0,2050.0
53.0,283.0,776.0,62.0,115.0,3680.0,4739.0,4078.0,4518.0,3857.0,1152.0
54.0,533.0,772.0,91.0,310.0,4622.0,5927.0,5465.0,5485.0,5023.0,870.0
55.0,497.0,647.0,143.0,300.0,2282.0,3426.0,3079.0,3072.0,2725.0,612.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1867.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1573.0
58.0,610.0,683.0,109.0,100.0,7454.0,8747.0,8164.0,8246.0,7663.0,1530.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1211.0
60.0,1450.0,92.0,234.0,115.0,2130.0,3672.0,3695.0,2456.0,2479.0,746.0
61.0,562.0,799.0,107.0,136.0,8800.0,10161.0,9498.0,9706.0,9043.0,1368.0
62.0,138.0,394.0,16.0,105.0,8398.0,8930.0,8641.0,8808.0,8519.0,1842.0
63.0,707.0,1509.0,168.0,222.0,6642.0,8858.0,7571.0,8319.0,7032.0,924.0
64.0,400.0,807.0,162.0,108.0,7119.0,8326.0,7627.0,8088.0,7389.0,867.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1567.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1586.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1418.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1492.0
