OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,299.0,414.0,84.0,92.0,3798.0,4511.0,4189.0,4296.0,3974.0,1261.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1245.0
2.0,926.0,216.0,145.0,72.0,2919.0,4061.0,3917.0,3280.0,3136.0,827.0
3.0,421.0,271.0,94.0,52.0,2155.0,2847.0,2628.0,2520.0,2301.0,1080.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2221.0
5.0,385.0,56.0,114.0,5.0,2433.0,2874.0,2823.0,2603.0,2552.0,797.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,872.0
7.0,250.0,37.0,33.0,5.0,4016.0,4303.0,4271.0,4086.0,4054.0,983.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,403.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,422.0
10.0,413.0,986.0,148.0,293.0,2663.0,4062.0,3369.0,3797.0,3104.0,610.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,175.0
12.0,469.0,739.0,113.0,105.0,2176.0,3384.0,2750.0,3028.0,2394.0,1013.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1041.0
14.0,759.0,613.0,122.0,164.0,1365.0,2737.0,2288.0,2100.0,1651.0,887.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.0
16.0,495.0,208.0,131.0,48.0,1633.0,2336.0,2176.0,1972.0,1812.0,705.0
17.0,1317.0,811.0,192.0,145.0,1257.0,3385.0,2719.0,2260.0,1594.0,905.0
18.0,108.0,151.0,28.0,35.0,2783.0,3042.0,2926.0,2962.0,2846.0,1072.0
19.0,781.0,877.0,151.0,168.0,169.0,1827.0,1118.0,1197.0,488.0,317.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,400.0
21.0,247.0,258.0,83.0,38.0,186.0,691.0,471.0,527.0,307.0,191.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,672.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,770.0
24.0,1139.0,349.0,184.0,93.0,2125.0,3613.0,3357.0,2658.0,2402.0,653.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1398.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,664.0
27.0,122.0,650.0,39.0,204.0,711.0,1483.0,1037.0,1400.0,954.0,509.0
28.0,259.0,1562.0,69.0,331.0,6196.0,8017.0,6786.0,7827.0,6596.0,1578.0
29.0,573.0,349.0,138.0,93.0,2442.0,3364.0,3108.0,2929.0,2673.0,512.0
30.0,991.0,273.0,165.0,17.0,2109.0,3373.0,3117.0,2547.0,2291.0,1040.0
31.0,206.0,55.0,81.0,25.0,5652.0,5913.0,5883.0,5788.0,5758.0,1332.0
32.0,303.0,595.0,95.0,175.0,2429.0,3327.0,2907.0,3119.0,2699.0,1109.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1984.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,258.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1117.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,855.0
37.0,206.0,61.0,81.0,191.0,2628.0,2895.0,3025.0,2770.0,2900.0,612.0
38.0,205.0,179.0,61.0,70.0,5848.0,6232.0,6123.0,6088.0,5979.0,1879.0
39.0,943.0,143.0,156.0,36.0,1295.0,2381.0,2274.0,1594.0,1487.0,952.0
40.0,1219.0,217.0,138.0,50.0,4663.0,6099.0,5932.0,5018.0,4851.0,1759.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,742.0
42.0,564.0,245.0,120.0,36.0,519.0,1328.0,1119.0,884.0,675.0,473.0
43.0,405.0,462.0,108.0,106.0,2344.0,3211.0,2855.0,2914.0,2558.0,1246.0
44.0,511.0,314.0,193.0,46.0,2905.0,3730.0,3462.0,3412.0,3144.0,716.0
45.0,242.0,192.0,136.0,42.0,2641.0,3075.0,2925.0,2969.0,2819.0,1194.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,339.0
47.0,194.0,314.0,38.0,46.0,793.0,1301.0,1033.0,1145.0,877.0,311.0
48.0,275.0,2525.0,61.0,352.0,1455.0,4255.0,2082.0,4041.0,1868.0,943.0
49.0,689.0,1101.0,115.0,168.0,1204.0,2994.0,2061.0,2420.0,1487.0,636.0
50.0,415.0,56.0,113.0,6.0,138.0,609.0,559.0,307.0,257.0,214.0
51.0,532.0,560.0,110.0,69.0,750.0,1842.0,1351.0,1420.0,929.0,495.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.0
53.0,1085.0,762.0,211.0,267.0,2302.0,4149.0,3654.0,3275.0,2780.0,1113.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,882.0
55.0,1003.0,516.0,176.0,78.0,230.0,1749.0,1311.0,922.0,484.0,403.0
56.0,885.0,105.0,130.0,33.0,1726.0,2716.0,2644.0,1961.0,1889.0,728.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.0
58.0,563.0,300.0,103.0,61.0,614.0,1477.0,1238.0,1017.0,778.0,372.0
59.0,443.0,696.0,108.0,107.0,1744.0,2883.0,2294.0,2548.0,1959.0,795.0
60.0,1079.0,991.0,209.0,123.0,3214.0,5284.0,4416.0,4414.0,3546.0,1102.0
61.0,459.0,216.0,153.0,58.0,2136.0,2811.0,2653.0,2505.0,2347.0,716.0
62.0,205.0,179.0,61.0,57.0,6450.0,6834.0,6712.0,6690.0,6568.0,1681.0
63.0,299.0,1431.0,92.0,199.0,6240.0,7970.0,6738.0,7763.0,6531.0,1700.0
64.0,480.0,263.0,102.0,106.0,327.0,1070.0,913.0,692.0,535.0,387.0
65.0,176.0,979.0,42.0,180.0,4451.0,5606.0,4807.0,5472.0,4673.0,2059.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1674.0
67.0,200.0,744.0,20.0,168.0,575.0,1519.0,943.0,1339.0,763.0,449.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,637.0
69.0,769.0,141.0,179.0,37.0,684.0,1594.0,1490.0,1004.0,900.0,602.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,155.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.0
73.0,781.0,458.0,138.0,128.0,2919.0,4158.0,3828.0,3515.0,3185.0,1740.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1173.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1636.0
76.0,501.0,1438.0,130.0,193.0,6645.0,8584.0,7339.0,8213.0,6968.0,1194.0
77.0,976.0,304.0,147.0,61.0,2773.0,4053.0,3810.0,3224.0,2981.0,573.0
78.0,530.0,95.0,181.0,33.0,519.0,1144.0,1082.0,795.0,733.0,378.0
79.0,169.0,765.0,109.0,131.0,414.0,1348.0,714.0,1288.0,654.0,322.0
80.0,604.0,1405.0,114.0,218.0,5288.0,7297.0,6110.0,6807.0,5620.0,2198.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,507.0
82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1589.0
83.0,198.0,744.0,36.0,168.0,1087.0,2029.0,1453.0,1867.0,1291.0,701.0
84.0,634.0,1202.0,161.0,204.0,2237.0,4073.0,3075.0,3600.0,2602.0,1168.0
85.0,338.0,148.0,83.0,18.0,3732.0,4218.0,4088.0,3963.0,3833.0,1135.0
86.0,353.0,421.0,129.0,22.0,2276.0,3050.0,2651.0,2826.0,2427.0,1038.0
87.0,796.0,639.0,155.0,123.0,1695.0,3130.0,2614.0,2489.0,1973.0,567.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1380.0
89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,460.0
90.0,570.0,193.0,101.0,42.0,2157.0,2920.0,2769.0,2451.0,2300.0,972.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1697.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1161.0
93.0,1525.0,869.0,226.0,110.0,785.0,3179.0,2420.0,1880.0,1121.0,713.0
94.0,459.0,971.0,98.0,165.0,621.0,2051.0,1245.0,1690.0,884.0,510.0
95.0,231.0,755.0,60.0,124.0,3803.0,4789.0,4158.0,4618.0,3987.0,1019.0
96.0,964.0,1181.0,156.0,267.0,2776.0,4921.0,4007.0,4113.0,3199.0,988.0
97.0,394.0,1185.0,66.0,199.0,3747.0,5326.0,4340.0,4998.0,4012.0,1478.0
98.0,869.0,666.0,122.0,101.0,3913.0,5448.0,4883.0,4701.0,4136.0,1177.0
99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1113.0
100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1217.0
101.0,1787.0,541.0,278.0,121.0,1332.0,3660.0,3240.0,2151.0,1731.0,884.0
102.0,1237.0,167.0,236.0,147.0,782.0,2186.0,2166.0,1185.0,1165.0,598.0
103.0,337.0,337.0,82.0,115.0,123.0,797.0,575.0,542.0,320.0,292.0
104.0,569.0,605.0,85.0,109.0,3257.0,4431.0,3935.0,3947.0,3451.0,1168.0
105.0,563.0,767.0,135.0,123.0,2840.0,4170.0,3526.0,3742.0,3098.0,1334.0
106.0,156.0,151.0,3.0,53.0,2260.0,2567.0,2469.0,2414.0,2316.0,834.0
107.0,107.0,1666.0,63.0,385.0,4245.0,6018.0,4737.0,5974.0,4693.0,1260.0
108.0,871.0,565.0,151.0,97.0,2935.0,4371.0,3903.0,3651.0,3183.0,776.0
109.0,620.0,184.0,128.0,99.0,452.0,1256.0,1171.0,764.0,679.0,403.0
110.0,1355.0,389.0,143.0,49.0,2477.0,4221.0,3881.0,3009.0,2669.0,506.0
111.0,1608.0,675.0,241.0,158.0,3060.0,5343.0,4826.0,3976.0,3459.0,1306.0
112.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.0
113.0,1118.0,1042.0,199.0,237.0,3111.0,5271.0,4466.0,4352.0,3547.0,1026.0
