OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1075.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1409.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1016.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,724.0
4.0,1185.0,312.0,244.0,129.0,61.0,1558.0,1375.0,617.0,434.0,430.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1653.0
6.0,127.0,338.0,68.0,103.0,1833.0,2298.0,2063.0,2239.0,2004.0,617.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1312.0
8.0,1279.0,690.0,96.0,224.0,4980.0,6949.0,6483.0,5766.0,5300.0,1378.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1091.0
10.0,1316.0,874.0,279.0,310.0,1817.0,4007.0,3443.0,2970.0,2406.0,714.0
11.0,337.0,447.0,96.0,76.0,5362.0,6146.0,5775.0,5905.0,5534.0,1191.0
12.0,1044.0,791.0,103.0,164.0,3420.0,5255.0,4628.0,4314.0,3687.0,938.0
13.0,1946.0,178.0,537.0,26.0,5581.0,7705.0,7553.0,6296.0,6144.0,695.0
14.0,1210.0,402.0,183.0,143.0,2829.0,4441.0,4182.0,3414.0,3155.0,928.0
15.0,880.0,663.0,308.0,116.0,558.0,2101.0,1554.0,1529.0,982.0,510.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.0
17.0,771.0,375.0,234.0,282.0,1920.0,3066.0,2973.0,2529.0,2436.0,791.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1355.0
19.0,901.0,68.0,207.0,36.0,2309.0,3278.0,3246.0,2584.0,2552.0,802.0
20.0,1078.0,205.0,295.0,77.0,1019.0,2302.0,2174.0,1519.0,1391.0,907.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1137.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,257.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1018.0
24.0,188.0,1022.0,67.0,280.0,3726.0,4936.0,4194.0,4815.0,4073.0,902.0
25.0,993.0,511.0,148.0,147.0,1141.0,2645.0,2281.0,1800.0,1436.0,921.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,864.0
27.0,343.0,194.0,168.0,254.0,2583.0,3120.0,3180.0,2945.0,3005.0,1140.0
28.0,343.0,520.0,168.0,81.0,2038.0,2901.0,2462.0,2726.0,2287.0,977.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,789.0
30.0,752.0,622.0,159.0,135.0,4239.0,5613.0,5126.0,5020.0,4533.0,922.0
31.0,1299.0,152.0,276.0,50.0,2100.0,3551.0,3449.0,2528.0,2426.0,765.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1082.0
33.0,337.0,323.0,61.0,111.0,2119.0,2779.0,2567.0,2503.0,2291.0,688.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1082.0
35.0,30.0,413.0,2.0,69.0,3007.0,3450.0,3106.0,3422.0,3078.0,657.0
