OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,429.0,922.0,128.0,170.0,1802.0,3153.0,2401.0,2852.0,2100.0,1015.0
1.0,557.0,272.0,80.0,289.0,7813.0,8642.0,8659.0,8165.0,8182.0,1140.0
2.0,2076.0,483.0,291.0,82.0,2534.0,5093.0,4692.0,3308.0,2907.0,938.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,665.0
4.0,359.0,287.0,166.0,98.0,5457.0,6103.0,5914.0,5910.0,5721.0,1444.0
5.0,320.0,613.0,113.0,107.0,6825.0,7758.0,7252.0,7551.0,7045.0,1956.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1062.0
7.0,1314.0,1323.0,236.0,172.0,4587.0,7224.0,6073.0,6146.0,4995.0,1455.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.0
9.0,144.0,311.0,46.0,263.0,516.0,971.0,923.0,873.0,825.0,401.0
10.0,503.0,1203.0,67.0,279.0,1658.0,3364.0,2440.0,2928.0,2004.0,969.0
11.0,701.0,95.0,164.0,55.0,527.0,1323.0,1283.0,786.0,746.0,416.0
12.0,794.0,172.0,184.0,69.0,6003.0,6969.0,6866.0,6359.0,6256.0,2081.0
13.0,1281.0,142.0,213.0,45.0,2776.0,4199.0,4102.0,3131.0,3034.0,947.0
14.0,1102.0,595.0,211.0,100.0,5370.0,7067.0,6572.0,6176.0,5681.0,1657.0
15.0,762.0,920.0,143.0,124.0,4469.0,6151.0,5355.0,5532.0,4736.0,800.0
16.0,511.0,1010.0,100.0,148.0,2584.0,4105.0,3243.0,3694.0,2832.0,827.0
17.0,1167.0,1127.0,278.0,361.0,523.0,2817.0,2051.0,1928.0,1162.0,653.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1326.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,163.0
20.0,1369.0,55.0,222.0,8.0,3182.0,4606.0,4559.0,3459.0,3412.0,448.0
