OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,777.0,273.0,145.0,85.0,4329.0,5379.0,5191.0,4747.0,4559.0,1483.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1895.0
2.0,130.0,348.0,43.0,135.0,1836.0,2314.0,2101.0,2227.0,2014.0,920.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1575.0
4.0,49.0,888.0,1.0,248.0,2285.0,3222.0,2582.0,3174.0,2534.0,735.0
5.0,836.0,1228.0,159.0,227.0,454.0,2518.0,1517.0,1841.0,840.0,644.0
6.0,869.0,242.0,355.0,319.0,5426.0,6537.0,6614.0,6023.0,6100.0,1790.0
7.0,532.0,336.0,238.0,98.0,1297.0,2165.0,1927.0,1871.0,1633.0,967.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2408.0
9.0,527.0,1483.0,109.0,338.0,3556.0,5566.0,4421.0,5148.0,4003.0,1005.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1005.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2072.0
12.0,354.0,434.0,104.0,79.0,4433.0,5221.0,4866.0,4971.0,4616.0,1494.0
13.0,577.0,288.0,153.0,100.0,5470.0,6335.0,6147.0,5911.0,5723.0,1789.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,475.0
15.0,146.0,668.0,43.0,151.0,561.0,1375.0,858.0,1272.0,755.0,485.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2118.0
17.0,648.0,226.0,91.0,74.0,369.0,1243.0,1091.0,686.0,534.0,390.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,889.0
19.0,1649.0,465.0,245.0,150.0,4135.0,6249.0,5934.0,4845.0,4530.0,1224.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1292.0
21.0,153.0,75.0,70.0,6.0,164.0,392.0,323.0,309.0,240.0,257.0
22.0,446.0,237.0,109.0,176.0,5536.0,6219.0,6158.0,5882.0,5821.0,1291.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1515.0
24.0,260.0,100.0,65.0,73.0,1725.0,2085.0,2058.0,1890.0,1863.0,562.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,896.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2878.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1310.0
28.0,205.0,185.0,25.0,73.0,5962.0,6352.0,6240.0,6172.0,6060.0,1618.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1493.0
30.0,406.0,434.0,74.0,79.0,2228.0,3068.0,2713.0,2736.0,2381.0,554.0
31.0,528.0,742.0,123.0,143.0,338.0,1608.0,1009.0,1203.0,604.0,476.0
32.0,475.0,311.0,131.0,133.0,4937.0,5723.0,5545.0,5379.0,5201.0,1845.0
33.0,962.0,598.0,212.0,308.0,1150.0,2710.0,2420.0,1960.0,1670.0,873.0
34.0,69.0,422.0,12.0,149.0,5184.0,5675.0,5402.0,5618.0,5345.0,1031.0
35.0,235.0,1145.0,101.0,224.0,5366.0,6746.0,5825.0,6612.0,5691.0,1505.0
36.0,1998.0,178.0,268.0,52.0,6572.0,8748.0,8622.0,7018.0,6892.0,1382.0
37.0,162.0,263.0,119.0,117.0,2336.0,2761.0,2615.0,2718.0,2572.0,878.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1279.0
39.0,1059.0,302.0,280.0,105.0,5034.0,6395.0,6198.0,5616.0,5419.0,1713.0
40.0,303.0,223.0,60.0,199.0,1267.0,1793.0,1769.0,1550.0,1526.0,669.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1041.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1837.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,963.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,781.0
45.0,350.0,805.0,89.0,104.0,1990.0,3145.0,2444.0,2884.0,2183.0,936.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1004.0
47.0,1464.0,639.0,451.0,270.0,6076.0,8179.0,7810.0,7166.0,6797.0,1626.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.0
49.0,429.0,138.0,190.0,45.0,2644.0,3211.0,3118.0,2972.0,2879.0,1135.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,764.0
51.0,404.0,359.0,151.0,146.0,1873.0,2636.0,2423.0,2383.0,2170.0,883.0
52.0,829.0,821.0,405.0,235.0,782.0,2432.0,1846.0,2008.0,1422.0,659.0
53.0,174.0,390.0,69.0,119.0,2413.0,2977.0,2706.0,2872.0,2601.0,793.0
54.0,545.0,102.0,105.0,16.0,4380.0,5027.0,4941.0,4587.0,4501.0,1386.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,974.0
56.0,415.0,261.0,109.0,117.0,1150.0,1826.0,1682.0,1520.0,1376.0,612.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1534.0
58.0,268.0,614.0,56.0,133.0,5655.0,6537.0,6056.0,6325.0,5844.0,1407.0
59.0,222.0,129.0,56.0,93.0,5102.0,5453.0,5417.0,5287.0,5251.0,1339.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1012.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1249.0
62.0,1029.0,416.0,93.0,84.0,2830.0,4275.0,3943.0,3339.0,3007.0,1122.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1567.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.0
65.0,1045.0,231.0,210.0,239.0,798.0,2074.0,2082.0,1239.0,1247.0,505.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1951.0
67.0,550.0,399.0,166.0,238.0,4656.0,5605.0,5444.0,5221.0,5060.0,1091.0
68.0,344.0,71.0,132.0,29.0,1693.0,2108.0,2066.0,1896.0,1854.0,673.0
69.0,610.0,145.0,110.0,62.0,2835.0,3590.0,3507.0,3090.0,3007.0,1115.0
70.0,308.0,208.0,63.0,70.0,1149.0,1665.0,1527.0,1420.0,1282.0,699.0
71.0,185.0,229.0,77.0,85.0,2484.0,2898.0,2754.0,2790.0,2646.0,809.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1223.0
73.0,839.0,372.0,326.0,127.0,3881.0,5092.0,4847.0,4579.0,4334.0,921.0
74.0,983.0,498.0,194.0,73.0,2223.0,3704.0,3279.0,2915.0,2490.0,631.0
75.0,596.0,377.0,144.0,168.0,4178.0,5151.0,4942.0,4699.0,4490.0,1121.0
76.0,909.0,449.0,222.0,140.0,941.0,2299.0,1990.0,1612.0,1303.0,716.0
77.0,1759.0,1785.0,235.0,381.0,2027.0,5571.0,4167.0,4047.0,2643.0,1073.0
78.0,208.0,262.0,44.0,82.0,3523.0,3993.0,3813.0,3829.0,3649.0,1018.0
79.0,353.0,384.0,147.0,69.0,5980.0,6717.0,6402.0,6511.0,6196.0,1594.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1464.0
81.0,755.0,243.0,205.0,58.0,4031.0,5029.0,4844.0,4479.0,4294.0,1504.0
82.0,931.0,573.0,184.0,140.0,1373.0,2877.0,2444.0,2130.0,1697.0,852.0
83.0,166.0,667.0,75.0,168.0,3209.0,4042.0,3543.0,3951.0,3452.0,1155.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1592.0
85.0,448.0,538.0,91.0,124.0,2714.0,3700.0,3286.0,3343.0,2929.0,949.0
86.0,1422.0,29.0,249.0,61.0,4421.0,5872.0,5904.0,4699.0,4731.0,1522.0
87.0,274.0,1083.0,130.0,220.0,3453.0,4810.0,3947.0,4666.0,3803.0,1041.0
88.0,20.0,873.0,128.0,113.0,333.0,1226.0,466.0,1334.0,574.0,363.0
89.0,1211.0,160.0,278.0,69.0,3910.0,5281.0,5190.0,4348.0,4257.0,1184.0
