OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1409.0
1.0,1558.0,1100.0,349.0,242.0,8881.0,11539.0,10681.0,10330.0,9472.0,2719.0
2.0,477.0,544.0,144.0,217.0,8033.0,9054.0,8727.0,8721.0,8394.0,1528.0
3.0,783.0,230.0,207.0,112.0,4580.0,5593.0,5475.0,5017.0,4899.0,2020.0
4.0,317.0,538.0,78.0,123.0,4875.0,5730.0,5315.0,5491.0,5076.0,1652.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,743.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1296.0
8.0,72.0,922.0,26.0,200.0,2351.0,3345.0,2623.0,3299.0,2577.0,786.0
9.0,691.0,614.0,111.0,336.0,2751.0,4056.0,3778.0,3476.0,3198.0,874.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1802.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,228.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1640.0
13.0,98.0,360.0,52.0,135.0,8394.0,8852.0,8627.0,8806.0,8581.0,2178.0
14.0,159.0,530.0,31.0,187.0,11644.0,12333.0,11990.0,12205.0,11862.0,2322.0
15.0,500.0,603.0,118.0,164.0,5741.0,6844.0,6405.0,6462.0,6023.0,1527.0
16.0,440.0,298.0,81.0,65.0,3233.0,3971.0,3738.0,3612.0,3379.0,1001.0
17.0,843.0,224.0,154.0,105.0,638.0,1705.0,1586.0,1016.0,897.0,625.0
18.0,364.0,155.0,137.0,158.0,1981.0,2500.0,2503.0,2273.0,2276.0,658.0
19.0,553.0,84.0,148.0,116.0,10526.0,11163.0,11195.0,10758.0,10790.0,2460.0
20.0,1192.0,301.0,255.0,162.0,9513.0,11006.0,10867.0,10069.0,9930.0,1681.0
21.0,1269.0,547.0,276.0,241.0,175.0,1991.0,1685.0,998.0,692.0,532.0
22.0,1073.0,66.0,193.0,48.0,2970.0,4109.0,4091.0,3229.0,3211.0,1201.0
23.0,361.0,925.0,90.0,144.0,3241.0,4527.0,3746.0,4256.0,3475.0,1047.0
24.0,930.0,140.0,451.0,36.0,3873.0,4943.0,4839.0,4464.0,4360.0,1648.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2015.0
26.0,187.0,190.0,39.0,165.0,4650.0,5027.0,5002.0,4879.0,4854.0,1103.0
27.0,781.0,492.0,160.0,214.0,3088.0,4361.0,4083.0,3740.0,3462.0,1220.0
28.0,698.0,568.0,191.0,198.0,2151.0,3417.0,3047.0,2910.0,2540.0,702.0
29.0,655.0,1668.0,89.0,407.0,9144.0,11467.0,10206.0,10901.0,9640.0,1685.0
30.0,749.0,726.0,59.0,259.0,10618.0,12093.0,11626.0,11403.0,10936.0,2502.0
31.0,1254.0,325.0,266.0,75.0,8521.0,10100.0,9850.0,9112.0,8862.0,2241.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1815.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2624.0
34.0,1030.0,439.0,148.0,161.0,14508.0,15977.0,15699.0,15095.0,14817.0,3115.0
35.0,857.0,640.0,220.0,205.0,6507.0,8004.0,7569.0,7367.0,6932.0,1964.0
36.0,140.0,130.0,116.0,150.0,3525.0,3795.0,3815.0,3771.0,3791.0,1351.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2886.0
38.0,852.0,171.0,244.0,48.0,4563.0,5586.0,5463.0,4978.0,4855.0,1413.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2394.0
40.0,220.0,929.0,81.0,245.0,3542.0,4691.0,4007.0,4552.0,3868.0,1501.0
41.0,307.0,88.0,104.0,72.0,2969.0,3364.0,3348.0,3161.0,3145.0,1193.0
42.0,943.0,252.0,193.0,64.0,3959.0,5154.0,4966.0,4404.0,4216.0,1287.0
43.0,379.0,749.0,95.0,162.0,10942.0,12070.0,11483.0,11786.0,11199.0,2681.0
44.0,603.0,571.0,146.0,311.0,5144.0,6318.0,6058.0,5861.0,5601.0,2148.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1215.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0
47.0,204.0,1155.0,46.0,309.0,1109.0,2468.0,1622.0,2310.0,1464.0,817.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2820.0
49.0,1604.0,79.0,275.0,66.0,7029.0,8712.0,8699.0,7383.0,7370.0,1875.0
50.0,262.0,478.0,77.0,253.0,1901.0,2641.0,2416.0,2456.0,2231.0,794.0
51.0,566.0,1254.0,354.0,269.0,16329.0,18149.0,17164.0,17937.0,16952.0,3628.0
52.0,647.0,1180.0,134.0,294.0,668.0,2495.0,1609.0,1982.0,1096.0,713.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,241.0
54.0,831.0,223.0,173.0,62.0,4626.0,5680.0,5519.0,5022.0,4861.0,1720.0
55.0,191.0,242.0,128.0,164.0,1684.0,2117.0,2039.0,2054.0,1976.0,536.0
56.0,662.0,269.0,136.0,144.0,814.0,1745.0,1620.0,1219.0,1094.0,395.0
57.0,384.0,366.0,297.0,137.0,2104.0,2854.0,2625.0,2767.0,2538.0,817.0
58.0,465.0,770.0,88.0,83.0,3306.0,4541.0,3854.0,4164.0,3477.0,1185.0
59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2144.0
60.0,18.0,150.0,94.0,68.0,8045.0,8213.0,8131.0,8289.0,8207.0,2021.0
61.0,199.0,1605.0,22.0,252.0,6256.0,8060.0,6707.0,7883.0,6530.0,1775.0
62.0,236.0,243.0,81.0,216.0,2007.0,2486.0,2459.0,2331.0,2304.0,1255.0
