OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,888.0,508.0,179.0,127.0,2850.0,4246.0,3865.0,3537.0,3156.0,979.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,818.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1685.0
3.0,752.0,146.0,174.0,74.0,1861.0,2759.0,2687.0,2181.0,2109.0,1753.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,740.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,419.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.0
7.0,1174.0,348.0,237.0,324.0,2040.0,3562.0,3538.0,2625.0,2601.0,427.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1969.0
9.0,744.0,321.0,134.0,104.0,4741.0,5806.0,5589.0,5196.0,4979.0,1997.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,705.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,426.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,677.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,355.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2403.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,601.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1946.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1664.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,310.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1962.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3285.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2056.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,974.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,951.0
26.0,1340.0,337.0,148.0,135.0,1200.0,2877.0,2675.0,1685.0,1483.0,900.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,907.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1174.0
29.0,1192.0,113.0,198.0,17.0,481.0,1786.0,1690.0,792.0,696.0,737.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1732.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,319.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1464.0
33.0,855.0,374.0,259.0,240.0,942.0,2171.0,2037.0,1575.0,1441.0,652.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,155.0
35.0,515.0,815.0,187.0,201.0,974.0,2304.0,1690.0,1976.0,1362.0,687.0
