OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,59.0,531.0,8.0,99.0,5008.0,5598.0,5166.0,5547.0,5115.0,1933.0
1.0,1409.0,1535.0,225.0,500.0,4970.0,7914.0,6879.0,6730.0,5695.0,885.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1198.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1304.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.0
5.0,223.0,639.0,67.0,89.0,5136.0,5998.0,5448.0,5842.0,5292.0,1193.0
6.0,550.0,152.0,120.0,105.0,1810.0,2512.0,2465.0,2082.0,2035.0,934.0
7.0,1205.0,775.0,371.0,63.0,3396.0,5376.0,4664.0,4542.0,3830.0,981.0
8.0,968.0,1240.0,239.0,174.0,3063.0,5271.0,4205.0,4542.0,3476.0,1367.0
9.0,186.0,1102.0,112.0,165.0,1878.0,3166.0,2229.0,3092.0,2155.0,786.0
10.0,612.0,206.0,122.0,39.0,4321.0,5139.0,4972.0,4649.0,4482.0,1336.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1308.0
12.0,881.0,979.0,133.0,238.0,3087.0,4947.0,4206.0,4199.0,3458.0,1116.0
13.0,759.0,527.0,190.0,157.0,405.0,1691.0,1321.0,1122.0,752.0,557.0
14.0,122.0,1879.0,24.0,274.0,2645.0,4646.0,3041.0,4548.0,2943.0,1413.0
15.0,337.0,96.0,63.0,37.0,2418.0,2851.0,2792.0,2577.0,2518.0,758.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,492.0
17.0,603.0,83.0,124.0,4.0,4138.0,4824.0,4745.0,4345.0,4266.0,1374.0
18.0,339.0,512.0,104.0,129.0,142.0,993.0,610.0,758.0,375.0,322.0
19.0,615.0,346.0,88.0,61.0,1459.0,2420.0,2135.0,1893.0,1608.0,831.0
20.0,1235.0,630.0,177.0,148.0,2397.0,4262.0,3780.0,3204.0,2722.0,1492.0
21.0,287.0,501.0,69.0,134.0,1280.0,2068.0,1701.0,1850.0,1483.0,1063.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,831.0
23.0,694.0,102.0,81.0,15.0,3295.0,4091.0,4004.0,3478.0,3391.0,610.0
24.0,200.0,1234.0,127.0,155.0,2617.0,4051.0,2972.0,3978.0,2899.0,944.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,487.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1745.0
27.0,459.0,323.0,104.0,54.0,2016.0,2798.0,2529.0,2443.0,2174.0,1022.0
28.0,304.0,112.0,65.0,138.0,5185.0,5601.0,5627.0,5362.0,5388.0,1950.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,506.0
30.0,955.0,185.0,140.0,29.0,4665.0,5805.0,5649.0,4990.0,4834.0,1761.0
31.0,814.0,403.0,197.0,73.0,232.0,1449.0,1119.0,832.0,502.0,289.0
32.0,441.0,289.0,102.0,55.0,707.0,1437.0,1203.0,1098.0,864.0,543.0
33.0,978.0,892.0,146.0,119.0,5063.0,6933.0,6160.0,6101.0,5328.0,975.0
34.0,638.0,639.0,116.0,89.0,4634.0,5911.0,5361.0,5389.0,4839.0,1266.0
35.0,247.0,123.0,55.0,14.0,3548.0,3918.0,3809.0,3726.0,3617.0,1239.0
36.0,945.0,394.0,173.0,106.0,592.0,1931.0,1643.0,1159.0,871.0,633.0
