OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1153.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1584.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1773.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1572.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1807.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,108.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1586.0
7.0,717.0,596.0,194.0,111.0,9335.0,10648.0,10163.0,10125.0,9640.0,654.0
8.0,948.0,1167.0,178.0,234.0,5321.0,7436.0,6503.0,6666.0,5733.0,1334.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2107.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2436.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1734.0
12.0,1184.0,376.0,174.0,88.0,2284.0,3844.0,3556.0,2834.0,2546.0,600.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2010.0
14.0,836.0,649.0,171.0,102.0,6140.0,7625.0,7078.0,6960.0,6413.0,1041.0
15.0,179.0,501.0,63.0,118.0,4976.0,5656.0,5273.0,5540.0,5157.0,792.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1901.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,765.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1499.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1990.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1121.0
21.0,550.0,442.0,132.0,232.0,996.0,1988.0,1778.0,1570.0,1360.0,768.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,159.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1827.0
24.0,397.0,69.0,74.0,11.0,6184.0,6650.0,6592.0,6327.0,6269.0,990.0
25.0,859.0,915.0,138.0,261.0,2794.0,4568.0,3914.0,3847.0,3193.0,1188.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1551.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1741.0
28.0,797.0,298.0,178.0,167.0,1279.0,2374.0,2243.0,1755.0,1624.0,775.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,451.0
30.0,1458.0,458.0,274.0,142.0,4422.0,6338.0,6022.0,5154.0,4838.0,937.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1148.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1228.0
33.0,394.0,195.0,125.0,137.0,2305.0,2894.0,2836.0,2625.0,2567.0,887.0
34.0,794.0,653.0,140.0,130.0,2308.0,3755.0,3232.0,3101.0,2578.0,602.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1578.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,269.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1082.0
38.0,772.0,1110.0,132.0,144.0,358.0,2240.0,1274.0,1600.0,634.0,359.0
39.0,175.0,683.0,59.0,177.0,625.0,1483.0,977.0,1367.0,861.0,619.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,768.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1755.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,639.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1523.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1954.0
45.0,456.0,214.0,77.0,94.0,6553.0,7223.0,7103.0,6844.0,6724.0,754.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1433.0
