OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1471.0,679.0,277.0,195.0,3841.0,5991.0,5507.0,4797.0,4313.0,1015.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1204.0
2.0,246.0,32.0,58.0,95.0,3154.0,3432.0,3495.0,3244.0,3307.0,804.0
3.0,793.0,199.0,211.0,54.0,1547.0,2539.0,2394.0,1957.0,1812.0,821.0
4.0,187.0,339.0,28.0,108.0,117.0,643.0,412.0,484.0,253.0,243.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1323.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1476.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,910.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1644.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1487.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,575.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1968.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,781.0
13.0,390.0,387.0,96.0,182.0,2231.0,3008.0,2803.0,2714.0,2509.0,1172.0
14.0,320.0,223.0,107.0,96.0,2117.0,2660.0,2533.0,2447.0,2320.0,971.0
15.0,429.0,235.0,111.0,52.0,839.0,1503.0,1320.0,1185.0,1002.0,775.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,439.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1732.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1169.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,866.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1796.0
21.0,822.0,105.0,94.0,108.0,3303.0,4230.0,4233.0,3502.0,3505.0,1250.0
22.0,382.0,431.0,133.0,77.0,4890.0,5703.0,5349.0,5454.0,5100.0,1353.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1095.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1562.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2010.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1266.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,700.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1032.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,679.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,452.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1329.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1383.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1345.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1131.0
35.0,418.0,434.0,122.0,126.0,6309.0,7161.0,6853.0,6865.0,6557.0,1642.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1358.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,814.0
38.0,890.0,102.0,170.0,61.0,1735.0,2727.0,2686.0,2007.0,1966.0,781.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1707.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1009.0
41.0,1199.0,554.0,233.0,204.0,2037.0,3790.0,3440.0,2824.0,2474.0,809.0
42.0,1170.0,384.0,227.0,127.0,4553.0,6107.0,5850.0,5164.0,4907.0,1318.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1738.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,199.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1539.0
46.0,561.0,466.0,136.0,115.0,952.0,1979.0,1628.0,1554.0,1203.0,670.0
47.0,737.0,304.0,248.0,77.0,3926.0,4967.0,4740.0,4478.0,4251.0,1242.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,949.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1451.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1142.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,745.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,960.0
